imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,description_#words,movie_title
tt0043046,La figlia dello sceriffo,A Ticket to Tomahawk,1950,1950-05-19,"Comedy, Music, Western",90,USA,English,Richard Sale,"Mary Loos, Richard Sale",Twentieth Century Fox,"Dan Dailey, Anne Baxter, Rory Calhoun, Walter Brennan, Charles Kemper, Connie Gilchrist, Arthur Hunnicutt, Will Wright, Chief Yowlachie, Victor Sen Yung","In 1876 Colorado, the Tomahawk and Western Railroad is expanding through the Rockies, but some stagecoach operators, fearing a loss of revenue, plan to sabotage the railroad.",6.1,551,,,,,15.0,4.0,27,a ticket to tomahawk
tt0043795,Aspettami stasera,Meet Me After the Show,1951,1951-10-15,"Comedy, Music, Musical",87,USA,English,Richard Sale,"Richard Sale, Mary Loos",Twentieth Century Fox,"Betty Grable, Macdonald Carey, Rory Calhoun, Eddie Albert, Fred Clark, Lois Andrews, Irene Ryan, Steve Condos, Jerry Brandow",Delilah Lee is the star of husband Jeff Ames' Broadway show when she starts to suspect he has been exchanging more than contracts with the show's vampish backer. Alimony and amnesia become the order of the day.,6.3,155,$ 1825000,,,,11.0,2.0,37,meet me after the show
tt0044103,I racconti di Hoffmann,The Tales of Hoffmann,1951,1952-02-15,"Fantasy, Music, Musical",133,UK,English,"Michael Powell, Emeric Pressburger","Dennis Arundell, Jules Barbier",The Archers,"Moira Shearer, Ludmilla Tchérina, Ann Ayars, Pamela Brown, Léonide Massine, Robert Helpmann, Frederick Ashton, Mogens Wieth, Robert Rounseville, Lionel Harris, Philip Leaver, Meinhart Maur, Edmond Audran","A melancholy poet reflects on three women he loved and lost in the past: a mechanical performing doll, a Venetian courtesan, and the consumptive daughter of a celebrated composer.",7.2,2861,,$ 91930,$ 106860,,49.0,54.0,29,the tales of hoffmann
tt0044119,Quel fenomeno di mio figlio,That's My Boy,1951,1951-05-31,"Comedy, Music, Sport",104,USA,English,Hal Walker,Cy Howard,Wallis-Hazen,"Dean Martin, Jerry Lewis, Ruth Hussey, Eddie Mayehoff, Marion Marshall, Polly Bergen, Hugh Sanders, John McIntire, Francis Pierlot, Lillian Randolph, Selmer Jackson, Tom Harmon, Gregg Palmer, Hazel Boyne","The greatest player in Ridgefield College history uses his influence and reputation to get his only son, a sickly, uncoordinated nerd, on the college football team with comic results.",6.3,859,,,,,13.0,5.0,29,that's my boy
tt0044765,Il cantante di jazz,The Jazz Singer,1952,1953-02-14,"Drama, Music, Romance",107,USA,English,Michael Curtiz,"Frank Davis, Leonard Stern",Warner Bros.,"Danny Thomas, Peggy Lee, Eduard Franz, Mildred Dunnock, Alex Gerry, Allyn Joslyn, Tom Tully, Harold Gordon, Hal Ross, Justin Smith, Anitra Stevens, Marcoreta Hellman, Gayne Whitman, Anthony Jochim, Dan Barton","Jerry dreams of becoming a famous jazz singer, but to accomplish that, he must defy his father, a Jewish Cantor who opposes such a dream as a future for a son of his.",5.7,302,,$ 4360000,,,12.0,4.0,33,the jazz singer
tt0044837,Luci della ribalta,Limelight,1952,1952-12-23,"Drama, Music, Romance",137,USA,English,Charles Chaplin,"Charles Chaplin, Charles Chaplin",Charles Chaplin Productions,"Charles Chaplin, Claire Bloom, Nigel Bruce, Buster Keaton, Sydney Chaplin, Norman Lloyd, Andre Eglevsky, Melissa Hayden, Marjorie Bennett, Wheeler Dryden, Barry Bernard, Stapleton Kent, Molly Glessing, Leonard Mudie, Loyal Underwood",A fading comedian and a suicidally despondent ballet dancer must look to each other to find purpose and hope in their lives.,8.1,17670,,,$ 7506,,110.0,55.0,22,limelight
tt0045957,Keto da Kote,Keto da Kote,1948,1948-10-10,"Comedy, Music, Romance",89,Soviet Union,"Georgian, Russian","Vakhtang Tabliashvili, Shalva Gedevanishvili","Victor Dolidze, Avqsenti Tsagareli",Georgian-Film,"Medea Japaridze, Batu Kraveishvili, Tamari Chavchavadze, Meri Davitashvili, Shalva Gambashidze, Petre Amiranashvili, Tamari Tsitsishvili, Vaso Godziashvili, Giorgi Shavgulidze, Tsetsilia Tsutsunava, Veriko Anjaparidze, Sesilia Takaishvili, Elisabed Cherqezishvili, Aleksandre Jorjoliani, Akaki Kvantaliani","Using a marriage broker,a Prince in dire financial straits plans to marry the wealthy daughter of a merchant, The girl is in love with the nephew of the prince. Forced by her father into ...",7.2,163,,,,,,,35,keto da kote
tt0045988,Amanti latini,Latin Lovers,1953,1953-08-28,"Comedy, Music, Romance",104,USA,English,Mervyn LeRoy,Isobel Lennart,Metro-Goldwyn-Mayer (MGM),"Lana Turner, Ricardo Montalban, John Lund, Louis Calhern, Jean Hagen, Eduard Franz, Beulah Bondi, Joaquin Garay, Archer MacDonald, Dorothy Neumann, Robert Burton, Rita Moreno, The Modernaires, Queenie Leonard, Natividad Vacío","Nora Taylor has $37,000,000 but thinks every man she meets prefers her bankbook figure to her own, and that include her current fiancé, Paul Chevron, who has $48,000,000 of his own. Paul ...",5.5,419,,,,,11.0,7.0,33,latin lovers
tt0046446,La maschera e il cuore,Torch Song,1953,1953-10-01,"Drama, Music, Romance",90,USA,English,Charles Walters,"John Michael Hayes, Jan Lustig",Metro-Goldwyn-Mayer (MGM),"Joan Crawford, Michael Wilding, Gig Young, Marjorie Rambeau, Harry Morgan, Dorothy Patrick, James Todd, Eugene Loring, Paul Guilfoyle, Benny Rubin, Peter Chong, Maidie Norman, Nancy Gates, Chris Warfield, Rudy Render",A tough but unhappy Broadway star re-evaluates her life when she crosses paths with a blind pianist.,5.5,1098,,,,,46.0,14.0,17,torch song
tt0046504,Vesna,Vesna,1953,1953-12-22,"Comedy, Music, Romance",96,Yugoslavia,Slovenian,Frantisek Cáp,"Matej Bor, Frantisek Cáp",Triglav Film,"Metka Gabrijelcic, Franek Trefalt, Jure Furlan, Janez Cuk, Elvira Kralj, Olga Bedjanic, Pavle Biber, Metka Bucar, Alice Cimperman, Slavka Glavina, Ante Gnidovec, Ana Grgurevic, Mila Kacic, Pavle Kovic, Boris Kralj","Three students try to pass their final exam by reluctant task of wooing their professor's daughter, but the unlucky winner, decided by a coin toss, will completely forget about studying once he meet her.",8.1,534,,,,,1.0,2.0,34,vesna
tt0046894,Alba di fuoco,Dawn at Socorro,1954,1954-11-26,"Action, Music, Romance",80,USA,English,George Sherman,George Zuckerman,Universal International Pictures (UI),"Rory Calhoun, Piper Laurie, David Brian, Kathleen Hughes, Alex Nicol, Edgar Buchanan, Mara Corday, Roy Roberts, Skip Homeier, James Millican, Lee Van Cleef, Stanley Andrews, Richard Garland, Scott Lee, Paul Brinegar","Gunfighter Brett Wade, diagnosed with tuberculosis, tries to get out of his former life while helping a young woman.",6.4,413,,,,,21.0,12.0,19,dawn at socorro
tt0047896,Bravissimo,Bravissimo,1955,1955-11-22,"Music, Comedy",85,Italy,Italian,Luigi Filippo D'Amico,"Luigi Filippo D'Amico, Agenore Incrocci",Documento Film,"Alberto Sordi, Giancarlo Zarfati, Patrizia Della Rovere, Irene Cefaro, Irène Tunc, Riccarda Momo, Mario Riva, Gianrico Tedeschi, Turi Pandolfini, Diana Dei, Claudio Ermelli, Zoe Incrocci, Amalia Pellegrini, Carlo Mazzarella, Marcella Rovena",The master Impallato takes care of the boys in a suburban after-school. Here he discovers a pupil with an extraordinary baritone voice.,6.6,160,,,,,,,22,bravissimo
tt0048338,L'uomo che amava le rosse,The Man Who Loved Redheads,1955,1955-02-07,"Comedy, Music, Romance",100,UK,English,Harold French,"Terence Rattigan, Terence Rattigan",London Film Productions,"Moira Shearer, John Justin, Roland Culver, Gladys Cooper, Denholm Elliott, Harry Andrews, Patricia Cutts, Moyra Fraser, John Hart, Joan Benham, Jeremy Spenser, Melvyn Hayes, Kenneth More",The honourable Mark St. Neots is playing with some 'chums' when he meets and is bowled over by Sylvia. As he grows older he retains his image of this beautiful young girl with the red hair....,5.8,188,,,,,13.0,,36,the man who loved redheads
tt0049012,L'arpa birmana,Biruma no tategoto,1956,1958-02-23,"Drama, Music, War",116,Japan,"Burmese, Japanese, English",Kon Ichikawa,"Michio Takeyama, Natto Wada",Nikkatsu,"Rentarô Mikuni, Shôji Yasui, Jun Hamamura, Taketoshi Naitô, Shunji Kasuga, Kô Nishimura, Keishichi Nakahara, Toshiaki Itô, Hiroshi Hijikata, Tomio Aoki, Norikatsu Hanamura, Sanpei Mine, Takashi Koshiba, Tomoko Tonai, Tokuhei Miyahara","In the War's closing days, when a conscience-driven Japanese soldier fails to get his countrymen to surrender to overwhelming force, he adopts the lifestyle of a Buddhist monk.",8.1,5283,,,$ 13748,,49.0,43.0,28,biruma no tategoto
tt0049050,Le chanteur de Mexico,Le chanteur de Mexico,1956,1965-02-27,"Musical, Music, Romance",85,"Spain, France",French,Richard Pottier,"Raymond Vincy, Jesús María de Arozamena",Jason Films,"Luis Mariano, Bourvil, Annie Cordy, Tilda Thamar, Gisèle Grandpré, Pauline Carton, Paul Faivre, Manolo Morán, Jacques Angelvin",Vincent Etchebar is spotted by the impresario Cartoni who gives him the opportunity to break into Paris. But nothing will go as planned.,5.4,141,,,,,1.0,,23,le chanteur de mexico
tt0049682,Senza tregua il rock n roll,Rock Around the Clock,1956,1956-03-21,"Comedy, Music, Romance",77,USA,English,Fred F. Sears,"Robert E. Kent, James B. Gordon",Clover Productions,"Bill Haley and the Comets, Bill Haley, The Platters, Ernie Freeman Combo, Tony Martinez and His Band, Tony Martinez, Freddie Bell, Freddie Bell and the Bellboys, Alan Freed, Johnny Johnston, Alix Talton, Lisa Gaye, John Archer, Henry Slate, Earl Barton","Orchestra manager Steve Hollis realizes that big-band music is dead. People want something new, but what? On their way to New York, Steve and his companion Corny, stop at a motel in a small...",6.2,1027,$ 300000,,,,30.0,14.0,34,rock around the clock
tt0049737,Serenata,Serenade,1956,1956-03-23,"Drama, Music, Romance",121,USA,"English, Spanish",Anthony Mann,"Ivan Goff, Ben Roberts",Warner Bros.,"Mario Lanza, Joan Fontaine, Sara Montiel, Vincent Price, Joseph Calleia, Harry Bellaver, Vince Edwards, Silvio Minciotti, Frank Puglia, Edward Platt, Licia Albanese, Jean Fenn","Damon Vincenti, a young vineyard worker, has a beautiful tenor voice and dreams of becoming a great opera singer. He debuts at Lardelli's Italian restaurant in San Francisco, where he is ...",5.8,447,,,,,31.0,8.0,32,serenade
tt0050184,La donna del sogno,Bernardine,1957,1957-09-06,"Comedy, Music, Romance",95,USA,English,Henry Levin,"Theodore Reeves, Mary Chase",Twentieth Century Fox,"Pat Boone, Terry Moore, Janet Gaynor, Dean Jagger, Dick Sargent, James Drury, Ronnie Burns, Walter Abel, Natalie Schafer, Isabel Jewell, Jack Costanzo",High school students enter a fictional woman's name (Bernardine Mudd) in a contest. The contestant wins and hilarity ensues.,5.8,213,,,,,12.0,2.0,19,bernardine
tt0051431,La ragazza del rodeo,Born Reckless,1958,1958-11-01,"Drama, Music, Romance",80,USA,English,Howard W. Koch,"Richard H. Landau, Richard H. Landau",Aubrey Schenck Productions,"Mamie Van Doren, Jeff Richards, Arthur Hunnicutt, Carol Ohmart, Tom Duggan, Nacho Galindo, Allegra Varron, Jim Canino, Karen Welch, Orlando Rodríguez, Don 'Red' Barry, Jack Lomas, Asa Maynor, Jeanne Carmen, Doye O'Dell",Rider Kelly Cobb travels to county rodeos to win money so he can buy a patch of land he wants to call his own. He rescues trick rider Jackie Adams from the clutches of an amorous sports ...,4.8,155,,,,,9.0,7.0,38,born reckless
tt0051665,"Dai! Johnny, dai","Go, Johnny, Go!",1959,1959-06-01,"Drama, Music, Romance",75,USA,English,Paul Landres,Gary Alexander,Hal Roach Studios,"Alan Freed, Jimmy Clanton, Sandy Stewart, Chuck Berry, Jackie Wilson, Ritchie Valens, The Cadillacs, Jo Ann Campbell, The Flamingos, Harvey Fuqua, Eddie Cochran, Jimmy Cavallo, Herb Vigran, Frank Wilcox, Barbara Wooddell","Rock-n-roll promoter Alan Freed holds a talent search to develop a new rock star, then must find the elusive, mystery contestant (Jimmy Clanton) who doesn't know he has won.",5.7,345,,,,,23.0,6.0,29,"go, johnny, go!"
tt0052719,Daddy-O,Daddy-O,1958,1958-03-01,"Crime, Music, Mystery",74,USA,English,Lou Place,David Moessinger,Imperial Productions (II),"Dick Contino, Sandra Giles, Bruno VeSota, Gloria Victor, Ron McNeil, Tipp McClure, Sonia Torgeson, Kelly Gordon, Hank Mann, Joseph Donte, Joseph Martin, Robert Banas, John Garwood, Ruth Scott, William Riggs","Phil, a part-time truck driver and singer who wears his pants far too high, meets a feisty platinum blonde who challenges him to a drag race through Griffith Park. When he is caught and ...",2.5,811,$ 100000,,,,20.0,4.0,35,daddy-o
tt0053291,A qualcuno piace caldo,Some Like It Hot,1959,1959-09-16,"Comedy, Music, Romance",121,USA,English,Billy Wilder,"Billy Wilder, I.A.L. Diamond",Ashton Productions,"Marilyn Monroe, Tony Curtis, Jack Lemmon, George Raft, Pat O'Brien, Joe E. Brown, Nehemiah Persoff, Joan Shawlee, Billy Gray, George E. Stone, Dave Barry, Mike Mazurki, Harry Wilson, Beverly Wills, Barbara Drew","After two male musicians witness a mob hit, they flee the state in an all-female band disguised as women, but further complications set in.",8.2,238048,$ 2883848,,$ 83169282,98.0,422.0,224.0,24,some like it hot
tt0053582,I giovani cannibali,All the Fine Young Cannibals,1960,1960-06-19,"Drama, Music, Romance",112,USA,English,"Michael Anderson, Vincente Minnelli","Rosamond Marshall, Robert Thom",Avon Productions (II),"Robert Wagner, Natalie Wood, Susan Kohner, George Hamilton, Pearl Bailey, Jack Mullaney, Onslow Stevens, Anne Seymour, Virginia Gregg, Mabel Albertson, Louise Beavers","The minister of the town has died and his son Chad has no tears for him. Sarah, who now calls herself Salome, is pregnant with Chad's baby, but Chad has no future, no job and no money. ...",6.1,727,,,,,28.0,3.0,38,all the fine young cannibals
tt0054119,Ingenui perversi,Niewinni czarodzieje,1960,1962-02-01,"Drama, Music, Romance",87,Poland,Polish,Andrzej Wajda,"Jerzy Andrzejewski, Jerzy Skolimowski",P.P. Film Polski,"Tadeusz Lomnicki, Krystyna Stypulkowska, Wanda Koczeska, Kalina Jedrusik, Teresa Szmigielówna, Zbigniew Cybulski, Roman Polanski, Andrzej Nowakowski, Andrzej Gawronski",A young doctor is tired of being sought by women. One night he meets a young girl who all but forces herself into his room where they talk of morals and love. But he loses her when he goes ...,7.4,1096,,,,,2.0,13.0,40,niewinni czarodzieje
tt0054923,Gidget Goes Hawaiian,Gidget Goes Hawaiian,1961,1961-06-02,"Comedy, Music, Romance",101,USA,English,Paul Wendkos,"Ruth Brooks Flippen, Frederick Kohner",Jerry Bresler Productions,"James Darren, Michael Callan, Deborah Walley, Carl Reiner, Peggy Cass, Eddie Foy Jr., Jeff Donnell, Vicki Trickett, Joby Baker, Don Edmonds, Bart Patton, Jan Conaway, Robin Lory, Arnold Merritt, David Nuuhiwa","Francine (Gidget) is desperate: her parents want to force her to come with them on vacation to Hawaii - just during the two weeks when her beloved ""Moondoggie"" is home from College. When he...",5.9,904,,,,,21.0,5.0,34,gidget goes hawaiian
tt0055278,Paris Blues,Paris Blues,1961,1962-01-26,"Drama, Music, Romance",98,USA,"English, French",Martin Ritt,"Jack Sher, Irene Kamp",Pennebaker Productions,"Paul Newman, Joanne Woodward, Sidney Poitier, Louis Armstrong, Diahann Carroll, Barbara Laage, André Luguet, Marie Versini, Moustache, Aaron Bridgers, Guy Pedersen, Serge Reggiani","During the 1960s, two American expatriate jazz musicians living in Paris meet and fall in love with two American tourist girls.",6.7,2645,,,,61.0,49.0,26.0,21,paris blues
tt0057887,Bikini Beach,Bikini Beach,1964,1964-07-22,"Comedy, Music, Romance",99,USA,English,William Asher,"William Asher, Leo Townsend",Alta Vista Productions,"Frankie Avalon, Annette Funicello, Martha Hyer, Don Rickles, Harvey Lembeck, John Ashley, Jody McCrea, Candy Johnson, Danielle Aubry, Meredith MacRae, Delores Wells, Paul Smith, James Westerfield, Donna Loren, Stevie Wonder","A millionaire sets out to prove his theory that his pet chimpanzee is as intelligent as the teenagers who hang out on the local beach, where he is intending to build a retirement home.",5.5,1299,$ 600000,,,,29.0,17.0,34,bikini beach
tt0057941,L'avamposto dei disperati,Chi to suna,1965,1965-09-18,"Drama, Music, War",132,Japan,Japanese,Kihachi Okamoto,"Kihachi Okamoto, Susumu Saji",Mifune Productions Co. Ltd.,"Toshirô Mifune, Makoto Satô, Reiko Dan, Yûnosuke Itô, Tatsuya Nakadai, Hideyo Amamoto, Tôru Ibuki, Akira Nagoya, Hiroshi Hasegawa, Kenzaburô Ôsawa, Katsumi Nezu, Ben Hiura, Koichi Nakamura, Shinnusuke Awachi, Hiroshi Miyao","In 1945, Japanese Army Sergeant Kosugi and a platoon of young green recruits must retake and defend a fort occupied by the Chinese forces.",7.3,178,,,,,2.0,5.0,24,chi to suna
tt0058534,Il cantante del luna park,Roustabout,1964,1965-02-06,"Drama, Music, Musical",101,USA,English,John Rich,"Anthony Lawrence, Allan Weiss",Wallis-Hazen,"Elvis Presley, Barbara Stanwyck, Joan Freeman, Leif Erickson, Sue Ane Langdon, Pat Buttram, Joan Staley, Dabbs Greer, Steve Brodie, Norman Grabowski, Jack Albertson, Jane Dulo, Joel Fluellen, Wilda Taylor","After a singer loses his job at a coffee shop, he finds employment at a struggling carnival, but his attempted romance with a teenager leads to friction with her father.",6.1,2505,,$ 7194000,,50.0,32.0,12.0,30,roustabout
tt0058642,Le ombre degli avi dimenticati,Tini zabutykh predkiv,1965,1965-10-18,"Drama, Music, Romance",97,Soviet Union,Ukrainian,Sergei Parajanov,"Ivan Chendej, Mikhaylo Kotsyubinsky",Dovzhenko Film Studios,"Ivan Mikolaychuk, Larisa Kadochnikova, Tatyana Bestayeva, Spartak Bagashvili, Nikolay Grinko, Leonid Yengibarov, Nina Alisova, Aleksandr Gai, Neonila Gnepovskaya, Aleksandr Raydanov, Igor Dzyura, Valentina Glinko",A timeless Carpathian story - the young Ivan falls in love with the daughter of his father's killer among the Hutsul people of Ukraine.,8.0,5829,,,,,43.0,38.0,24,tini zabutykh predkiv
tt0058755,Wonderful Life,Wonderful Life,1964,1964-07-03,"Music, Musical, Romance",113,UK,English,Sidney J. Furie,"Peter Myers, Ronald Cass",Ivy Productions [gb],"Cliff Richard, Walter Slezak, Susan Hampshire, Hank B. Marvin, Bruce Welch, Brian Bennett, John Rostill, Melvyn Hayes, Richard O'Sullivan, Una Stubbs, Derek Bond, Gerald Harper, Joseph Cuby, Royston Ellis, The Shadows",A group of (literally) drifting popsters find themselves involved in a grim sand-and-sandals desert movie. They reckon a few song-and-dance numbers would liven things up.,5.4,262,,,,,9.0,3.0,25,wonderful life
tt0060911,Romeo and Juliet,Romeo and Juliet,1966,1966-10-05,"Drama, Music, Romance",124,UK,English,Paul Czinner,"Kenneth MacMillan, William Shakespeare",Poetic Films,"Margot Fonteyn, Rudolf Nureyev, David Blair, Desmond Doyle, Julia Farron, Michael Somes, Anthony Dowell, Derek Rencher, Leslie Edwards, Georgina Parkinson, Gerd Larsen, Ronald Hynd, Christopher Newton, Betty Kavanagh, Deanne Bergsma","Two teenagers fall in love, but their feuding families and fate itself cause the relationship to end in tragedy.",6.9,143,,,,,2.0,3.0,19,romeo and juliet
tt0061350,El amor brujo,El amor brujo,1967,1967-09-14,"Drama, Music, Romance",103,Spain,Spanish,Francisco Rovira Beleta,"José Manuel Caballero Bonald, José Antonio Medrano",Exclusivas Floralva Producción,"Antonio Gades, La Polaca, Rafael de Córdoba, Morucha, Nuria Torray, José Manuel Martín, Fernando Sánchez Polack, Emilio Acosta, Chaqueta de Cádiz, Emilio de Diego, Camarón de la Isla, José El Rumbero, Curra Hoyos, Cristina Jiménez, José Ruiz de la Peña",A violent man and a passionate man are dueling for the heart of the pretty young country girl.,6.6,137,,,,,1.0,1.0,18,el amor brujo
tt0061585,Il mondo è pieno... di papà,"Doctor, You've Got to Be Kidding!",1967,1967-04-26,"Comedy, Music, Romance",94,USA,"English, Italian",Peter Tewksbury,"Phil Shuken, Patte Wheat Mahan",Trident Films,"Sandra Dee, George Hamilton, Celeste Holm, Bill Bixby, Dwayne Hickman, Dick Kallman, Mort Sahl, Robert Gibbons, Allen Jenkins, Med Flory, Scott White, Donald Mitchell, Nichelle Nichols, Charlotte Stewart, Allison McKay",Heather is the lead singer for a band that is on its way to fame and fortune. Things get complicated when she becomes pregnant and has three men willing to be both husband and father. But her boss isn't one of them.,5.7,389,,,,,10.0,5.0,42,"doctor, you've got to be kidding!"
tt0061652,The Fastest Guitar Alive,The Fastest Guitar Alive,1967,1967-09-01,"Comedy, Music, Western",87,USA,English,Michael D. Moore,Robert E. Kent,Four Leaf Productions,"Roy Orbison, Sammy Jackson, Maggie Pierce, Joan Freeman, Lyle Bettger, John Doucette, Patricia Donahue, Ben Cooper, Ben Lessy, Douglas Kennedy, Len Hendry, Iron Eyes Cody, Domingo Samudio, Wilda Taylor, Victoria Carroll",The South is losing the Civil War and the coffers are nearly empty. A group of Confederate spies steals a shipment of gold in San Francisco and attempts to deliver it to a Confederate ...,4.4,370,,,,,14.0,10.0,35,the fastest guitar alive
tt0062829,Sinfonia di guerra,Counterpoint,1968,1968-05-21,"Drama, Music, War",107,USA,"English, German",Ralph Nelson,"James Lee, Joel Oliansky",Universal Pictures,"Charlton Heston, Maximilian Schell, Kathryn Hays, Leslie Nielsen, Anton Diffring, Linden Chiles, Peter Masterson, Curt Lowens, Neva Patterson, Cyril Delevanti, Gregory Morton, Parley Baer, Dan Frazer, Ed Peck","A famous orchestra conductor is captured by the Germans in WW2, and is forced to perform at private concerts for the Nazi generals.",6.3,659,,,,,31.0,4.0,23,counterpoint
tt0064449,How to Commit Marriage,How to Commit Marriage,1969,1969-12-14,"Comedy, Music, Romance",95,USA,English,Norman Panama,"Michael Kanin, Ben Starr",Naho Productions,"Bob Hope, Jackie Gleason, Jane Wyman, Leslie Nielsen, Maureen Arthur, Tina Louise, Tim Matheson, Paul Stewart, Irwin Corey, JoAnna Cameron, The Comfortable Chair, David Burns, Glenn Corbett, Victoria Shaw",Young couple decide to live together and they wind up having a baby. They decide they should give the baby up for adoption. The baby's Mother's parents wind up adopting the baby using a fake name.,5.4,432,,,,,17.0,,36,how to commit marriage
tt0067667,Appuntamento a Bray,Rendez-vous à Bray,1971,1971-12-22,"Drama, Music, War",90,"France, Belgium, West Germany","French, German",André Delvaux,Julien Gracq,Ciné Mag Bodard,"Anna Karina, Mathieu Carrière, Roger Van Hool, Bulle Ogier, Boby Lapointe, Pierre Vernier, Luce Garcia-Ville, Nella Bielski, Pierre Lampe, Jean Aron, Léonce Corne, Martine Sarcey, Jean Bouise, Hugues Quester","In 1917, the First World War is raging. Julien is from Luxemburg, so instead of having to go to war he studies piano in Paris. One day his friend Jacques, also a musician and now a fighter ...",7.0,376,,,,,4.0,7.0,38,rendez-vous à bray
tt0070238,Jeremy,Jeremy,1973,1973-06-21,"Drama, Music, Romance",90,USA,English,Arthur Barron,Arthur Barron,Kenesset Film Productions,"Robby Benson, Glynnis O'Connor, Len Bari, Leonardo Cimino, Ned Wilson, Chris Bohn, Patricia Wheel, Ted Sorel, Bruce Friedman, Eunice Anderson","Shy cellist boy meets upperclassman ballet dancing girl at school. They experience first-time love, then happenstance pulls them apart.",6.9,705,,,,,26.0,8.0,19,jeremy
tt0071857,Mosè e Aronne,Moses und Aron,1975,1975-02-01,"Music, Drama",107,"West Germany, Austria, France, Italy",German,"Danièle Huillet, Jean-Marie Straub",Arnold Schönberg,Österreichischer Rundfunk (ORF),"Günter Reich, Louis Devos, Eva Csapo, Roger Lucas, Richard Salter, Werner Mann, Ladislav Illavsky, Elfriede Obrowsky, Helmut Baumann, Jürg Burth, Nick Frarrant, Wolfgang Kegler, Michael Molnar","In expressive, melodic tones, the fraternal pair debate God's true message and intent for His creations, a conflict that leads their followers - in extravagantly choreographed song and dance - towards chaos and sin.",6.8,383,DEM 1320000,,,,6.0,9.0,34,moses und aron
tt0072993,Flame,Flame,1975,1975-01-01,"Drama, Music, Musical",91,UK,English,Richard Loncraine,"Andrew Birkin, Dave Humphries",Goodtimes Enterprises,"Don Powell, Jim Lea, Noddy Holder, Dave Hill, Tom Conti, Alan Lake, Johnny Shannon, Kenneth Colley, Anthony Allen, Sara Clee, Nina Thomas, Michael Coles, Rosko, Tommy Vance, John Dicks","Light the Rock n' Roll spark with a Flame in the guise of Dave, Noddy, Jim and Don and their showcase of the rise and demise of rock band Flame.",6.9,557,,,,,22.0,9.0,30,flame
tt0073635,Rooie Sien,Rooie Sien,1975,1975-03-27,"Drama, Music, Romance",108,Netherlands,Dutch,Frans Weisz,"Judith Herzberg, Rob du Mee",Actueel Film,"Beppie Nooij Jr., Kees Brusse, Myra Ward, Wim van den Brink, Cor van Rijn, Wim Kouwenhoven, Jennifer Nijdam, Alf van Beem, Fred Perrier, Carletta Banting, Shireen Strooker, Christina Cünne, Willeke Alberti, Jules Hamel, Peter Faber","Sien is raised by her grandparents after her mother, a singer/prostitute is strangled by her father. She becomes enamored by song and dance man Jan Meier and the two form a successful ...",6.3,137,,,,,1.0,1.0,33,rooie sien
tt0074190,"Baxter, Vera Baxter","Baxter, Vera Baxter",1977,1977-06-08,"Drama, Music, Mystery",91,France,French,Marguerite Duras,Marguerite Duras,Institut National de l'Audiovisuel (INA),"Delphine Seyrig, Noëlle Châtelet, Nathalie Nell, Claude Aufaure, Claudine Gabay, Gérard Depardieu, François Périer","In response to a new friend's queries, Vera recounts her life, starting with her no-good husband Jean, who has been using her to keep his failing building business afloat - up to the present affair she's having with Cayre (Depardieu).",6.7,216,,,,,3.0,1.0,40,"baxter, vera baxter"
tt0076451,"New York, New York","New York, New York",1977,1977-09-29,"Drama, Music, Musical",155,USA,English,Martin Scorsese,"Earl Mac Rauch, Mardik Martin",Chartoff-Winkler Productions,"Liza Minnelli, Robert De Niro, Lionel Stander, Barry Primus, Mary Kay Place, Georgie Auld, George Memmoli, Dick Miller, Murray Moston, Leonard Gaines, Clarence Clemons, Kathi McGinnis, Norman Palmer, Adam David Winkler, Dimitri Logothetis","An egotistical saxophonist and a young lounge singer meet on VJ Day and embark upon a strained and rocky romance, even as their careers begin a long, uphill climb.",6.7,17883,$ 14000000,$ 16400000,$ 16400000,64.0,94.0,71.0,29,"new york, new york"
tt0076639,Roseland,Roseland,1977,1979-02-03,"Drama, Music, Romance",104,USA,English,James Ivory,Ruth Prawer Jhabvala,Merchant Ivory Productions,"Teresa Wright, Lou Jacobi, Don De Natale, Louise Kirtland, Hetty Galen, Carol Culver, Denny Shearer, Geraldine Chaplin, Helen Gallagher, Joan Copeland, Christopher Walken, Conrad Janis, Jayne Heller, Annette Rivera, Floyd Chisholm","""Roseland"" is made up of three stories, sometimes connecting, all set in the famed New York dance palace, and all having the same theme: finding the right dance partner.",5.9,424,,,,,6.0,11.0,29,roseland
tt0076910,Welcome to Los Angeles,Welcome to L.A.,1976,1978-04-20,"Drama, Music, Romance",106,USA,English,Alan Rudolph,Alan Rudolph,Lion's Gate Films,"Keith Carradine, Sally Kellerman, Geraldine Chaplin, Harvey Keitel, Lauren Hutton, Viveca Lindfors, Sissy Spacek, Denver Pyle, John Considine, Richard Baskin, Allan F. Nicholls, Cedric Scott, Mike Kaplan, Diahnne Abbott","The lives and romantic entanglements of a group of young adults who have achieved ""overnight"" success in Los Angeles.",6.1,886,,,,,27.0,7.0,19,welcome to l.a.
