imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,description_#words,movie_title
tt0187119,Yôtô monogatari: hana no Yoshiwara hyakunin-giri,Yôtô monogatari: hana no Yoshiwara hyakunin-giri,1960,1960-09-04,"Action, Fantasy",109,Japan,Japanese,Tomu Uchida,Yoshikata Yoda,Toei Company,"Chiezô Kataoka, Yaeko Mizutani, Isao Kimura, Akiko Santo, Shinobu Chihara, Sadako Sawamura, Noriko Aoba, Koji Arima, Minoru Chiaki, Hideko Ezaki, Kogiku Hanayagi, Kensaku Hara, Kôtarô Hori, Juro Hoshi, Eijirô Kataoka","A successful textile industrialist from the provinces, who is beloved by his employees for his kindness, cannot find a wife because of a disfiguring birthmark on his face. Even the ...",7.5,238,,,,,5.0,10.0,31,yôtô monogatari: hana no yoshiwara hyakunin-giri
tt0187351,Nigahen: Nagina Part II,Nigahen: Nagina Part II,1989,1989-08-11,"Drama, Family, Fantasy",140,India,Hindi,Harmesh Malhotra,"Jagmohan Kapoor, Harmesh Malhotra",Eastern Films,"Sunny Deol, Sridevi, Anupam Kher, Gulshan Grover, Aruna Irani, Anjana Mumtaz, Jagdeep, Dev Sharma, Deepak Ghatak, Shabana, Vidya Shenoy, Sheetal, Ratna, Yasmin, Tarana","After the tragic deaths of his son, Ajit and daughter-in-law, Rajni, Raja Saheb decides to educate his grand-daughter, Neelam, in the city. Years later, Neelam has grown up and returns ...",5.2,271,,,,,,5.0,31,nigahen: nagina part ii
tt0187738,Blade II,Blade II,2002,2002-08-16,"Action, Fantasy, Horror",117,"Germany, USA","English, Romanian, Czech",Guillermo del Toro,"Marv Wolfman, Gene Colan",New Line Cinema,"Wesley Snipes, Kris Kristofferson, Ron Perlman, Leonor Varela, Norman Reedus, Thomas Kretschmann, Luke Goss, Matt Schulze, Danny John-Jules, Donnie Yen, Karel Roden, Marit Velle Kile, Tony Curran, Daz Crawford, Santiago Segura","Blade forms an uneasy alliance with the vampire council in order to combat the Reapers, who are feeding on vampires.",6.7,196524,$ 54000000,$ 82348319,$ 155010032,52.0,575.0,223.0,20,blade ii
tt0187999,L'invincibile Super Chan,Tian zhan,1971,1971-10-20,"Adventure, Action, Fantasy",90,Taiwan,Mandarin,Yang Sun,Yang Sun,Hua-Hu Motion Pictures,"Hsiang-Chin Han, David Wei Tang, Yang Yang, Chin Chi, Ping An, Yun-Wen Chang, Hui Mei Chen, Shu-Chu Chen, Chiang Han, Blackie Shou Liang Ko, You-Min Ko, Tien-Hung Lan, Ming Lei, Chiang Li, Chin Lung Su","After taking on an entire army to avenge the murder of his master, a tenacious kung fu swordsman (Tang Wei) is forced out of retirement to fight again.",5.5,121,,,,,9.0,1.0,28,tian zhan
tt0188404,Als je begrijpt wat ik bedoel,Als je begrijpt wat ik bedoel,1983,1983-02-03,"Animation, Family, Fantasy",84,"Netherlands, Japan",Dutch,"Harrie Geelen, Bjørn Frank Jensen","Marten Toonder, Marten Toonder",Rob Houwer Film,"Fred Benavente, Trudy Libosan, Luc Lutz, Lo van Hensbergen, Joan Remmelts, André van den Heuvel, Gees Linnebank, Ger Smit, Arnold Gelderman, Will Van Selst, Paul Haenen, Fred Emmer, Tonny Huurdeman, Elly Van Stekelenburg, Maya Bouma","Bumble the Bear (Olivier Bommel) finds an egg that, it turns out, has a cute little dragon in it. However, this dinosaur grows huge every time it is upset. As this causes a lot of problems, Ollie Bommel has to face a difficult dilemma.",7.5,1464,$ 2000000,,,,10.0,2.0,44,als je begrijpt wat ik bedoel
tt0188688,Insatiable Wives,Insatiable Wives,2000,2007-09-10,"Drama, Fantasy, Romance",78,USA,English,Mike Sedan,Helen Haxton,Twilight Entertainment,"Stephanee LaFleur, Nicholas Franklin Bray, Ahmo Hight, Landon Michaels, Chanda Marie, Mike Meyer, LoriDawn Messuri, Chris Johnston, Jerry Johnson, Adam Wilde, Lori Morrissey, Lizette Oliva","Donna is unfulfilled. In an unsatisfying marriage, she finds herself fantasizing about her sultry friends' lovers. But for her, fantasy and forbidden desires are about to be reawakened. ...",4.8,124,,,,,3.0,3.0,29,insatiable wives
tt0188757,Kill by Inches,Kill by Inches,1999,2000-06-28,"Horror, Thriller, Fantasy",80,USA,English,"Diane Doniol-Valcroze, Arthur K. Flam","Diane Doniol-Valcroze, Arthur K. Flam",Kill By Inches Productions LLC,"Emmanuel Salinger, Myriam Cyr, John Marcus Powell, Christopher Zach, Stephanie Schmiderer, Nicholas Tafaro, Lisa Altomare, Muriel Kuhn, Anne Whittaker, Vince Stefani, Helene Weintraub, Shirley Chovoski, Liza Fiorentino, Simon Doniol-Valcroze, Marty Braga","An anxious young tailor dominated by his father, a master of the craft, is eager to do well with his clients; but his inadequacy in measuring leaves him frustrated and humiliated. His ...",5.7,371,,$ 1027,,32.0,6.0,13.0,33,kill by inches
tt0189192,I visitatori alla conquista dell'America,Just Visiting,2001,2001-04-06,"Comedy, Fantasy, Sci-Fi",88,"France, USA","English, French",Jean-Marie Poiré,"Jean-Marie Poiré, Christian Clavier",Gaumont,"Jean Reno, Christina Applegate, Christian Clavier, Matt Ross, Tara Reid, Bridgette Wilson-Sampras, John Aylward, George Plimpton, Malcolm McDowell, Martin Aistrope, Naomi Armstrong, Eric Aviles, Sarah Badel, Bill Bailey, Tab Baker","A French count is in England to marry the princess. She's killed. A wizard helps him to time travel back before the murder - except they end up in Chicago, April 2000. A descendant helps him. He looks for the wizard to return to the 1100s.",5.8,18073,$ 35000000,$ 4781539,$ 16176732,38.0,105.0,62.0,46,just visiting
tt0189603,Ils sont fous ces sorciers,Ils sont fous ces sorciers,1978,1978-06-28,"Comedy, Fantasy",92,France,French,Georges Lautner,"Norbert Carbonnaux, Albert Kantof",Lira Films,"Jean Lefebvre, Henri Guybet, Julien Guiomar, Renée Saint-Cyr, Catherine Lachens, Daniel Ceccaldi, Michel Peyrelon, Jean-Jacques Moreau, Maitena Galli, Dominique Vallée, Jenny Arasse, Julie Depouilly, Gérard Chambre, Philippe Castelli, Bernard Cazassus","Julien is sent by his boss to Mauritius, where he met Henri, an unemployed professional. One night after drinking, the two men relieve themselves at the foot of a sacred statue. Offended by...",4.2,184,,,,,1.0,2.0,33,ils sont fous ces sorciers
tt0189764,Mosura 3: Kingu Gidora raishu,Mosura 3: Kingu Gidora raishu,1998,1998-12-12,"Adventure, Fantasy, Sci-Fi",99,Japan,Japanese,Okihiro Yoneda,Masumi Suetani,Toho Company,"Megumi Kobayashi, Misato Tate, Aki Hano, Takuma Yoshizawa, Miyuki Matsuda, Atsushi Ohnita, Kôichi Ueda, Shirô Namiki, Sayaka Yamaguchi, Tsutomu Kitagawa, Rik Thomas","To save the world, Mothra goes back in time in an attempt to defeat a younger King Ghidora.",5.9,803,,,$ 6493258,,19.0,13.0,18,mosura 3: kingu gidora raishu
tt0189791,Zoando na TV,Zoando na TV,1999,2005-03-17,"Comedy, Fantasy",90,Brazil,Portuguese,José Alvarenga Jr.,"José Alvarenga Jr., Maria Carmem Barbosa",Globo Filmes,"Angélica, Marcio Garcia, Danielle Winits, Paloma Duarte, Miguel Falabella, Bussunda, Oscar Magrini, Nicette Bruno, Maria Padilha, Odilon Wagner, Lupe Gigliotti, Nilsen Accioli, Candido Damm, Murilo Elbas, Serjão Loroza","Angel works in a wedding dress store. Ulisses, her boyfriend, works as personal trainer. They are swallowed for the television and, to leave, need to discover how to use the Ulisses' ring.",4.0,330,,,,,,,32,zoando na tv
tt0190024,Sorceress II: The Temptress,Sorceress II: The Temptress,1997,1997-08-02,"Fantasy, Horror, Thriller",82,USA,English,Richard Styles,Richard Styles,Concorde-New Horizons,"Julie Strain, Greg Wrangler, Sandahl Bergman, Julie K. Smith, Jenna Bair, Lynn Daly, Christian Noble, John Henry Richardson, Michael Andrews, Vinnie Ceceliano, Beth Richards, Marshal Hilton, Michael Jay, Katherine Ann McGregor, Paige Trent","In a strange world, a brood of women practicing black magic are lead by Tara, a sorceress. When a man appears there on accident, Tara tries to lure him into her sexual escapades in order to steal his soul.",4.1,226,,,,,5.0,1.0,39,sorceress ii: the temptress
tt0190052,Surrender,Surrender,2000,2003-12-05,"Drama, Fantasy, Romance",94,USA,English,Kelley Cauthen,Sahara Riley,,"Catalina Larranaga, Bobby Johnston, Shyra Deland, Kira Reed Lorsch, Kim Sill, Brandy Davis, Jason Schnuit, Adoni Maropis, Chase Conville, Eden Christianson, Nick Annunziata, Jamaica Charley, John Leslie, Kristen Kean, Vince Vouyer","A beautiful woman has a sexual fantasy that she passes on. Then she is visited by a supernatural being, and things start to get more interesting.",4.5,102,,,,,5.0,2.0,26,surrender
tt0190332,La tigre e il dragone,Wo hu cang long,2000,2001-02-02,"Action, Adventure, Fantasy",120,"Taiwan, Hong Kong, USA, China",Mandarin,Ang Lee,"Du Lu Wang, Hui-Ling Wang",Asia Union Film & Entertainment Ltd.,"Yun-Fat Chow, Michelle Yeoh, Ziyi Zhang, Chen Chang, Sihung Lung, Pei-Pei Cheng, Fazeng Li, Xian Gao, Yan Hai, Deming Wang, Li Li, Suying Huang, Jinting Zhang, Rui Yang, Kai Li",A young Chinese warrior steals a sword from a famed swordsman and then escapes into a world of romantic adventure with a mysterious man in the frontier of the nation.,7.8,249561,$ 17000000,$ 128078872,$ 213525736,94.0,1673.0,314.0,30,wo hu cang long
tt0190524,Prima dell'apocalisse,Left Behind,2000,2001-02-02,"Action, Drama, Fantasy",100,Canada,English,Vic Sarin,"Alan B. McElroy, Paul Lalonde",Cloud Ten Pictures,"Kirk Cameron, Brad Johnson, Janaya Stephens, Clarence Gilyard Jr., Colin Fox, Gordon Currie, Chelsea Noble, Daniel Pilon, Tony De Santis, Jack Langedijk, Krista Bridges, Thomas Hauff, Neil Crone, Sten Eirik, Raven Dauda",The Biblical prophecy of Armegeddon begins when the Rapture instantly takes all believers in Christ from the Earth. A reporter left behind learns that the Anti-Christ will soon take power.,4.5,8921,$ 4000000,$ 4224065,$ 4224065,22.0,396.0,57.0,30,left behind
tt0191774,Alien Blood,Alien Blood,1999,1999,"Fantasy, Horror, Sci-Fi",80,UK,"English, French",Jon Sorensen,"Jon Sorensen, Jon Sorensen",West Coast Films,"Francesca Manning, Rebecca Stirling, Glyn Whiteside, Shirley Clarke, Robert Jackson, Penelope Dudley, Vanessa Stevens, Catherine Whitaker, Karen Reay, Jane Sorensen, Tony Hunt, Ross Connor, Fiona Whelan, Abigail Todd, Howie Dodds","How far would a Mother go, to get her child safely home, if home...were another planet? On the last day of the 20th Century, a story of motherly love and extreme violence.",1.8,341,GBP 1000000,,,,23.0,7.0,32,alien blood
tt0192455,Ho solo fatto a pezzi mia moglie,Picking Up the Pieces,2000,2000-09-29,"Comedy, Crime, Fantasy",95,USA,English,Alfonso Arau,Bill Wilson,Comala Films Productions,"Woody Allen, Sharon Stone, Maria Grazia Cucinotta, Cheech Marin, David Schwimmer, Kiefer Sutherland, Alfonso Arau, Danny De La Paz, Andy Dick, Fran Drescher, Joseph Gordon-Levitt, Elliott Gould, Eddie Griffin, Mía Maestro, Lupe Ontiveros","A small New Mexican village discovers a severed hand that is considered a miracle of God, when it actually belongs to a murdered spouse with a husband in search of it.",4.8,3436,,,,,54.0,25.0,31,picking up the pieces
tt0192612,"Simão, o Fantasma Trapalhão","Simão, o Fantasma Trapalhão",1998,1998-12-25,"Comedy, Family, Fantasy",80,Brazil,Portuguese,Paulo Aragão,Renato Aragão,Globo Filmes,"Angélica, Renato Aragão, Marcelo Augusto, Roberto Guilherme, Sergio Kato, Pedro Kling, Debby Lagranha, Oswaldo Loureiro, Eloísa Mafalda, André Mattos, Dirce Migliaccio, Fernanda Rodrigues, Ivete Sangalo, Dedé Santana, Luciano Szafir","Two jumbled and coward drivers join a rich family that moves to an ancient castle inhabited by a resented, but friendly ghost.",3.1,514,,,,,2.0,,22,"simão, o fantasma trapalhão"
tt0192792,The White Pony,The White Pony,1999,1999-12-14,"Family, Fantasy",93,"Kyrgyzstan, Ireland, USA",,Brian Kelly,Laura Ambler,Concorde Anois,"Olivier Gruner, Warwick Davis, Carly Anderson, Victoria Farrer, Kathryn Farrar, Peg Power, Eamon Kelly, Philip McGettigan","Leah is eager to visit her uncle's ranch in Ireland, until her attempt to ride her cold cousin Shannon's horse results in Silky's being injured, and her ordered not to ride again. When she ...",5.7,169,,,,,3.0,4.0,35,the white pony
tt0193253,Jin-Roh - Uomini e lupi,Jin-Rô,1999,1999-11-17,"Animation, Drama, Fantasy",102,Japan,Japanese,Hiroyuki Okiura,"Mamoru Oshii, Mamoru Oshii",Bandai Visual Company,"Michael Dobson, Yoshikazu Fujiki, Sumi Mutoh, Moneca Stori, Hiroyuki Kinosha, Colin Murdock, Yukio Hiroda, Dale Wilson, Michael Kopsa, Yukihiro Yoshida, Ron Halder, Eri Sendai, Kenji Nakagawa, Maggie Blue O'Hara, French Tickner",A traumatized member of an elite para-military police force falls for the sister of a female terrorist courier who died in front of him on duty.,7.4,14763,,$ 94591,$ 94591,59.0,64.0,42.0,26,jin-rô
tt0193318,Merlin: The Return,Merlin: The Return,2000,2000-12-22,"Adventure, Family, Fantasy",90,UK,English,Paul Matthews,Paul Matthews,Peakviewing Productions,"Rik Mayall, Patrick Bergin, Craig Sheffer, Adrian Paul, Julie Hartley, Tia Carrere, Leigh Greyvenstein, Byron Taylor, Grethe Fox, Jennifer Steyn, Anthony Bishop, Lynne White, Jocelyn Broderick, Lee-Anne Liebenberg, Connie Giles","A scientist awakens King Arthur and his knights, and the forces of good and evil do battle once more.",3.4,587,,,,,17.0,9.0,19,merlin: the return
tt0193763,Besat,Besat,1999,1999-06-25,"Drama, Fantasy, Horror",99,"Denmark, Romania","Danish, English, Romanian, Swedish",Anders Rønnow Klarlund,"Ola Saltin, Anders Rønnow Klarlund",Danmarks Radio (DR),"Ole Lemmeke, Kirsti Eline Torhaug, Ole Ernst, Niels Anders Thorn, Jesper Langberg, Valentin Popescu, Claudiu Istodor, Bjarne Henriksen, Silvia Codreanu, Mirela Comnoiu, Malene Christian, Preben Friis, Nikolaj Lie Kaas, Claus Flygare, Claus Strandberg","A man is found in an airport, dead of a mysterious disease. A race begins to save humanity from what could be a global plague.",6.1,722,,,,,10.0,4.0,25,besat
tt0194146,Mel una tartaruga per amico,Mel,1998,1998-10-10,"Family, Fantasy",97,USA,English,Joey Travolta,"Richard Cohen, Daniel Sarokin",North by Northwest Entertainment,"Ernest Borgnine, Julie Hagerty, Greg Evigan, Jack Scalia, Bug Hall, Josh Paddock, Vanessa Evigan, Paul Sampson, George Yager, John Green, Molly Ann Lashinsky, Ellen Travolta, Jason Evigan, Christopher Wanner, Doyle McCurley","Mom and dad send their two angsty sons to their granddad in the countryside. There, one of them discovers Mel, an incredibly large turtle. In the meantime, the grandfather is having trouble with the land developers who want his property.",3.6,222,,,,,9.0,1.0,40,mel
tt0194248,Pinocchio,Pinocchio,1911,1911-12-01,Fantasy,50,Italy,,Giulio Antamoro,Carlo Collodi,Società Italiana Cines,"Polidor, Augusto Mastripietri, Natalino Guillaume, Lea Giunchi","The old carpenter Geppeto manufactures in his workshop a wooden puppet that will soon come alive. For an hour the doll will live a thousand and one adventures: he will be judged, hanged, ...",5.7,102,,,,,1.0,,34,pinocchio
tt0195039,Magic Christmas Tree,Magic Christmas Tree,1964,1964-11-27,"Family, Fantasy",60,USA,English,Richard C. Parish,Harold Vaughn Taylor,Orrin Enterprises,"Chris Kroesen, Valerie Hobbs, Darlene Lohnes, Richard C. Parish, Bill Willingham, Billy Schaffner, Robert 'Big Buck' Maffei, Dianne Johnson, Blanche Mickelson, Howard Blevins, Terry Bradshaw, Charles Nix, Ichabod, Lucifer, James Crocker",A boy is given a ring by an old witch. He uses the ring along with a magic Christmas tree which grants him 3 wishes.,2.1,225,,,,,17.0,5.0,25,magic christmas tree
tt0195994,Pirates of the Plain,Pirates of the Plain,1999,1999-11-18,"Adventure, Family, Fantasy",93,USA,English,John R. Cherry III,John R. Cherry III,Pirates Productions,"Tim Curry, Seth Adkins, Jeffrey Pillars, Jeffrey Buckner Ford, Charles Napier, Dee Wallace, Sean Higgs, Danny Keogh, Peter Butler, Jeroen Kranenburg, Farouk Valley-Omar, Andre Jacobs, David Müller, Rick Rogers, Michael Müller",A young boy with a habit of daydreaming discovers that reality has caught up with his imagination -- with a vengeance -- in this comedy-adventure for the whole family. Bobby (Seth Adkins) ...,6.0,401,,,,,14.0,2.0,33,pirates of the plain
tt0196503,Dibu,Dibu: La película,1997,1997-07-10,"Comedy, Family, Fantasy",105,Argentina,Spanish,"Carlos Olivieri, Alejandro Stoessel","Daniel Kuzniecka, Ricardo Rodríguez",Buena Vista Pictures,"Germán Kraus, Stella Maris Closas, Alberto Anchart, Facundo Espinosa, Andrés Ispani, Mauricio García, Marcela Kloosterboer, Cecilia Gispert, Edward Nutkiewicz, Hugo Cosiansi, Juan Vitali, Laura Sordi","When Caro and Marce go on vacation they find a new friend, Buji, and just like Dibu, she is a cartoon animated kid. Abu, Pepe, Víctor, Leo and Dibu are left alone at home and they have ...",3.6,132,,,,,1.0,,38,dibu: la película
tt0197951,Tiger Claws III,Tiger Claws III,2000,2000-01-25,"Action, Fantasy",95,Canada,English,J. Stephen Maunder,J. Stephen Maunder,Annex Entertainment,"Jalal Merhi, Cynthia Rothrock, Loren Avedon, Carter Wong, Mike Chow, Nicholas Celozzi, Victor Altomare, Russell Peters, Christine Li, Rebecca Chu, Sam Tsui, Mo Chow, Gary 'Si-Jo' Foo, André Alcasid, Marko Shark","When a psychotic martial artist called Stryker resurrects the long-dead spirits of three ancient Chinese master assassins in an effort to take over the New York underworld, it's up to ...",4.4,287,,,,,8.0,4.0,31,tiger claws iii
tt0198769,Mondo candido,Mondo candido,1975,1975-02-21,"Adventure, Comedy, Fantasy",107,Italy,Italian,"Gualtiero Jacopetti, Franco Prosperi","Gualtiero Jacopetti, Franco Prosperi",Perugia Cinematografica,"Christopher Brown, Michele Miller, Jacques Herlin, José Quaglio, Steffen Zacharias, Gianfranco D'Angelo, Salvatore Baccaro, Alessandro Haber, Richard Domphe, Sonia Viviani, Carla Mancini, Lorenzo Piani, Giancarlo Badessi, Annick Berger, Giancarlo Cortesi","Candide, lovelorn youth and eternal seeker from the pages of Voltaire's immortal classic novel, finds himself thrown out of an entirely comfortable castle after his affection for the ...",6.8,262,,,,,5.0,10.0,29,mondo candido
tt0199828,Ren zhe da jue dou,Ren zhe da jue dou,1987,1987,"Action, Fantasy",88,Taiwan,Mandarin,Kuo-Ren Wu,,ECM Productions,"Alexander Rei Lo, Kuan-Wu Lung, William Yen, Shan Charng, Hai-Yen Liu, Ling Chung, Chi-Ping Chang, Chung-Kuei Chang, Yi-Kuei Chang, Tien-Chi Cheng, Shun Chien, Ben-Ko Chu, Kuan-Hsiung Huang, Jack Long, Chang Ma",Abbot Withe of the Wu Tang clan has teamed up with the Ninjas in order to destroy Shaolin this making him the most powerful fighter in the Martial world.,6.4,245,,,,,10.0,6.0,29,ren zhe da jue dou
tt0199950,Il mondo è magia - Le nuove avventure di Pinocchio,The New Adventures of Pinocchio,1999,2001-04-05,"Adventure, Family, Fantasy",94,"Luxembourg, Germany, UK",English,Michael Anderson,"Carlo Collodi, Tom Sheppard",Centurion,"Martin Landau, Udo Kier, Gabriel Thomson, Sarah Alexander, Simon Schatzberger, Warwick Davis, Ben Ridgeway, Gemma Gregory, Alain Brizzi, Jusif Mustafaev, Mohamed El Balti, Isabella Theunissen, Philip Philmar, Chris Bearne, Pieter Riemens",Puppeteer Geppetto becomes a puppet himself after drinking an elixir that Pinocchio bought from a traveling carnival.,5.3,685,$ 10000000,,,,8.0,3.0,17,the new adventures of pinocchio
tt0200588,Drakula Istanbul'da,Drakula Istanbul'da,1953,1953-03-04,"Drama, Fantasy, Horror",102,Turkey,Turkish,Mehmet Muhtar,"Turgut Demirag, Ümit Deniz",And Film,"Annie Ball, Cahit Irgat, Ayfer Feray, Bülent Oran, Atif Kaptan, Kemal Emin Bara, Kadri Ögelman, Münir Ceyhan, Osman Alyanak, Eser Tezcan, Toron Karacaoglu, Esref Kolçak",Azmi is a lawyer from Istanbul. Drakula of Romania has assumed a new title. Azmi travels to Romania for legal matters. He is warned of Drakula but Azmi is a strong believer of goodness.,6.5,381,,,,,11.0,5.0,34,drakula istanbul'da
tt0202586,Shapeshifter,Shapeshifter,1999,1999-06-22,"Adventure, Family, Fantasy",95,"Canada, Romania",English,Philippe Browning,Louis DeLoach,Canarom Productions,"Paul Alexander Nolan, Bill MacDonald, Catherine Blythe, Emmanuelle Vaugier, Theodor Danetti, Serban Celea, George Ilie, Andrei Finti, Marioara Sterian, Mihai Dinvale, Tudor Chirila, Mihnea Trusca, Gabriela Codrea, Adrian Ciobanu, Mirceac Tinescu",Alex Brown inherits the awesome task of saving his ex-secret agent parents and protecting the planet from evil powers bent on controlling the world's plutonium supply. To do this Alex uses his new found magical shapeshifting power.,2.8,218,,,,,9.0,6.0,37,shapeshifter
tt0203237,Yu Yu Hakusho: I guerrieri dell'inferno,Yu yu hakusho: meikai shito hen - hono no kizuna,1994,2005-05-05,"Animation, Action, Fantasy",91,Japan,Japanese,Masakatsu Iijima,"Yoshihiro Togashi, Yukiyoshi Ôhashi",Movic,"Nozomu Sasaki, Shigeru Chiba, Megumi Ogata, Nobuyuki Hiyama, Sanae Miyuki, Yuri Amano, Mayumi Tanaka, Hisako Kyôda, Yuri Shiratori, Shigeru Nakahara, Hirotaka Suzuoki, Hôchû Ôtsuka, Yûji Mitsuya, Nobuaki Fukuda, Chisa Yokoyama",Yusuke and his team of spirit detectives must fight the demons of the Netherworld before they bring a new reign to the human world.,6.8,523,,,,,4.0,4.0,24,yu yu hakusho: meikai shito hen - hono no kizuna
tt0203408,Codice Omega,The Omega Code,1999,1999-08-27,"Action, Adventure, Fantasy",100,USA,English,Robert Marcarelli,"Stephan Blinn, Hollis Barton",Code Productions,"Casper Van Dien, Michael York, Catherine Oxenberg, Michael Ironside, Jan Tríska, Gregory Wagrowski, Devon Odessa, William Hootkins, Robert Ito, Janet Carroll, George Coe, Ravil Isyanov, Ayla Kell, Walter Williamson, Ross McKerras","Ancient codes hidden within the Torah reveal the secrets of global events, past (i.e., Hitler, the Kennedy assassination, the Gulf War), present, and future. One man (York) is after the ...",3.6,5006,$ 8000000,$ 12614346,$ 12614346,14.0,206.0,39.0,31,the omega code
tt0203612,Pitfall,Otoshiana,1962,1962-07-01,"Crime, Drama, Fantasy",97,Japan,Japanese,Hiroshi Teshigahara,"Kôbô Abe, Kôbô Abe",Teshigahara Productions,"Hisashi Igawa, Sumie Sasaki, Sen Yano, Hideo Kanze, Kunie Tanaka, Kei Satô, Kazuo Miyahara, Akemi Nara, Tadashi Fukuro, Kikuo Kaneuchi, Kanichi Ômiya, Shigeru Matsuo, Ton Shimada, Sanpei Asakura, Heiguro Matsumoto","A man wanders into a seemingly deserted town with his young son in search of work. But after a bit of bad luck, he joins the town's population of lost souls.",7.6,3413,,,$ 30078,,16.0,37.0,31,otoshiana
tt0203629,La volpe folle,Koiya koi nasuna koi,1962,1962-05-01,"Drama, Fantasy",109,Japan,Japanese,Tomu Uchida,Yoshikata Yoda,Toei Kyoto,"Hashizô Ôkawa, Michiko Saga, Ryûnosuke Tsukigata, Shinji Amano, Kensaku Hara, Sumiko Hidaka, Yoshi Katô, Chôichirô Kawarasaki, Eitarô Ozawa, Akira Shioji, Kenji Susukida, Jun Usami, Rin'ichi Yamamoto, Eijirô Yanagi","In the reign of the Emperor Suzaku (930- 946 A.D.), various mishaps happen after a strange white rainbow in appearance in the sky over Kyoto. The Emperor orders a famous astronomer, ...",7.1,138,,,,,4.0,18.0,32,koiya koi nasuna koi
tt0204870,L'ultimo spazio verde,De bal,1999,1999-09-23,"Drama, Family, Fantasy",90,"Belgium, Netherlands, Germany, France","Flemish, Dutch",Danny Deprez,"Danny Deprez, Jean-Claude Van Rijckeghem",A Private View,"Martje Ceulemans, Jonas De Ro, Matthias Meersmans, Jan Verschuren, Maarten Adriaenssens, Dallila Hermans, Hilde Van Mieghem, Rijk de Gooyer, Michael Pas, Ernst Löw, Robert Borremans, Luc Philips","Besides the stray dog Mingus, 11 year old Sophia has no real friends. She is pushed around by the ""Beastie boys"", a gang of street kids who have built an entire camp in the trees of a junk ...",5.6,122,NLG 5000000,,,,,3.0,39,de bal
tt0205843,El corazón del guerrero,El corazón del guerrero,1999,2000-01-21,"Adventure, Drama, Fantasy",110,Spain,Spanish,Daniel Monzón,Daniel Monzón,Creativos Asociados de Radio y Televisión (CARTEL),"Fernando Ramallo, Neus Asensi, Joel Joan, Javier Aller, Santiago Segura, Adrià Collado, Jimmy Barnatán, Montse Guallar, Juan Díaz, Rubén Ochandiano, Elio González, Enrique Arce, Niko Lizeaga, Domingo Chinchilla, Adolfo Fernández","Beldar and Sonja, a couple of thieves belonging to the legendary world of sword and sorcery, steal a precious stone shaped like a human heart in the gloomy crypt of the Order of the ...",5.5,919,,,,,9.0,5.0,35,el corazón del guerrero
tt0206420,Per incanto o per delizia,Woman on Top,2000,2001-05-25,"Comedy, Fantasy, Romance",92,USA,"English, Portuguese",Fina Torres,Vera Blasi,Fox Searchlight Pictures,"Penélope Cruz, Murilo Benício, Harold Perrineau, Mark Feuerstein, John de Lancie, Anne Ramsay, Ana Gasteyer, Analu De Castro, Thais De Sá Curvelo, Eliana Guttman, Eduardo Mattedi, Ana Paula Oliveira, Marilice Santos, Giba Conceição, Joaquim Pinto","Brazilian chef Isabella Oliveira moves to San Francisco when her husband, frustrated by her motion sickness, cheats on her.",5.3,9878,$ 8000000,$ 5020111,$ 10194274,41.0,89.0,74.0,19,woman on top
tt0207201,What Women Want - Quello che le donne vogliono,What Women Want,2000,2001-02-09,"Comedy, Fantasy, Romance",127,USA,English,Nancy Meyers,"Josh Goldsmith, Cathy Yuspa",Paramount Pictures,"Mel Gibson, Helen Hunt, Marisa Tomei, Alan Alda, Ashley Johnson, Mark Feuerstein, Lauren Holly, Delta Burke, Valerie Perrine, Judy Greer, Sarah Paulson, Ana Gasteyer, Lisa Edelstein, Loretta Devine, Diana Maria Riva","After an accident, a chauvinistic executive gains the ability to hear what women are really thinking.",6.4,188711,$ 70000000,$ 182811707,$ 374111707,47.0,409.0,157.0,16,what women want
tt0207222,Yamagola,Yamagola,1977,1977-10-21,"Comedy, Fantasy, Romance",149,India,Telugu,Rama Rao Tatineni,Narasa Raju D.V.,,"Taraka Rama Rao Nandamuri, Jaya Prada, Satyanarayana Kaikala, Raogopalrao, Allu Ramalingaiah, Prabhakar Reddy, Jhansi, Nirmalamma, Manju Bhargavi, Chalapathi Rao, Kanta Rao, Suryakantham",Sathyam and Rudrayya's daughter love each other. So Rudrayya gets Sathyam killed and Sathyam reaches heaven. There he makes Indra (Head of Heaven) angry. So he sends him to the hell. There ...,6.7,110,,,,,,,33,yamagola
tt0207374,Carnival Magic,Carnival Magic,1983,1983-03-04,Fantasy,86,USA,English,Al Adamson,"Mark Weston, Bob Levine",Krypton Productions,"Don Stewart, Jennifer Houlton, Howard Segal, Regina Carrol, Joe Cirillo, Mark Weston, Charles Reynolds, Diane Kettering, Missy Crutchfield, Ron De Marco, Farzene Habib, Earl Vedder, Mike Allen, Sgt. Willis, Gordon Peterson Jr.","A magician in a carnival--who actually can read minds and levitate people and objects--works with a superintelligent chimp named Alex, who can also talk. The magician and the chimp soon ...",2.3,637,,,,,13.0,26.0,31,carnival magic
