imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,description_#words,movie_title
tt0003131,Maudite soit la guerre,Maudite soit la guerre,1914,1914-05-01,"Drama, War",50,Belgium,French,Alfred Machin,Alfred Machin,Belge Cinéma Film,"Baert, Suzanne Berni, Fernand Crommelynck, Nadia D'Angely, Henri Goidsen, Albert Hendrickx, Maurice Auzat, Renée Bailly, Georges Etienne, Zizi Festerat, Lucien Mussière, Réginald, Jane Tony","An army pilot is on a visit at the home of another army pilot in the neighboured country. He falls in love with his sister. After the outbreak of a war between the two countries, her ...",6.5,124,,,,,2.0,2.0,37,maudite soit la guerre
tt0004972,Nascita di una nazione,The Birth of a Nation,1915,1915-03-21,"Drama, History, War",195,USA,None,D.W. Griffith,"Thomas Dixon Jr., Thomas Dixon Jr.",David W. Griffith Corp.,"Henry B. Walthall, Lillian Gish, Mae Marsh, Miriam Cooper, Mary Alden, Ralph Lewis, George Siegmann, Walter Long, Robert Harron, Wallace Reid, Joseph Henabery, Elmer Clifton, Josephine Crowell, Spottiswoode Aitken, George Beranger","The Stoneman family finds its friendship with the Camerons affected by the Civil War, both fighting in opposite armies. The development of the war in their lives plays through to Lincoln's assassination and the birth of the Ku Klux Klan.",6.3,22213,$ 100000,,,,368.0,97.0,40,the birth of a nation
tt0005149,The Coward,The Coward,1915,1915-11-14,"Drama, History, War",77,USA,English,"Reginald Barker, Thomas H. Ince","Thomas H. Ince, Thomas H. Ince",Kay-Bee Pictures,"Frank Keenan, Charles Ray, Gertrude Claire, Patricia Palmer, Nick Cogley, Charles K. French, Minnie Devereaux","Colonel Winslow, veteran of the Mexican War, hopes for a great future for his only son, Frank. At the outbreak of the Civil War, a recruiting station is opened in the Virginia village where...",6.0,244,$ 18000,,,,15.0,3.0,34,the coward
tt0005719,Martyrs of the Alamo,Martyrs of the Alamo,1915,1915-11-21,"Drama, History, War",71,USA,English,Christy Cabanne,"Christy Cabanne, Theodosia Harris",Fine Arts Film Company,"Sam De Grasse, Allan Sears, Walter Long, Alfred Paget, Fred Burns, John T. Dillon, Juanita Hansen, Ora Carew, Tom Wilson, Augustus Carney",The story of the defense of the mission-turned-fortress by 185 Texans against an overwhelming Mexican army in 1836.,5.6,138,,,,,5.0,1.0,18,martyrs of the alamo
tt0008188,The Little American,The Little American,1917,1917-07-12,"Drama, Romance, War",80,USA,English,"Cecil B. DeMille, Joseph Levering",Jeanie Macpherson,Mary Pickford Company,"Mary Pickford, Jack Holt, Raymond Hatton, Hobart Bosworth, Walter Long, James Neill, Ben Alexander, Guy Oliver, Edythe Chapman, Lillian Leighton, DeWitt Jennings","A young American has her ship torpedoed by a German U-boat but makes it back to ancestral home in France, where she witnesses German brutality firsthand.",5.9,608,$ 166949,,,,12.0,5.0,26,the little american
tt0008663,Terje Vigen,Terje Vigen,1917,1917-01-29,"Drama, War",48,Sweden,,Victor Sjöström,Henrik Ibsen,Svenska Biografteatern AB,"Victor Sjöström, August Falck, Edith Erastoff, Bergliot Husberg","Terje Vigen, a sailor, suffers the loss of his family through the cruelty of another man. Years later, when his enemy's family finds itself dependent on Terje's beneficence, Terje must ...",7.4,1508,SEK 60000,,,,12.0,9.0,31,terje vigen
tt0009150,Cuori del mondo,Hearts of the World,1918,1918-06-01,"Drama, War",117,USA,English,D.W. Griffith,"D.W. Griffith, D.W. Griffith",D.W. Griffith Productions,"Lillian Gish, Robert Harron, Dorothy Gish, Adolph Lestina, Josephine Crowell, Jack Cosgrave, Kate Bruce, Ben Alexander, Marion Emmons, Francis Marion, Robert Anderson, George Fawcett, George Siegmann, Fay Holderness, L. Lowry",Young lovers in a French village are torn apart with the coming of the Great War.,6.4,906,,,,,16.0,12.0,16,hearts of the world
tt0009611,Charlot soldato,Shoulder Arms,1918,1918-10-27,"Comedy, War",45,USA,"None, English",Charles Chaplin,Charles Chaplin,Charles Chaplin Productions,"Edna Purviance, Charles Chaplin, Syd Chaplin, Loyal Underwood, Henry Bergman, Tom Wilson, Albert Austin, Jack Wilson",Charlie is a boot camp private who has a dream of being a hero who goes on a daring mission behind enemy lines.,7.3,5895,,,,,38.0,21.0,23,shoulder arms
tt0009737,The Unbeliever,The Unbeliever,1918,1918-02-11,"Drama, War",80,USA,English,Alan Crosland,Mary Raymond Shipman Andrews,Perfection Pictures,"Marguerite Courtot, Raymond McKee, Erich von Stroheim, Kate Lester, Frank DeVernon, Mortimer Martine, Blanche Davenport, Harold Hollacher, Darwin Karr, Earl Schenck, Gertrude Norman, Lew Hart, Thomas Holcomb, J.F. Rorke, Moss Gill","A wealthy young American, bred to class distinction and racial intolerance, enters the Marines during the First World War. In the course of his training and his experiences in the trenches ...",5.9,109,,,,,5.0,1.0,32,the unbeliever
tt0010307,Per la patria,J'accuse,1919,1919-04-25,"Drama, Horror, War",166,France,French,Abel Gance,Abel Gance,Pathé Frères,"Romuald Joubé, Maxime Desjardins, Séverin-Mars, Angèle Guys, Maryse Dauvray, Mancini, Elizabeth Nizan, Pierre Danis, Blaise Cendrars, Paul Duc","The story of two men, one married, the other the lover of the other's wife, who meet in the trenches of the First World War, and how their tale becomes a microcosm for the horrors of war.",7.7,1417,,,,,15.0,25.0,37,j'accuse
tt0012190,I quattro cavalieri dell'Apocalisse,The Four Horsemen of the Apocalypse,1921,1923-04-16,"Drama, Romance, War",150,USA,None,Rex Ingram,"Vicente Blasco Ibáñez, June Mathis",Metro Pictures Corporation,"Pomeroy Cannon, Josef Swickard, Bridgetta Clark, Rudolph Valentino, Virginia Warwick, Alan Hale, Mabel Van Buren, Stuart Holmes, John St. Polis, Alice Terry, Mark Fenton, Derek Ghent, Nigel De Brulier, Bowditch M. Turner, Edward Connelly",An extended family split up in France and Germany find themselves on opposing sides of the battlefield during World War I.,7.2,3058,$ 800000,$ 9183673,$ 9183673,,45.0,16.0,21,the four horsemen of the apocalypse
tt0016643,The Better 'Ole,The Better 'Ole,1926,1926-10-23,"Comedy, War, Drama",95,USA,"English, German",Charles Reisner,"Bruce Bairnsfather, Arthur Eliot",Warner Bros.,"Syd Chaplin, Harold Goodwin, Jack Ackroyd, Edgar Kennedy, Charles K. Gerrard",The adventures of Old Bill and his friends Bert and Alf in the trenches of the first World War.,6.3,217,$ 449000,,,,9.0,1.0,19,the better 'ole
tt0016947,Hands Up!,Hands Up!,1926,1926-01-11,"Action, Comedy, War",60,USA,English,Clarence G. Badger,"Reggie Morris, Monte Brice",Paramount Pictures,"Raymond Griffith, Marian Nixon, Virginia Lee Corbin, Mack Swain, Montagu Love, George A. Billings, Charles K. French, Noble Johnson","A southern spy during the Civil War, he must try to capture a shipment of gold. His task is complicated by the two sisters, the Indians and a firing squad.",6.6,213,,,,,9.0,3.0,30,hands up!
tt0017540,Gloria,What Price Glory,1926,1926-11-23,"Comedy, Drama, War",116,USA,,Raoul Walsh,"Maxwell Anderson, Malcolm Stuart Boylan",Fox Film Corporation,"Edmund Lowe, Victor McLaglen, Dolores del Rio, William V. Mong, Phyllis Haver, Elena Jurado, Leslie Fenton, Barry Norton, Sammy Cohen, Ted McNamara, August Tollaire, Mathilde Comont, Patrick Rooney","U.S. Marine sergeants Quirt and Flagg are inveterate romantic rivals on peacetime assignments in China and the Philippines. In 1917, W.W. I brings them to France, where Flagg, now a captain...",6.8,347,$ 360000,,,,8.0,7.0,31,what price glory
tt0018014,Hotel Imperial,Hotel Imperial,1927,1927-01-01,"Drama, War",85,USA,,Mauritz Stiller,"Lajos Biró, Jules Furthman",Paramount Pictures,"Pola Negri, James Hall, George Siegmann, Max Davidson, Michael Vavitch, Otto Fries, Nicholas Soussanin, Golden Wadhams, George Berrell","During World War I, a hotel maid and Austrian officer in hiding attempt to survive in a Russian-occupied town.",6.6,210,,,,,9.0,7.0,19,hotel imperial
tt0018045,Le joueur d'échecs,Le joueur d'échecs,1927,1927-07-20,"Drama, Fantasy, War",135,France,French,Raymond Bernard,"Raymond Bernard, Henry Dupuis-Mazuel",Société des Films Historiques,"Pierre Blanchar, Charles Dullin, Édith Jéhanne, Camille Bert, Pierre Batcheff, Marcelle Charles Dullin, Jackie Monnier, Armand Bernard, Alexiane, Pierre Hot, Jaime Devesa, Fridette Fatton","In 1776, an inventor conceals a Polish nobleman in his chess-playing automaton, a machine whose fame leads it to the court of the Russian empress.",6.8,263,,,,,6.0,12.0,25,le joueur d'échecs
tt0018578,Ali,Wings,1927,1929-01-05,"Drama, Romance, War",144,USA,English,"William A. Wellman, Harry d'Abbadie d'Arrast","John Monk Saunders, Hope Loring",Paramount Famous Lasky Corporation,"Clara Bow, Charles 'Buddy' Rogers, Richard Arlen, Jobyna Ralston, El Brendel, Richard Tucker, Gary Cooper, Gunboat Smith, Henry B. Walthall, Roscoe Karns, Julia Swayne Gordon, Arlette Marchal, Rod Rogers","Two young men, one rich, one middle class, who are in love with the same woman, become fighter pilots in World War I.",7.5,11139,$ 2000000,,$ 746,,95.0,92.0,23,wings
tt0018579,Winners of the Wilderness,Winners of the Wilderness,1927,1927-01-15,"Drama, History, War",68,USA,English,W.S. Van Dyke,"Marian Ainslee, Josephine Chippo",Metro-Goldwyn-Mayer (MGM),"Tim McCoy, Joan Crawford, Edward Connelly, Roy D'Arcy, Louise Lorraine, Edward Hearn, Tom O'Brien, Will Walling, Frank Currier, Lionel Belmore, Chief John Big Tree","Able wilderness fighter Colonel O'Hara loves Rene, daughter of the commander of the French forces during the French and Indian War. The Indians, under Pontiac, kidnap Rene. O'Hara hopes to rescue and wed her.",3.1,105,$ 80000,,,,2.0,1.0,34,winners of the wilderness
tt0018909,L'ultima gioia,Four Sons,1928,1928-02-13,"Drama, War",100,USA,English,John Ford,"Philip Klein, I.A.R. Wylie",Fox Film Corporation,"Margaret Mann, James Hall, Charles Morton, Francis X. Bushman Jr., George Meeker, June Collyer, Earle Foxe, Albert Gran, Frank Reicher, Archduke Leopold of Austria, Ferdinand Schumann-Heink, Jack Pennick","A family saga in which three of a Bavarian widow's sons go to war for Germany and the fourth goes to America, Germany's eventual opponent.",7.1,623,,,,,17.0,8.0,25,four sons
tt0018990,Heimkehr,Heimkehr,1928,1928-10-08,"Drama, Romance, War",78,Germany,German,Joe May,"Leonhard Frank, Joe May",Universum Film (UFA),"Lars Hanson, Dita Parlo, Gustav Fröhlich, Theodor Loos, Philipp Manning, Else Wasa","Following World War I, after a long imprisonment, two German prisoner-of-war soldiers escape from a Siberian lead-mine. Karl manages to reach Germany before Richard, and is sheltered by ...",6.9,154,,,,,4.0,3.0,29,heimkehr
tt0019098,Le sette aquile,Lilac Time,1928,1928-10-18,"Drama, Romance, War",80,USA,,"George Fitzmaurice, Frank Lloyd","Jane Cowl, Guy Fowler",First National Pictures,"Colleen Moore, Gary Cooper, Eugenie Besserer, Burr McIntosh, Kathryn McGuire, Cleve Moore, Arthur Lake, Richard Jarvis, Jack Stoney, Dan Dowling, Dick Grace, Stuart Knox, Jack Ponder, Harlan Hilton, George Cooper",All of those handsome young men in their flying machines are billeted in a field next to the Widow Berthelot's farmhouse in France. Her daughter Jeannine is curious about the young men ...,6.1,636,,,,,7.0,2.0,33,lilac time
tt0019286,Tempeste sull'Asia,Potomok Chingis-Khana,1928,1962-02-16,"Drama, War",127,Soviet Union,Russian,Vsevolod Pudovkin,"Osip Brik, I. Novokshenov",Mezhrabpomfilm,"Valéry Inkijinoff, I. Dedintsev, Aleksandr Chistyakov, Viktor Tsoppi, Fyodor Ivanov, V. Pro, Boris Barnet, Karl Gurnyak, Bilinskaya, I. Inkizhinov, Anel Sudakevich","After a run-in with the law, a Mongolian man becomes a fugitive and joins the Russian Civil War.",7.1,1803,,,,,14.0,15.0,18,potomok chingis-khana
tt0019649,Arsenale,Arsenal,1929,1967-11-01,"Drama, War",90,Soviet Union,Russian,Aleksandr Dovzhenko,Aleksandr Dovzhenko,Vseukrainske Foto Kino Upravlinnia (VUFKU),"Semyon Svashenko, Georgi Khorkov, Amvrosi Buchma, Dmitri Erdman, Sergey Petrov, M. Mikhajlovsky, Aleksandr Evdakov",A soldier returns to Kiev after surviving a train crash and encounters clashes between nationalists and collectivists.,7.3,1805,,,,,15.0,21.0,17,arsenal
tt0020223,L'arca di Noè,Noah's Ark,1928,1929-08-23,"Drama, War",135,USA,English,"Michael Curtiz, Darryl F. Zanuck","Darryl F. Zanuck, Anthony Coldeway",Warner Bros.,"Dolores Costello, George O'Brien, Noah Beery, Louise Fazenda, Guinn 'Big Boy' Williams, Paul McAllister, Myrna Loy, Anders Randolf, Armand Kaliz, William V. Mong, Malcolm Waite, Nigel De Brulier, Noble Johnson, Otto Hoffman, Rosita Delmar","The Biblical story of Noah and the Great Flood, with a parallel story of soldiers in the First World War.",6.5,656,$ 1005000,,,,25.0,16.0,20,noah's ark
tt0020547,"Verdun, visions d'histoire","Verdun, visions d'histoire",1928,1928-11-23,"History, War",151,France,French,Léon Poirier,Léon Poirier,Compagnie Universelle Cinématographique (CUC),"Albert Préjean, Jeanne Marie-Laurent, Suzanne Bianchetti, Hans Brausewetter, Thomy Bourdelle, Berthe Jalabert, Maurice Schutz, Pierre Nay, Jean Dehelly, Daniel Mendaille, Antonin Artaud, André Nox, Paul Amiot, José Davert, Henri Delannoy","Dramatic re-enactment of the battle of Verdun during World War I, as seen by both French and German sides.",6.9,112,,,,,3.0,5.0,19,"verdun, visions d'histoire"
tt0020629,All'ovest niente di nuovo,All Quiet on the Western Front,1930,1956-03-14,"Drama, War",152,USA,"English, French, German, Latin",Lewis Milestone,"Erich Maria Remarque, Maxwell Anderson",Universal Pictures,"Louis Wolheim, Lew Ayres, John Wray, Arnold Lucy, Ben Alexander, Scott Kolk, Owen Davis Jr., Walter Rogers, William Bakewell, Russell Gleason, Richard Alexander, Harold Goodwin, Slim Summerville, G. Pat Collins, Beryl Mercer","A German youth eagerly enters World War I, but his enthusiasm wanes as he gets a firsthand view of the horror.",8.0,56356,$ 1200000,,,91.0,240.0,102.0,21,all quiet on the western front
tt0020702,Temerario nato,Born Reckless,1930,1930-06-06,"Crime, Drama, War",82,USA,"English, Italian, French",John Ford,"Dudley Nichols, Dudley Nichols",Fox Film Corporation,"Edmund Lowe, Catherine Dale Owen, William Harrigan, Marguerite Churchill, Warren Hymer, Lee Tracy, Frank Albertson, Ilka Chase, Ferike Boros, Paul Porcasi, Joe Brown, Ben Bard, Pat Somerset, Eddie Gribbon, Mike Donlin","Hoping to use the publicity to get re-elected, a judge sentences a notorious gangster to fight in the war.",5.4,322,,,,,8.0,3.0,19,born reckless
tt0020815,La squadriglia dell'aurora,The Dawn Patrol,1930,1930-08-20,"Action, Drama, War",108,USA,"English, German, French",Howard Hawks,"John Monk Saunders, Dan Totheroh",First National Pictures,"Richard Barthelmess, Douglas Fairbanks Jr., Neil Hamilton, Frank McHugh, Clyde Cook, James Finlayson, Gardner James, William Janney, Edmund Breon","World War I ace Dick Courtney derides the leadership of his superior officer, but Courtney is soon promoted to squadron commander and learns harsh lessons about sending subordinates to their deaths.",7.2,1602,$ 611722,,,,20.0,22.0,31,the dawn patrol
tt0020838,Il guerriero,Doughboys,1930,1930-08-30,"Comedy, Romance, War",79,USA,"English, German, French",Edward Sedgwick,"Al Boasberg, Sidney Lazarus",Metro-Goldwyn-Mayer (MGM),"Buster Keaton, Sally Eilers, Cliff Edwards, Edward Brophy, Victor Potel, Arnold Korff, Frank Mayo, Pitzy Katz, William Steele, Ann Dvorak, Ann Sothern",A naive and wealthy young man seeks to impress a girl and then unwittingly signs up for army service.,5.8,392,,,,,13.0,6.0,19,doughboys
tt0020960,Gli angeli dell'inferno,Hell's Angels,1930,1930-11-15,"Drama, War",127,USA,"English, German, French","Howard Hughes, Edmund Goulding","Marshall Neilan, Joseph Moncure March",The Caddo Company,"Ben Lyon, James Hall, Jean Harlow, John Darrow, Lucien Prival, Frank Clarke, Roy Wilson, Douglas Gilmore, Jane Winton, Evelyn Hall, William B. Davidson, Wyndham Standing, Lena Malena, Marian Marsh, Carl von Haartman",Brothers Monte and Ray leave Oxford to join the Royal Flying Corps. Ray loves Helen; Helen enjoys an affair with Monte; before they leave on their mission over Germany they find her in still another man's arms.,7.4,4748,$ 3950000,,,,65.0,41.0,37,hell's angels
tt0021013,Journey's End,Journey's End,1930,1930-04-09,"Drama, War",120,"UK, USA",English,James Whale,"Gareth Gundrey, Joseph Moncure March",Gainsborough Pictures,"Colin Clive, Ian Maclaren, David Manners, Billy Bevan, Anthony Bushell, Robert Adair, Charles K. Gerrard, Tom Whiteley, Jack Pitcairn, Werner Klingler, Gil Perkins, Leslie Sketchley","In France, 1917, an alcoholic captain is afraid that his new replacement, his sweetheart's brother, will betray his downfall.",6.7,229,,,,,14.0,7.0,19,journey's end
tt0021525,Peccato virtuoso,The Virtuous Sin,1930,1930-11-01,"Drama, Romance, War",80,USA,English,"George Cukor, Louis J. Gasnier","Martin Brown, Louise Long",Paramount Pictures,"Walter Huston, Kay Francis, Kenneth MacKenna, Jobyna Howland, Paul Cavanagh, Eric Kalkhurst, Oscar Apfel, Gordon McLeod, Youcca Troubetzkov, Victor Potel","Marya is the wife of medical student Victor Sablin, who finds it impossible to deal with military life when he is inducted into the Russian army during World War I.",5.5,117,,,,,5.0,2.0,30,the virtuous sin
tt0021531,War Nurse,War Nurse,1930,1930-11-22,"Drama, Romance, War",81,USA,"English, French",Edgar Selwyn,"Becky Gardiner, Joseph Farnham",Metro-Goldwyn-Mayer (MGM),"Robert Montgomery, Anita Page, June Walker, Robert Ames, Zasu Pitts, Marie Prevost, Helen Jerome Eddy, Hedda Hopper, Edward J. Nugent, Martha Sleeper, Michael Vavitch",Women from various backgrounds volunteer as nurses in France at the outbreak of World War I.,6.1,233,,,,,9.0,4.0,16,war nurse
tt0021542,Westfront,Westfront 1918: Vier von der Infanterie,1930,1930-05-23,"Drama, Romance, War",75,Germany,"German, French",Georg Wilhelm Pabst,"Ernst Johannsen, Ladislaus Vajda",Bavaria Film,"Fritz Kampers, Gustav Diessl, Hans-Joachim Möbis, Claus Clausen, Jackie Monnier, Hanna Hoessrich, Else Heller",A group of German solders fight on the front line in France at the end of World War I.,7.4,1610,,,,,23.0,37.0,19,westfront 1918: vier von der infanterie
tt0021684,Passione di mamma,Born to Love,1931,1931-04-17,"Drama, Romance, War",81,USA,English,Paul L. Stein,"Ernest Pascal, Ernest Pascal",RKO Pathé Pictures,"Constance Bennett, Joel McCrea, Paul Cavanagh, Frederick Kerr, Louise Closser Hale, Anthony Bushell","A war officer who is thought dead returns to the woman he loves, only to find she has remarried.",5.8,222,,,,,10.0,1.0,19,born to love
tt0021889,La sfinge dell'amore,Friends and Lovers,1931,1931-10-03,"Drama, Romance, War",68,USA,English,Victor Schertzinger,"Maurice Dekobra, Wallace Smith",RKO Radio Pictures,"Adolphe Menjou, Lili Damita, Laurence Olivier, Erich von Stroheim, Hugh Herbert, Frederick Kerr, Blanche Friderici, Vadim Uraneff, Jean Del Val","British Army Captain Geoff Roberts carries on an affair with Alva, the wife of the cruel Victor Sangrito. Sangrito, however, is well aware of the affair, as he uses his beautiful wife to ...",5.4,298,,,,,16.0,4.0,34,friends and lovers
tt0022139,Men with Wings,Men with Wings,1938,1938-10-28,"Action, Drama, War",105,USA,English,William A. Wellman,Robert Carson,Paramount Pictures,"Fred MacMurray, Ray Milland, Louise Campbell, Andy Devine, Lynne Overman, Porter Hall, Walter Abel, Kitty Kelly, Virginia Weidler, Donald O'Connor, Billy Cook, James Burke, Willard Robertson, Dennis Morgan, Frank Clarke",Plot #1 is the love triangle between two guys and one girl as they grow into adults and affiliate themselves in the new aircraft industry. Plot #2 is aircraft evolution from the days of Wilbur and Orville Wright to just prior to WWII.,6.3,119,,,,,12.0,2.0,43,men with wings
tt0022180,L'agguato dei sottomarini,Suicide Fleet,1931,1931-11-20,"Comedy, Drama, War",87,USA,"English, French, German, Spanish",Albert S. Rogell,"Herbert A. Jones, Lew Lipton",RKO Pathé Pictures,"William Boyd, Robert Armstrong, James Gleason, Ginger Rogers, Harry Bannister, Frank Reicher, Ben Alexander, Henry Victor, Hans Joby",Three US sailors fight German U-boats in World War I aboard a decoy ship and try to win Ginger Rogers who works on the Coney Island midway.,5.6,206,,,,,10.0,1.0,27,suicide fleet
tt0022204,Niemandsland,Niemandsland,1931,1932-01-11,"Drama, War",93,Germany,"French, English, Yiddish, German","Victor Trivas, George Shdanoff","Leonhard Frank, Leonhard Frank",Resco-Filmproduktion,"Ernst Busch, Vladimir Sokoloff, Renée Stobrawa, Elisabeth Lennartz, Hugh Douglas, Louis Douglas, Zoe Frank, Georges Péclet, Rose-Mai","During World War I, five soldiers from different nations end up together in some ruins in no man's land and decide to stick together.",6.7,105,,,,,3.0,3.0,24,niemandsland
tt0022353,In fondo ai mari,Seas Beneath,1931,1931-03-29,"Action, Drama, War",90,USA,"English, German, Spanish",John Ford,"Dudley Nichols, James Parker Jr.",Fox Film Corporation,"George O'Brien, Marion Lessing, Mona Maris, Walter C. Kelly, Warren Hymer, Steve Pendleton, Walter McGrail, Larry Kent, Henry Victor, John Loder","In the waning days of WWI, a U.S. ""Mystery Ship,"" sets sail for the coast of Spain towing a submarine. Their mission is to find and sink a U-boat that has been especially effective in ...",5.8,280,,,,,9.0,7.0,36,seas beneath
tt0022582,Il passaporto giallo,The Yellow Ticket,1931,1933,"Adventure, Drama, War",88,USA,English,Raoul Walsh,"Michael Morton, Jules Furthman",Fox Film Corporation,"Elissa Landi, Lionel Barrymore, Laurence Olivier, Walter Byron, Arnold Korff, Mischa Auer, Edwin Maxwell, Rita La Roy","A young Russian girl is forced into a life of prostitution in Czarist Russia, and she and a British journalist find their lives endangered when she reveals to him information regarding the ...",6.3,157,,,,,7.0,7.0,33,the yellow ticket
tt0022879,Addio alle armi,A Farewell to Arms,1932,1932-12-08,"Drama, Romance, War",80,USA,English,Frank Borzage,"Benjamin Glazer, Oliver H.P. Garrett",Paramount Pictures,"Helen Hayes, Gary Cooper, Adolphe Menjou, Mary Philips, Jack La Rue, Blanche Friderici, Mary Forbes, Gilbert Emery",An American ambulance driver and an English nurse fall in love in Italy during World War I.,6.5,4957,$ 799520,,,,62.0,47.0,17,a farewell to arms
tt0023151,L'ultima squadriglia,The Lost Squadron,1932,1932-03-12,"Drama, History, War",79,USA,"English, German",George Archainbaud,"Dick Grace, Wallace Smith",RKO Radio Pictures,"Richard Dix, Mary Astor, Robert Armstrong, Dorothy Jordan, Joel McCrea, Erich von Stroheim, Hugh Herbert, Ralph Ince, Marjorie Peterson, Ralph Lewis, William B. Davidson","In hard times just after World War I, three ex-fighter pilots manage to land jobs as Hollywood stunt fliers working for dictatorial director Von Furst.",6.5,621,$ 621000,,,,18.0,10.0,25,the lost squadron
tt0023681,Risveglio,West of Broadway,1931,1931-11-28,"Drama, Romance, War",68,USA,English,Harry Beaumont,"Ralph Graves, Bess Meredyth",Metro-Goldwyn-Mayer (MGM),"John Gilbert, El Brendel, Lois Moran, Madge Evans, Ralph Bellamy, Frank Conroy, Gwen Lee, Hedda Hopper, Ruth Renick, Willie Fung, John Miljan",Jerry Seevers returns from World War I service broken in health and his doctor tells him he has only six months to live. His fiancée jilts him and he sets out to drink himself to death. In ...,6.1,565,,,,,14.0,1.0,38,west of broadway
tt0023737,Ace of Aces,Ace of Aces,1933,1933-10-20,"Drama, War",76,USA,English,J. Walter Ruben,"John Monk Saunders, H.W. Hanemann",RKO Radio Pictures,"Richard Dix, Elizabeth Allan, Ralph Bellamy, Theodore Newton, Nella Walker, Anderson Lawler, Frank Conroy, Joe Sawyer, Arthur Jarrett, Claude Gillingwater Jr., Clarence Stroud, Claude Stroud, Frank Clarke, Helmut Gorin","A sculptor who doesn't want to have any part of World War I is shamed by his girlfriend into joining the army. He becomes a fighter pilot, and undergoes a complete personality change.",6.3,297,,,,,16.0,6.0,33,ace of aces
tt0023742,Dopo quella notte,After Tonight,1933,1933-11-10,"Drama, Romance, War",71,USA,"English, Russian",George Archainbaud,"Jane Murfin, Albert S. Le Vino",RKO Radio Pictures,"Constance Bennett, Gilbert Roland, Edward Ellis, Sam Godfrey, Lucien Prival, Mischa Auer, Ben Hendricks Jr., Leonid Snegoff, Evelyn Carter Carrington","While romancing a beautiful Russian countess, a captain in the Austrian intelligence service is assigned to capture ""K-14"", a clever spy who has so far managed to remain undetected. What ...",6.1,258,$ 355000,,,,9.0,2.0,31,after tonight
tt0023872,Catturato,Captured!,1933,1933-08-19,"Drama, Romance, War",69,USA,"English, German",Roy Del Ruth,"Philip Gibbs, Edward Chodorov",Warner Bros.,"Leslie Howard, Douglas Fairbanks Jr., Paul Lukas, Margaret Lindsay, Robert Barrat, Arthur Hohl, John Bleifer, William Le Maire, J. Carrol Naish, Philip Faversham, Frank Reicher, Joyce Coad, Bert Sprotte, Harry Cording, Halliwell Hobbes","A British prisoner of war becomes imprisoned alongside his best friend from home, though he is unaware that while he was captured, the friend began an affair with his wife.",6.6,370,$ 245000,,,,10.0,6.0,30,captured!
tt0023876,Cavalcata,Cavalcade,1933,1933-04-15,"Drama, Romance, War",112,USA,English,Frank Lloyd,Reginald Berkeley,Fox Film Corporation,"Diana Wynyard, Clive Brook, Una O'Connor, Herbert Mundin, Beryl Mercer, Irene Browne, Tempe Pigott, Merle Tottenham, Frank Lawton, Ursula Jeans, Margaret Lindsay, John Warburton, Billy Bevan, Desmond Roberts, Dickie Henderson","A portrayal of the triumphs and tragedies of two English families, the upper-crust Marryots and the working-class Bridgeses, from 1899 to 1933.",5.8,4442,$ 1180280,,,,51.0,47.0,22,cavalcade
tt0023902,El compadre Mendoza,El compadre Mendoza,1934,1934-11-18,"Drama, War",85,Mexico,Spanish,"Juan Bustillo Oro, Fernando de Fuentes","Juan Bustillo Oro, Juan Bustillo Oro",Interamericana Films,"Alfredo del Diestro, Carmen Guerrero, Antonio R. Frausto, Luis G. Barreiro, Joaquín Busquets, Emma Roldán, Pepe del Río, Abraham Galán, José Ignacio Rocha, Ricardo Carti, Alfonso Sánchez Tello, César Rendón, José Eduardo Pérez, Miguel M. Delgado, Carlos López","During Mexican Revolution, Rosalio Mendoza (Del Diestro) survives by making and winning favors from both factions, the governmental forces and Zapata's Army. His hacienda welcomes everybody...",7.8,440,,,,,3.0,9.0,26,el compadre mendoza
tt0023969,La guerra lampo dei Fratelli Marx,Duck Soup,1933,1933-11-17,"Comedy, Musical, War",69,USA,English,Leo McCarey,"Bert Kalmar, Harry Ruby",Paramount Pictures,"The Marx Brothers, Groucho Marx, Harpo Marx, Chico Marx, Zeppo Marx, Margaret Dumont, Raquel Torres, Louis Calhern, Edmund Breese, Leonid Kinskey, Charles Middleton, Edgar Kennedy",Rufus T. Firefly is named president/dictator of bankrupt Freedonia and declares war on neighboring Sylvania over the love of wealthy Mrs. Teasdale.,7.8,54717,,,$ 103800,93.0,281.0,78.0,22,duck soup
tt0023973,The Eagle and the Hawk,The Eagle and the Hawk,1933,1933-05-06,"Action, Drama, War",73,USA,"English, French",Stuart Walker,"Seton I. Miller, Bogart Rogers",Paramount Pictures,"Fredric March, Cary Grant, Jack Oakie, Carole Lombard, Guy Standing, Forrester Harvey, Kenneth Howell, Leyland Hodgson, Virginia Hammond, Douglas Scott, Robert Seiter, Adrienne D'Ambricourt",The pilots of a Royal Air Force squadron in World War I face not only physical but mental dangers in their struggle to survive while fighting the enemy.,7.1,1024,,,,,28.0,18.0,28,the eagle and the hawk
