imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,description_#words,movie_title
tt0003165,Le mort qui tue,Le mort qui tue,1913,1913-11-06,"Crime, Drama, Mystery",90,France,French,Louis Feuillade,"Marcel Allain, Louis Feuillade",Société des Etablissements L. Gaumont,"René Navarre, Edmund Breon, Georges Melchior, André Luguet, Luitz-Morat, Naudier, Armand Dutertre, Renée Carl, Fabienne Fabrèges, Jane Faber, Marie Dorly, Édouard Mathé","After a body disappears from inside the prison, a series of crimes take place, all seemingly by the dead man. With Juve presumed dead, Fandor must investigate alone. Will Fantomas finally be brought to justice?",7.0,1050,,,,,6.0,18.0,35,le mort qui tue
tt0004066,Det hemmelighedsfulde X,Det hemmelighedsfulde X,1914,1914-03-23,"Drama, Mystery",84,Denmark,Danish,Benjamin Christensen,"Benjamin Christensen, Laurids Skands",Dansk Biograf Compagni,"Benjamin Christensen, Karen Caspersen, Otto Reinwald, Fritz Lamprecht, Amanda Lund, Hermann Spiro, Bjørn Spiro, Holger Bjerre, Otto Lagoni, Charles Løwaas, Holger Rasmussen, Svend Rindom, Robert Schmidt, Finn Wennerwald","On the brink of war, Lt. van Hauen is summoned to take command of the cruiser, but due to unforeseen events, he is wrongfully convicted as a traitor.",7.0,503,,,,,7.0,4.0,28,det hemmelighedsfulde x
tt0007338,Sherlock Holmes,Sherlock Holmes,1916,1916-05-15,Mystery,116,USA,English,Arthur Berthelet,"H.S. Sheldon, William Gillette",The Essanay Film Manufacturing Company,"William Gillette, Marjorie Kay, Ernest Maupain, Edward Fielding, Mario Majeroni, Grace Reals, William Postance, Stewart Robbins, Burford Hampden, Chester Beery, Frank Hamilton, Fred Malatesta, Leona Ball, Hugh Thompson, Ludwig Kreiss","When a couple of swindlers hold young Alice Faulkner against her will in order to discover the whereabouts of letters which could spell scandal for the royal family, Sherlock Holmes is on the case.",6.4,313,,,,,10.0,16.0,34,sherlock holmes
tt0009701,Tih Minh,Tih Minh,1918,1919-02-07,"Adventure, Mystery",418,France,French,Louis Feuillade,Louis Feuillade,Société des Etablissements L. Gaumont,"Mary Harald, René Cresté, Georges Biscot, Édouard Mathé, Louis Leubas, Gaston Michel, Marcel Marquet, Émile André, Georgette Faraboni, Jeanne Rollette, Lugane, Adeline de La Croix, Manuel Caméré","Jacques d'Athys, a French adventurer, returns to his home in Nice after an expedition to Indochina where he has picked up a Eurasian fiancée and a book that, unbeknownst to him, contains a ...",7.0,309,,,,,1.0,7.0,34,tih minh
tt0010821,Un affare misterioso,Unheimliche Geschichten,1919,1919-11-05,"Fantasy, Horror, Mystery",112,Germany,,Richard Oswald,"Anselma Heine, Robert Liebmann",Richard-Oswald-Produktion,"Anita Berber, Conrad Veidt, Reinhold Schünzel, Hugo Döblin, Paul Morgan, Georg John","A demon, a reaper, and the ghost of a prostitute read gothic short stories and act them out.",6.5,447,,,,,7.0,10.0,18,unheimliche geschichten
tt0011753,Terror Island,Terror Island,1920,1920-04-01,Mystery,55,USA,English,James Cruze,"Arthur B. Reeve, John Grey",Paramount Pictures,"Harry Houdini, Jack Brammall, Lila Lee, Wilton Taylor, Eugene Pallette, Ed Brady, Frank Bonner, Taylor N. Duncan, F.A. Turner, Rosemary Theby","An inventor travels to the South Seas, where there is buried treasure belonging to a girl. The girl's father is being held captive by cannibals until she returns a pearl that belongs to one of their idols.",5.5,168,,,,,5.0,2.0,37,terror island
tt0011904,The Ace of Hearts,The Ace of Hearts,1921,1923-04-14,"Crime, Drama, Mystery",75,USA,,Wallace Worsley,"Gouverneur Morris, Ruth Wightman",Goldwyn Pictures Corporation,"Lon Chaney, Leatrice Joy, John Bowers, Hardee Kirkland, Raymond Hatton, Edwin Wallock, Roy Laidlaw",A romantic rivalry among members of a secret society becomes even tenser when one of the men is assigned to carry out an assassination.,6.8,1037,,,,,31.0,7.0,24,the ace of hearts
tt0013367,The Man from Beyond,The Man from Beyond,1922,1922-04-02,Mystery,74,USA,English,Burton L. King,"Harry Houdini, Coolidge Streeter",Houdini Picture Corporation,"Harry Houdini, Arthur Maude, Albert Tavernier, Erwin Connelly, Frank Montgomery, Luis Alberni, Yale Benner, Jane Connelly, Nita Naldi",A man who has been frozen in the Arctic ice for 100 years returns to civilization to find his lost love.,5.4,226,,,,,12.0,9.0,21,the man from beyond
tt0013597,Sherlock Holmes,Sherlock Holmes,1922,1922-03-07,"Drama, Mystery",85,USA,English,Albert Parker,"Earle Browne, Arthur Conan Doyle",Goldwyn Pictures Corporation,"John Barrymore, Roland Young, Carol Dempster, Gustav von Seyffertitz, Louis Wolheim, Percy Knight, William Powell, Hedda Hopper, Peggy Bayfield, Margaret Kemp, Anders Randolf, Robert Schable, Reginald Denny, David Torrence, Robert Fischer",A young Sherlock Holmes seeks to bring down the criminal mastermind Moriarty as he solves a crime involving a blackmailed prince.,5.8,551,,$ 384770,,,18.0,15.0,21,sherlock holmes
tt0014606,White Tiger,White Tiger,1923,1923-12-17,"Crime, Drama, Mystery",86,USA,English,Tod Browning,"Tod Browning, Tod Browning",Universal Pictures,"Priscilla Dean, Matt Moore, Raymond Griffith, Wallace Beery, Alfred Allen",Three crooks pull off a magnificent crime. As they're forced to hide out together they slowly begin to distrust each other.,6.2,117,,,,,9.0,6.0,21,white tiger
tt0015014,Futurismo,L'inhumaine,1924,1924-12-12,"Adventure, Drama, Mystery",135,France,French,Marcel L'Herbier,"Pierre Dumarchais, Joris-Karl Huysmans",Cinégraphic,"Jaque Catelain, Léonid Walter de Malte, Philippe Hériat, Fred Kellerman, Georgette Leblanc, Marcelle Pradot, Prince Tokio, Las Bonambellas, Rolf de Mare Ballets","Claire Lescot is a famous first lady. All men want to be loved by her and among them is the young scientist Einar Norsen. When she mocks at him, he leaves her house with the declared intention to kill himself.",7.2,712,FRF 260000,,,,6.0,21.0,40,l'inhumaine
tt0015202,Orlacs Hände,Orlacs Hände,1924,1925-01-31,"Crime, Horror, Mystery",92,"Austria, Germany",,Robert Wiene,"Louis Nerz, Maurice Renard",Berolina Film GmbH,"Conrad Veidt, Alexandra Sorina, Fritz Strassny, Paul Askonas, Carmen Cartellieri, Hans Homma, Fritz Kortner","A world-famous pianist loses both hands in an accident. When new hands are grafted on, he doesn't know they once belonged to a murderer.",7.1,2263,,,,,25.0,24.0,24,orlacs hände
tt0016123,The Monster,The Monster,1925,1925-03-16,"Comedy, Horror, Mystery",86,USA,English,Roland West,"Roland West, Crane Wilbur",Metro-Goldwyn Pictures Corporation,"Lon Chaney, Gertrude Olmstead, Hallam Cooley, Johnny Arthur, Charles Sellon, Walter James, Knute Erickson, Frank Austin, Edward McWade, Ethel Wales",A meek clerk who doubles as an amateur detective investigates some very strange goings-on at a remote mental sanitarium.,6.2,906,,,,,29.0,18.0,19,the monster
tt0016491,Visages d'enfants,Visages d'enfants,1925,1925,"Drama, Mystery, Romance",114,"Switzerland, France",French,Jacques Feyder,"Jacques Feyder, Françoise Rosay",Mundus-Film,"Jean Forest, Victor Vina, Pierrette Houyez, Jeanne Marie-Laurent, Rachel Devirys, Henri Duval, Arlette Peyran, Suzy Vernon, Charles Barrois, F. Greffin, P. Lecoq, Arturo Porchet","A man whose wife has died remarries, and his new wife has a daughter of her own from a previous marriage. The man's young son, however, who loved his mother deeply and misses her terribly, ...",7.7,693,,,,,15.0,11.0,36,visages d'enfants
tt0016629,The Bat,The Bat,1926,1926-03-21,"Mystery, Thriller",86,USA,English,Roland West,"Avery Hopwood, Julien Josephson",Roland West Productions,"George Beranger, Charles Herzinger, Emily Fitzroy, Louise Fazenda, Arthur Housman, Robert McKim, Jack Pickford, Jewel Carmen, Sôjin Kamiyama, Tullio Carminati, Eddie Gribbon, Lee Shumway",A masked criminal who dresses like a giant bat terrorizes the guests at an old house rented by a mystery writer.,6.5,678,,,,,29.0,16.0,21,the bat
tt0017739,Il castello degli spettri,The Cat and the Canary,1927,1929-07-15,"Comedy, Horror, Mystery",108,USA,English,Paul Leni,"John Willard, Robert F. Hill",Universal Pictures,"Laura La Plante, Creighton Hale, Forrest Stanley, Tully Marshall, Gertrude Astor, Flora Finch, Arthur Edmund Carewe, Martha Mattox, George Siegmann, Lucien Littlefield",Relatives of an eccentric millionaire gather in his spooky mansion on the 20th anniversary of his death for the reading of his will.,7.1,2654,,$ 325550,,,53.0,57.0,23,the cat and the canary
tt0019130,L'uomo che ride,The Man Who Laughs,1928,1929-02-01,"Drama, Horror, Mystery",110,USA,English,Paul Leni,"Victor Hugo, J. Grubb Alexander",Universal Pictures,"Mary Philbin, Conrad Veidt, Julius Molnar, Olga Baclanova, Brandon Hurst, Cesare Gravina, Stuart Holmes, Sam De Grasse, George Siegmann, Josephine Crowell, Károly Huszár, Zimbo the Dog, Delmo Fritz, Deno Fritz","When a proud noble refuses to kiss the hand of the despotic King James in 1690, he is cruelly executed and his son surgically disfigured.",7.7,5711,,,$ 4347,,66.0,40.0,25,the man who laughs
tt0019563,La serpe di Zanzibar,West of Zanzibar,1928,1928-11-24,"Drama, Mystery",65,USA,English,Tod Browning,"Elliott J. Clawson, Chester De Vonde",Metro-Goldwyn-Mayer (MGM),"Lon Chaney, Lionel Barrymore, Mary Nolan, Warner Baxter, Jacqueline Gadsdon, Tiny Ward, Kalla Pasha, Curtis Nero",A magician seeks vengeance upon the man who paralyzed him and the illegitimate daughter he sired with the magician's wife.,7.2,1582,$ 259000,,,,34.0,18.0,20,west of zanzibar
tt0019684,Behind That Curtain,Behind That Curtain,1929,1929-06-30,Mystery,91,USA,English,Irving Cummings,"Earl Derr Biggers, Sonya Levien",Fox Film Corporation,"Warner Baxter, Lois Moran, Gilbert Emery, Claude King, Philip Strange, Boris Karloff, Jamiel Hasson, Peter Gawthorne, John Rogers, Edgar Norton, Frank Finch Smiles, Mercedes De Valasco, E.L. Park","Eve Mannering realizes too late that her abusive husband is a philanderer and murderer and seeks protection with her true love, explorer John Beetham.",4.9,386,,,,,31.0,8.0,24,behind that curtain
tt0019690,Big News,Big News,1929,1929-09-07,"Comedy, Crime, Mystery",75,USA,English,Gregory La Cava,"George S. Brooks, Walter DeLeon",Pathé Exchange,"Robert Armstrong, Carole Lombard, Louis Payne, Wade Boteler, Charles Sellon, Sam Hardy, Tom Kennedy, Warner Richmond, Helen Ainsworth, Herbert Clark, Gertrude Sutton, James Donlan, George 'Gabby' Hayes, Vernon Steele, Clarence Wilson",A reporter's marriage is jeopardized by his drinking and he finds himself accused of a murder he didn't commit.,5.4,203,,,,,13.0,5.0,19,big news
tt0019735,Cercasi avventura,Bulldog Drummond,1929,1929-05-02,"Drama, Mystery, Thriller",90,USA,English,F. Richard Jones,"Herman C. McNeile, Sidney Howard",The Samuel Goldwyn Company,"Ronald Colman, Claud Allister, Lawrence Grant, Montagu Love, Wilson Benge, Joan Bennett, Lilyan Tashman, Charles Sellon, Adolph Milar, Tetsu Komai, Gertrude Short, Donald Novis","A bored WWI veteran helps out a young woman, whose uncle is being held hostage by embezzlers.",6.4,839,$ 550000,,,,28.0,17.0,17,bulldog drummond
tt0019745,La Canarina Assassinata,The Canary Murder Case,1929,1929,"Crime, Drama, Mystery",82,USA,English,"Malcolm St. Clair, Frank Tuttle","Albert S. Le Vino, Herman J. Mankiewicz",Paramount Pictures,"William Powell, Jean Arthur, James Hall, Louise Brooks, Charles Lane, Lawrence Grant, Gustav von Seyffertitz, E.H. Calvert, Eugene Pallette, Ned Sparks, Louis John Bartels","A beautiful showgirl, nicknamed 'the Canary', is a scheming nightclub singer. Blackmailing is her game and soon ends up dead. But who killed 'the Canary'. All the suspects who knew her had ...",6.0,539,,,,,21.0,14.0,33,the canary murder case
tt0019949,The Greene Murder Case,The Greene Murder Case,1929,1929-08-11,"Drama, Mystery",69,USA,English,Frank Tuttle,"Bartlett Cormack, Louise Long",Paramount Pictures,"William Powell, Florence Eldridge, Ullrich Haupt, Jean Arthur, Eugene Pallette, E.H. Calvert, Gertrude Norman, Lowell Drew, Morgan Farley, Brandon Hurst, Augusta Burmeister, Marcia Harris","At the end of each year, the extremely wealthy but odious Greene family gets together at the spooky old family castle to establish terms of a will, though they despise each other. This year...",6.6,285,,,,,12.0,10.0,34,the greene murder case
tt0019992,The Hole in the Wall,The Hole in the Wall,1929,1929-04-27,"Drama, Mystery",73,USA,English,Robert Florey,"Pierre Collings, Frederick J. Jackson",Paramount Pictures,"Claudette Colbert, David Newell, Nellie Savage, Edward G. Robinson, Donald Meek, Alan Brooks, Louise Closser Hale, Katherine Emmet, Marcia Kagno, Barry Macollum, George MacQuarrie, Helen Crane","Mrs. Ramsey sent Jean Oliver to prison on a false charge. To get even, Jean (disguised as Madame Mystera) plans to kidnap her daughter and turn her into a thief. Love entanglements with a ...",5.8,134,,,,,11.0,5.0,35,the hole in the wall
tt0020080,The Last Warning,The Last Warning,1928,1928-12-25,"Horror, Mystery, Thriller",89,USA,English,Paul Leni,"Wadsworth Camp, Alfred A. Cohn",Universal Pictures,"Laura La Plante, Montagu Love, Roy D'Arcy, Margaret Livingston, John Boles, Burr McIntosh, Mack Swain, Bert Roach, Carrie Daumery, Slim Summerville, Torben Meyer, D'Arcy Corrigan, Bud Phelps, Charles K. French, Francisco Marán","A producer decides to reopen a theater, that had been closed five years previously when one of the actors was murdered during a performance, by staging a production of the same play with ...",6.7,441,,,,,9.0,17.0,34,the last warning
tt0020103,La porta chiusa,The Locked Door,1929,1929-11-16,"Drama, Mystery, Thriller",74,USA,English,George Fitzmaurice,"Channing Pollock, C. Gardner Sullivan",George Fitzmaurice Productions,"Rod La Rocque, Barbara Stanwyck, William 'Stage' Boyd, Betty Bronson, Harry Stubbs, Harry Mestayer, Mack Swain, Zasu Pitts, George Bunny","On her first anniversary Ann Reagan finds that her sister-in-law is involved with a shady character from her own past, and determines to intervene.",6.0,429,,,,,24.0,8.0,24,the locked door
tt0020388,Seven Keys to Baldpate,Seven Keys to Baldpate,1929,1929-12-25,"Comedy, Mystery, Thriller",72,USA,English,Reginald Barker,"Earl Derr Biggers, George M. Cohan",RKO Radio Pictures,"Richard Dix, Miriam Seegar, Margaret Livingston, Lucien Littlefield, Joseph Allen Sr., DeWitt Jennings, Nella Walker, Carleton Macy, Alan Roscoe, Crauford Kent, Harvey Clark, Edith Murgatroyd, Arthur Hoyt","A writer, looking for some peace and quiet in order to finish a novel, takes a room at the Baldpate Inn. Peace and quiet are last things he gets, though, as there are some very strange things going on at the establishment.",6.1,267,$ 251000,,,,11.0,5.0,42,seven keys to baldpate
tt0020461,The Studio Murder Mystery,The Studio Murder Mystery,1929,1929-06-01,"Crime, Mystery",62,USA,English,Frank Tuttle,"A. Channing Edington, Carmen Ballen Edington",Paramount Pictures,"Neil Hamilton, Doris Hill, Warner Oland, Fredric March, Chester Conklin, Florence Eldridge, Guy Oliver, Donald MacKenzie, Gardner James, Eugene Pallette","Philandering actor Richard Hardell is murdered at a movie studio. His jealous wife Blanche, his director Rupert Borka, and a girl he mistreated, Helen MacDonald, all have substantial ...",5.7,115,,,,,8.0,1.0,29,the studio murder mystery
tt0020492,The Thirteenth Chair,The Thirteenth Chair,1929,1929-10-19,"Drama, Mystery",72,USA,English,Tod Browning,Bayard Veiller,Metro-Goldwyn-Mayer (MGM),"Conrad Nagel, Leila Hyams, Margaret Wycherly, Helene Millard, Holmes Herbert, Mary Forbes, Bela Lugosi, John Davidson, Charles Quatermaine, Moon Carroll, Cyril Chadwick, Bertram Johns, Gretchen Holland, Frank Leigh, Clarence Geldart","Although his murdered friend was by all accounts a scoundrel a true ""bounder"" Edward Wales is determined to trap his killer by staging a seance using a famous medium. Many of the 13 seance ...",5.9,522,,,,,22.0,13.0,35,the thirteenth chair
tt0020534,Lo spettro verde,The Unholy Night,1929,1929-09-14,"Mystery, Thriller",94,USA,English,Lionel Barrymore,"Ben Hecht, Edwin Justus Mayer",Metro-Goldwyn-Mayer (MGM),"Ernest Torrence, Roland Young, Dorothy Sebastian, Natalie Moorhead, Sydney Jarvis, Polly Moran, George Cooper, Sôjin Kamiyama, Claude Fleming, Clarence Geldart, John Miljan, Richard Tucker, John Loder, Philip Strange, John Roche","On a dark foggy London night, someone tries to strangle Lord Montague, but he escapes. Only to discover the four other men who did get killed were old regimental comrades in Gallipoli. When...",5.8,197,,,,,7.0,10.0,33,the unholy night
tt0020679,The Benson Murder Case,The Benson Murder Case,1930,1930-04-13,"Crime, Mystery, Thriller",65,USA,English,Frank Tuttle,"S.S. Van Dine, Bartlett Cormack",Paramount Pictures,"William Powell, William 'Stage' Boyd, Eugene Pallette, Paul Lukas, Natalie Moorhead, Richard Tucker, May Beatty, E.H. Calvert","A ruthless, crooked stockbroker is murdered at his luxurious country estate, and detective Philo Vance just happens to be there; he decides to find out who killed him.",6.2,280,,,,,12.0,7.0,28,the benson murder case
tt0020695,The Bishop Murder Case,The Bishop Murder Case,1929,1930-01-03,"Drama, Mystery",88,USA,English,"David Burton, Nick Grinde","S.S. Van Dine, Lenore J. Coffee",Metro-Goldwyn-Mayer (MGM),"Basil Rathbone, Leila Hyams, Roland Young, Alec B. Francis, George F. Marion, Zelda Sears, Bodil Rosing, Carroll Nye, Charles Quatermaine, James Donlan, Sidney Bracey, Clarence Geldart, Delmer Daves, Nellie Bly Baker","When the body of a man nicknamed ""Cock Robin"" is found with an arrow in the heart on an archery range along with a chess bishop as a clue, Philo Vance investigates.",6.1,600,,,,,22.0,12.0,32,the bishop murder case
tt0020785,Conspiracy,Conspiracy,1930,1930-08-10,Mystery,69,USA,English,Christy Cabanne,Beulah Marie Dix,RKO Radio Pictures,"Bessie Love, Ned Sparks, Hugh Trevor, Ivan Lebedeff, Rita La Roy, Gertrude Howard, Otto Matieson, Walter Long, Donald MacKenzie, Jane Keckley","For the last four years Margaret Holt has been helping her brother, assistant D.A. Victor Holt, to try to bring down the dope dealing Schemer Marko gang. Margaret kills Marko (aka 'James ...",5.4,104,,,,,6.0,2.0,33,conspiracy
tt0020875,The Menace,The Menace,1932,1932-01-29,"Crime, Drama, Mystery",64,USA,English,Roy William Neill,"Roy Chanslor, Charles Logue",Columbia Pictures,"H.B. Warner, Walter Byron, Bette Davis, Natalie Moorhead, William B. Davidson, Crauford Kent, Halliwell Hobbes, Charles K. Gerrard, Murray Kinnell","Ronald Quayle escapes from prison. He was sent there for murdering his father, based on the testimony of his stepmother, Caroline. An explosion disfigures him, but plastic surgery gives him...",6.9,439,,,,,1.0,,30,the menace
tt0021128,Mary,Mary,1931,1931-03-02,"Mystery, Thriller",78,"Germany, UK",German,Alfred Hitchcock,"Clemence Dane, Herbert Juttke",British International Pictures (BIP),"Alfred Abel, Olga Tschechowa, Paul Graetz, Lotte Stein, Ekkehard Arendt, John Mylong, Louis Ralph, Hermine Sterler, Fritz Alberti, Else Schünzel, Julius Brandt, Rudolf Meinhard-Jünger, Fritz Grossman, Lucie Euler, Harry Hardt","A juror in a murder trial, after voting to convict, has second thoughts and begins to investigate on his own before the execution.",6.1,654,,,,,10.0,2.0,23,mary
tt0021165,Omicidio!,Murder!,1930,1931-05-27,"Crime, Mystery, Thriller",104,UK,English,Alfred Hitchcock,"Clemence Dane, Helen Simpson",British International Pictures (BIP),"Herbert Marshall, Norah Baring, Phyllis Konstam, Edward Chapman, Miles Mander, Esme Percy, Donald Calthrop, Esme V. Chaplin, Amy Brandon Thomas, Joynson Powell, S.J. Warmington, Marie Wright, Hannah Jones, Una O'Connor, R.E. Jeffrey","A juror in a murder trial, after voting to convict, has second thoughts and begins to investigate on his own before the execution.",6.4,5651,,,,,72.0,42.0,23,murder!
tt0021297,The Return of Dr. Fu Manchu,The Return of Dr. Fu Manchu,1930,1930-05-02,"Adventure, Mystery, Romance",73,USA,English,Rowland V. Lee,"Sax Rohmer, Lloyd Corrigan",Rowland V. Lee Productions,"Warner Oland, O.P. Heggie, Jean Arthur, Neil Hamilton, Evelyn Hall, William Austin, Margaret Fealy, Shayle Gardner, Evelyn Selbie",The villainous master criminal Dr. Fu Manchu sets out to destroy the people he holds responsible for the death of his family.,6.7,154,,,,,4.0,8.0,22,the return of dr. fu manchu
tt0021668,Il cammello nero,The Black Camel,1931,1931-06-21,"Crime, Mystery, Thriller",71,USA,English,Hamilton MacFadden,"Earl Derr Biggers, Hugh Stanislaus Stange",Fox Film Corporation,"Warner Oland, Sally Eilers, Bela Lugosi, Dorothy Revier, Victor Varconi, Murray Kinnell, William Post Jr., Robert Young, Violet Dunn, J.M. Kerrigan, Mary Gordon, Rita Rozelle, Otto Yamaoka",The unsolved murder of a Hollywood actor several years earlier and an enigmatic psychic are the keys to help Charlie solve the Honolulu stabbing death of a beautiful actress.,6.8,1301,,,,,42.0,13.0,29,the black camel
tt0021733,La crociera del delitto,Charlie Chan Carries On,1931,1931-04-12,Mystery,76,USA,English,Hamilton MacFadden,"Earl Derr Biggers, Barry Conners",Fox Film Corporation,"Warner Oland, John Garrick, Marguerite Churchill, Warren Hymer, Marjorie White, C. Henry Gordon, William Holden, George Brent, Peter Gawthorne, John T. Murray, John Swor, Goodee Montgomery, Jason Robards Sr., Lumsden Hare, Zeffie Tilbury","Charlie steps in to solve the murder of a wealthy American found dead in a London hotel. Settings include London, Nice, San Remo, Honolulu and Hong Kong. Fast-paced with lots of wisecracking.",6.7,474,,,,,7.0,6.0,32,charlie chan carries on
tt0022100,M - Il mostro di Düsseldorf,M - Eine Stadt sucht einen Mörder,1931,1960-08-26,"Crime, Mystery, Thriller",117,Germany,German,Fritz Lang,"Thea von Harbou, Fritz Lang",Nero-Film AG,"Peter Lorre, Ellen Widmann, Inge Landgut, Otto Wernicke, Theodor Loos, Gustaf Gründgens, Friedrich Gnaß, Fritz Odemar, Paul Kemp, Theo Lingen, Rudolf Blümner, Georg John, Franz Stein, Ernst Stahl-Nachbaur, Gerhard Bienert","When the police in a German city are unable to catch a child-murderer, other criminals join in the manhunt.",8.3,139271,,$ 35566,$ 35566,,359.0,155.0,19,m - eine stadt sucht einen mörder
tt0022172,Murder at Midnight,Murder at Midnight,1931,1931-09-01,"Crime, Mystery",69,USA,English,Frank R. Strayer,"Scott Darling, Scott Darling",Tiffany Productions,"Aileen Pringle, Alice White, Hale Hamilton, Leslie Fenton, Brandon Hurst, Kenneth Thomson, Robert Elliott, Clara Blandick, William Humphrey, Tyrell Davis, Aileen Carlyle, Robert Ellis",A murder during a game of charades at a society party leads the police to begin the hunt through the guest list for a motive and culprit.,5.4,322,,,,,24.0,5.0,27,murder at midnight
tt0022285,L'elegante giustiziere,The Public Defender,1931,1931-08-01,"Crime, Drama, Mystery",69,USA,English,J. Walter Ruben,"George Goodchild, Bernard Schubert",RKO Radio Pictures,"Richard Dix, Shirley Grey, Purnell Pratt, Ruth Weston, Edmund Breese, Frank Sheridan, Alan Roscoe, Boris Karloff, Nella Walker, Paul Hurst, Carl Gerard, Robert Emmett O'Connor, Phillips Smalley","Rich playboy Pike Winslow dons the mantle of 'The Reckoner', a mysterious avenger, when he learns that his lady friend Barbara Gerry's father has been framed in a bank embezzlement scandal....",6.5,191,,,,,6.0,11.0,31,the public defender
tt0022293,The Range Feud,The Range Feud,1931,1931-12-01,"Action, Mystery, Romance",64,USA,English,D. Ross Lederman,"Milton Krims, Milton Krims",Columbia Pictures,"Buck Jones, John Wayne, Susan Fleming, Edward LeSaint, Will Walling, Wallace MacDonald, Harry Woods, Frank Austin","Clint Turner is arrested for the murder of his girlfriend Judy's father, a rival rancher who was an enemy of his own father.",5.9,317,,,,,17.0,6.0,23,the range feud
tt0022373,The Sleeping Cardinal,The Sleeping Cardinal,1931,1931-02-01,"Crime, Mystery",84,UK,English,Leslie S. Hiscott,"Arthur Conan Doyle, Cyril Twyford",Julius Hagen Productions,"Arthur Wontner, Ian Fleming, Minnie Rayner, Leslie Perrins, Jane Welsh, Norman McKinnel, William Fazan, Sydney King, Philip Hewland, Gordon Begg, Louis Goodrich, Harry Terry, Charles Paton",A card cheat is threatened with exposure into joining a criminal enterprise that Holmes believes is controlled by Professor Moriarty.,6.0,316,,,,,15.0,7.0,20,the sleeping cardinal
tt0022418,The Speckled Band,The Speckled Band,1931,1931-08-07,"Crime, Drama, Mystery",90,UK,English,Jack Raymond,"Arthur Conan Doyle, W.P. Lipscomb",Herbert Wilcox Productions,"Lyn Harding, Raymond Massey, Angela Baddeley, Nancy Price, Athole Stewart","After her sister dies under mysterious circumstances, a young heiress seeks Holmes' help when she feels threatened by her brutish stepfather.",5.5,216,,,,,21.0,8.0,21,the speckled band
tt0022663,Behind the Mask,Behind the Mask,1932,1932-02-25,"Crime, Horror, Mystery",68,USA,English,John Francis Dillon,"Jo Swerling, Jo Swerling",Columbia Pictures,"Jack Holt, Constance Cummings, Boris Karloff, Claude King, Bertha Mann, Edward Van Sloan, Willard Robertson, Thomas E. Jackson",An undercover Federal officer serving time in prison fakes his escape in order to infiltrate a heroin smuggling ring.,6.2,222,,,,,13.0,19.0,19,behind the mask
tt0022694,La bella maledetta,Das blaue Licht - Eine Berglegende aus den Dolomiten,1932,1932-03-24,"Drama, Fantasy, Mystery",85,Germany,"German, Italian","Leni Riefenstahl, Béla Balázs","Béla Balázs, Leni Riefenstahl",Leni Riefenstahl-Produktion,"Leni Riefenstahl, Mathias Wieman, Beni Führer, Max Holzboer, Martha Mair, Franz Maldacea","When the moon is full, young men die attempting to reach the mysterious blue light in the mountains.",6.8,1117,,,,,16.0,7.0,18,das blaue licht - eine berglegende aus den dolomiten
tt0022733,L'espresso blu,By Whose Hand?,1932,1932-07-06,Mystery,65,USA,"English, French",Benjamin Stoloff,Harry Adler,Columbia Pictures,"Ben Lyon, Barbara Weeks, Kenneth Thomson, Ethel Kenyon, William V. Mong, Dolores Ray, Nat Pendleton, Tom Dugan, Dwight Frye",A man (Nat Pendleton) tries to hide aboard a moving train after murdering a jewelry magnate.,6.7,117,,,,,11.0,2.0,16,by whose hand?
tt0022755,Charlie Chan's Chance,Charlie Chan's Chance,1932,1932-01-24,Mystery,73,USA,English,John G. Blystone,"Earl Derr Biggers, Barry Conners",Fox Film Corporation,"Warner Oland, Alexander Kirkland, H.B. Warner, Marian Nixon, Linda Watkins, James Kirkwood, Ralph Morgan, James Todd, Herbert Bunston, James Wang, Joe Brown, Charles McNaughton, Edward Peil Sr.","Charlie is the intended murder victim here, and he avoids death only by chance. To find the murderer (since, of course, murder does occur), Charlie must outguess Scotland Yard and New York City police.",6.1,411,,,,,2.0,5.0,34,charlie chan's chance
tt0022788,The Crooked Circle,The Crooked Circle,1932,1932-09-25,"Comedy, Mystery",70,USA,English,H. Bruce Humberstone,"Ralph Spence, Tim Whelan",E.W. Hammons Production,"Zasu Pitts, James Gleason, Ben Lyon, Irene Purcell, C. Henry Gordon, Raymond Hatton, Roscoe Karns, Berton Churchill, Spencer Charters, Robert Frazer, Ethel Clayton, Frank Reicher, Christian Rub, Tom Kennedy","A group of amateur detectives sets out to expose The Crooked Circle, a secretive group of hooded occultists.",5.4,272,,,,,18.0,8.0,18,the crooked circle
tt0022981,Haunted Gold,Haunted Gold,1932,1932-12-17,"Action, Horror, Mystery",58,USA,English,"Mack V. Wright, Hugh Harman","Adele Buffington, Adele Buffington",Leon Schlesinger Studios,"John Wayne, Duke, Sheila Terry, Harry Woods, Erville Alderson, Otto Hoffman, Martha Mattox, Blue Washington",John and Janet get a weird letter telling them to go to a ghost town which has an abandoned mine. There they contend with bad guys looking for hidden gold. They are aided by a mysterious Phantom.,5.6,559,,,,,18.0,6.0,37,haunted gold
