imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,description_#words,movie_title
tt0008100,L'astronave,Himmelskibet,1918,1918-02-22,"Adventure, Fantasy, Sci-Fi",97,Denmark,,Holger-Madsen,"Sophus Michaëlis, Sophus Michaëlis",Nordisk Film,"Gunnar Tolnæs, Zanny Petersen, Nicolai Neiiendam, Alf Blütecher, Svend Kornbeck, Philip Bech, Lilly Jacobson, Frederik Jacobsen, Birger von Cotta-Schønberg, Albert Paul","A group of researchers from Earth travel in a spaceship to Mars, where, to big surprise, they find a peaceful vegetarian and pacifist civilization.",6.5,585,,,,,14.0,13.0,24,himmelskibet
tt0011130,Dr. Jekyll e Mr. Hyde,Dr. Jekyll and Mr. Hyde,1920,1920-09-28,"Drama, Horror, Sci-Fi",69,USA,English,John S. Robertson,"Robert Louis Stevenson, Clara Beranger",Paramount Pictures,"John Barrymore, Brandon Hurst, Martha Mansfield, Charles Lane, Cecil Clovelly, Nita Naldi, Louis Wolheim","Dr. Henry Jekyll experiments with scientific means of revealing the hidden, dark side of man and releases a murderer from within himself.",7.0,4753,,,,,73.0,67.0,22,dr. jekyll and mr. hyde
tt0014721,Black Oxen,Black Oxen,1923,1924-01-01,"Drama, Romance, Sci-Fi",80,USA,English,Frank Lloyd,"Gertrude Atherton, Frank Lloyd",Frank Lloyd Productions,"Corinne Griffith, Conway Tearle, Tom Ricketts, Tom Guise, Clara Bow, Kate Lester, Harry Mestayer, Lincoln Stedman, Claire McDowell, Alan Hale, Clarissa Selwynne, Fred Gamble, Percy Williams, Otto Nelson, Eric Mayne","A Manhattan playboy falls in love with a mysterious European woman, whom he notices as an exact double for a famous socialite who disappeared at the turn of the century. At first, he thinks...",5.9,131,,,,,8.0,3.0,34,black oxen
tt0017136,Metropolis,Metropolis,1927,1928-10-01,"Drama, Sci-Fi",153,Germany,German,Fritz Lang,"Thea von Harbou, Thea von Harbou",Universum Film (UFA),"Alfred Abel, Gustav Fröhlich, Rudolf Klein-Rogge, Fritz Rasp, Theodor Loos, Erwin Biswanger, Heinrich George, Brigitte Helm","In a futuristic city sharply divided between the working class and the city planners, the son of the city's mastermind falls in love with a working class prophet who predicts the coming of a savior to mediate their differences.",8.3,156076,DEM 6000000,$ 1236166,$ 1349711,98.0,495.0,208.0,39,metropolis
tt0020198,L'isola misteriosa,The Mysterious Island,1929,1929-10-05,"Adventure, Romance, Sci-Fi",95,USA,English,"Lucien Hubbard, Benjamin Christensen","Jules Verne, Lucien Hubbard",Metro-Goldwyn-Mayer (MGM),"Lionel Barrymore, Jacqueline Gadsdon, Lloyd Hughes, Montagu Love, Harry Gribbon, Snitz Edwards, Gibson Gowland, Dolores Brinkman, Karl Dane","On a volcanic island near the kingdom of Hetvia rules Count Dakkar, a benevolent leader and scientist who has eliminated class distinction among the island's inhabitants. Dakkar, his ...",6.1,562,$ 1130000,,,,21.0,19.0,29,the mysterious island
tt0021864,La fine del mondo,La fin du monde,1931,1931-10-27,Sci-Fi,105,France,French,Abel Gance,"Jean Boyer, Camille Flammarion",L'Écran d'Art,"Abel Gance, Colette Darfeuil, Sylvie Gance, Jeanne Brindeau, Samson Fainsilber, Georges Colin, Jean d'Yd, Victor Francen, Albert Bras, Vanda Gréville, Major Heitner, Philippe Hersent, L. Laumon, Monique Rolland, Saint-Allier","The two Novalic brothers, Jean and Martial, are in love with the same woman, Genevieve. Jean is an impoverished actor and an idealistic dreamer, who does not want Genevieve to share in his ...",6.1,221,,,,,4.0,7.0,34,la fin du monde
tt0022835,Il dottor Jekyll,Dr. Jekyll and Mr. Hyde,1931,1932-01-03,"Horror, Sci-Fi",98,USA,English,Rouben Mamoulian,"Samuel Hoffenstein, Percy Heath",Paramount Pictures,"Fredric March, Miriam Hopkins, Rose Hobart, Holmes Herbert, Halliwell Hobbes, Edgar Norton, Tempe Pigott",Dr. Jekyll faces horrible consequences when he lets his dark side run wild with a potion that transforms him into the animalistic Mr. Hyde.,7.6,12225,$ 535000,,$ 16615,,127.0,62.0,24,dr. jekyll and mr. hyde
tt0022869,FP 1 non risponde,F.P.1 antwortet nicht,1932,1932-12-22,Sci-Fi,114,Germany,German,Karl Hartl,"Walter Reisch, Curt Siodmak",Universum Film (UFA),"Hans Albers, Sybille Schmitz, Paul Hartmann, Peter Lorre, Hermann Speelmans, Paul Westermeier, Friedrich Gnaß, Georg John, Georg August Koch, Philipp Manning, Erik Ode, Arthur Peiser, Rudolf Platte, Gustav Püttjer, Hans Schneider","Urged by famous airman Ellissen the Lennartz Company puts into reality the project proposed by his friend Droste: F.P.1, a huge floating platform in the Atlantic that makes long-distance ...",6.3,201,,,,,6.0,4.0,30,f.p.1 antwortet nicht
tt0023002,Atlantide,Die Herrin von Atlantis,1932,1932-06-28,"Fantasy, Sci-Fi",87,"Germany, France",German,Georg Wilhelm Pabst,"Pierre Benoît, Alexandre Arnoux",Nero-Film AG,"Brigitte Helm, Heinz Klingenberg, Tela Tchaï, Gustav Diessl, Georges Tourreil, Vladimir Sokoloff, Mathias Wieman, Florelle, Gertrude Pabst, Rositta Severus-Liedernit, Martha von Konssatzki",Two French Foreign Legionnaires are lost amid the shifting sands of the Sahara Desert when they stumble across the entrance to an underground world. Searching this new found subterranean ...,6.1,503,,,,,,4.0,30,die herrin von atlantis
tt0023480,Ancora sei ore di vita,6 Hours to Live,1932,1932-10-16,"Drama, Mystery, Sci-Fi",72,USA,English,William Dieterle,"Morton Barteaux, Bradley King",Fox Film Corporation,"Warner Baxter, Miriam Jordan, John Boles, George F. Marion, Halliwell Hobbes, Irene Ware, Beryl Mercer, Edward McWade, John Davidson, Edwin Maxwell, Dewey Robinson","A murder victim is brought back to life by a scientific experiment. However, the effects only last for six hours, and he must find his killer in that time.",6.3,117,,,,,9.0,4.0,29,6 hours to live
tt0023938,La distruzione del mondo,Deluge,1933,1934,"Drama, Sci-Fi",70,USA,English,Felix E. Feist,"S. Fowler Wright, John F. Goodrich",K.B.S. Productions Inc.,"Peggy Shannon, Lois Wilson, Sidney Blackmer, Matt Moore, Fred Kohler, Ralf Harolde, Edward Van Sloan, Samuel S. Hinds","A massive earthquake strikes the United States, which destroys the West Coast and unleashes a massive flood that threatens to destroy the East Coast as well.",6.3,350,$ 171000,,,,18.0,21.0,26,deluge
tt0023996,F.P.1,F.P.1,1933,1933-04-03,"Fantasy, Sci-Fi",93,"UK, France, Germany",English,Karl Hartl,"Curt Siodmak, Curt Siodmak",Gaumont British Picture Corporation,"Conrad Veidt, Jill Esmond, Leslie Fenton, George Merritt, Donald Calthrop, Alexander Field, Francis L. Sullivan, Warwick Ward, Nicholas Hannen, William Freshman, Philipp Manning","(1932) Conrad Veldt, Jill Esmond, Leslie Fenton. Right out of Amazing Stories. A gigantic floating platform is built in the mid-Atlantic for use as a oceanic airport. However, its ...",6.1,108,,,,,12.0,3.0,30,f.p.1
tt0024184,L'uomo invisibile,The Invisible Man,1933,1935-04-29,"Horror, Sci-Fi",71,USA,English,James Whale,"H.G. Wells, R.C. Sherriff",Universal Pictures,"Claude Rains, Gloria Stuart, William Harrigan, Henry Travers, Una O'Connor, Forrester Harvey, Holmes Herbert, E.E. Clive, Dudley Digges, Harry Stubbs, Donald Stuart, Merle Tottenham","A scientist finds a way of becoming invisible, but in doing so, he becomes murderously insane.",7.7,29291,,,$ 27105,87.0,194.0,109.0,16,the invisible man
tt0024188,L'isola delle anime perdute,Island of Lost Souls,1932,1932-12-01,"Horror, Sci-Fi",70,USA,"English, Cantonese",Erle C. Kenton,"Waldemar Young, Philip Wylie",Paramount Pictures,"Charles Laughton, Richard Arlen, Leila Hyams, Bela Lugosi, Kathleen Burke, Arthur Hohl, Stanley Fields, Paul Hurst, Hans Steinke, Tetsu Komai, George Irving","An obsessed scientist conducts profane experiments in evolution, eventually establishing himself as the self-styled demigod to a race of mutated, half-human abominations.",7.4,7933,$ 300000,,,,113.0,116.0,22,island of lost souls
tt0024216,King Kong,King Kong,1933,1933-12-02,"Adventure, Horror, Sci-Fi",100,USA,English,"Merian C. Cooper, Ernest B. Schoedsack","James Ashmore Creelman, Ruth Rose",RKO Radio Pictures,"Fay Wray, Robert Armstrong, Bruce Cabot, Frank Reicher, Sam Hardy, Noble Johnson, Steve Clemente, James Flavin, King Kong",A film crew goes to a tropical island for an exotic location shoot and discovers a colossal ape who takes a shine to their female blonde star. He is then captured and brought back to New York City for public exhibition.,7.9,77507,$ 670000,,$ 651,90.0,511.0,162.0,41,king kong
tt0024325,Men Must Fight,Men Must Fight,1933,1933-02-17,"Drama, Sci-Fi, War",72,USA,English,Edgar Selwyn,"C. Gardner Sullivan, S.K. Lauren",Metro-Goldwyn-Mayer (MGM),"Diana Wynyard, Lewis Stone, Phillips Holmes, May Robson, Ruth Selwyn, Robert Young, Robert Greig, Hedda Hopper, Don Dillaway, Mary Carlisle, Luis Alberni","Laura is a nurse at the Front in World War I. She meets and falls for a young flyer named Geoffrey. On his first mission, Geoffrey is shot down and taken to the hospital where Laura works. ...",6.1,301,$ 240000,,,,20.0,10.0,38,men must fight
tt0025189,Oro,Gold,1934,1934-07-30,"Crime, Sci-Fi",120,Germany,German,Karl Hartl,Rolf E. Vanloo,Universum Film (UFA),"Hans Albers, Friedrich Kayßler, Brigitte Helm, Michael Bohnen, Ernst Karchow, Lien Deyers, Eberhard Leithoff, Rudolf Platte, Walter Steinbeck, Heinz Wemper, Hansjoachim Büttner, Erich Haußmann, Rainer Litten","After his colleague and a mentor, Prof. Achenbach dies in a set-up accident, while trying to produce gold from the lead, Werner Holk seeks revenge. Meanwhile, a British millionaire suggests that Holk work on him on a similar project.",6.8,178,,,,,6.0,7.0,39,gold
tt0025391,L'incredibile realtà,Life Returns,1935,1935-01-02,"Drama, Horror, Sci-Fi",63,USA,English,"Eugene Frenke, James P. Hogan","Eugene Frenke, James P. Hogan",Scienart Pictures,"Onslow Stevens, Lois Wilson, Valerie Hobson, Frank Reicher, Richard Carle, Robert E. Cornish, George P. Breakston, Stanley Fields, Dean Benton, Lois January, Richard Quine, Maidel Turner, George MacQuarrie, Otis Harlan, Mario Margutti",A doctor who has spent his career working on ways to revive the dead sees his chance to prove his theory by performing his procedures on a recently deceased dog.,3.9,169,,,,,17.0,13.0,30,life returns
tt0026138,La moglie di Frankenstein,Bride of Frankenstein,1935,1940-06-13,"Drama, Horror, Sci-Fi",75,USA,English,James Whale,"Mary Shelley, William Hurlbut",Universal Pictures,"Boris Karloff, Colin Clive, Valerie Hobson, Ernest Thesiger, Elsa Lanchester, Gavin Gordon, Douglas Walton, Una O'Connor, E.E. Clive, Lucien Prival, O.P. Heggie, Dwight Frye, Reginald Barlow, Mary Gordon, Anne Darling","Mary Shelley reveals the main characters of her novel survived: Dr. Frankenstein, goaded by an even madder scientist, builds his monster a mate.",7.8,42196,$ 397024,,$ 10493,95.0,281.0,120.0,23,bride of frankenstein
tt0026216,La città perduta,The Lost City,1935,1935-03-06,Sci-Fi,80,USA,English,Harry Revier,"Zelma Carroll, George M. Merrick",Super Serial Productions Inc.,"William 'Stage' Boyd, Kane Richmond, Claudia Dell, Josef Swickard, Sam Baker, Eddie Fetherston, Billy Bletcher, Jerry Frank, George 'Gabby' Hayes, William Millman, Ralph Lewis, Milburn Morante, Gino Corrado, Margot D'Use","An evil scientist plots to take over the world from his base in Africa, where he has invented a machine that can cause earthquakes.",5.1,249,,,,,21.0,10.0,24,the lost city
tt0026663,Amore folle,Mad Love,1935,1935-07-12,"Horror, Romance, Sci-Fi",68,USA,English,Karl Freund,"Maurice Renard, Florence Crewe-Jones",Metro-Goldwyn-Mayer (MGM),"Peter Lorre, Frances Drake, Colin Clive, Ted Healy, Sara Haden, Edward Brophy, Henry Kolker, Keye Luke, May Beatty, George Davis, Billy Dooley, Harold Huber, Isabel Jewell, Leo White","Paris, France: a demented surgeon's obsession with a British actress leads him to secretly replace her concert pianist husband's train-wreck-mangled hands with those of a guillotined murderer. . . with a gift for knife-throwing.",7.3,4339,$ 257502,,,,87.0,39.0,34,mad love
tt0026818,Once in a New Moon,Once in a New Moon,1934,1934,Sci-Fi,63,UK,English,Anthony Kimmins,Owen Rutter,Fox Film Company,"Eliot Makeham, Rene Ray, Morton Selten, Wally Patch, Derrick De Marney, John Clements, Mary Hinton, Gerald Barry, Richard Goolden, H. Saxon-Snell, John Turnbull, Cecil Landau, Thorley Walters, Vernon Kelso, Charles Paton","When the small town of Shrimpton-on-Sea is dragged out into space by the force of a 'dead star' passing Earth, the populace try to organise a local government based on equal rights for all,...",5.5,101,,,,,5.0,1.0,34,once in a new moon
tt0027623,Flash Gordon,Flash Gordon,1936,1936-04-06,"Action, Adventure, Sci-Fi",245,USA,English,"Frederick Stephani, Ray Taylor","Alex Raymond, Frederick Stephani",Universal Pictures Corporation,"Buster Crabbe, Jean Rogers, Charles Middleton, Priscilla Lawson, Frank Shannon, Richard Alexander, Jack 'Tiny' Lipson, Theodore Lorch, Richard Tucker, George Cleveland, James Pierce, Duke York, Muriel Goodspeed, Earl Askam, House Peters Jr.","Flash Gordon, Dale Arden and Dr. Alexis Zarkov visit the planet Mongo to thwart the evil schemes of Emperor Ming the Merciless, who has set his planet on a collision course with Earth.",7.0,2119,$ 360000,,,,45.0,22.0,33,flash gordon
tt0027624,Rocket Ship,Rocket Ship,1936,1938-03-05,Sci-Fi,72,USA,English,"Ford Beebe, Robert F. Hill","Alex Raymond, Ella O'Neill",Universal Pictures,"Buster Crabbe, Jean Rogers, Charles Middleton, Priscilla Lawson, Frank Shannon, Richard Alexander, Jack 'Tiny' Lipson, James Pierce, Theodore Lorch, Earl Askam, Richard Tucker, George Cleveland, Lynton Brent, Lane Chandler, William Desmond","Flash Gordon, Dale Arden and Dr. Alexis Zarkov visit the planet Mongo to thwart the evil schemes of Emperor Ming the Merciless, who has set his planet on a collision course with Earth.",6.7,540,,,,,5.0,2.0,33,rocket ship
tt0027669,Ghost Patrol,Ghost Patrol,1936,1936-08-03,"Crime, Romance, Sci-Fi",60,USA,English,Sam Newfield,Wyndham Gittens,Excelsior Pictures,"Tim McCoy, Claudia Dell, Walter Miller, Wheeler Oakman, James P. Burtis, Lloyd Ingraham, Dick Curtis",A professor invents a radium tube that makes internal combustion engines stop running. He and his invention are captured by a gang of robbers. A federal agent is sent to rescue him.,4.7,159,,,,,9.0,6.0,32,ghost patrol
tt0027800,Il raggio invisibile,The Invisible Ray,1936,1936-01-20,"Horror, Sci-Fi, Thriller",80,USA,"English, French",Lambert Hillyer,"John Colton, Howard Higgin",Universal Pictures,"Boris Karloff, Bela Lugosi, Frances Drake, Frank Lawton, Violet Kemble Cooper, Walter Kingsford, Beulah Bondi, Frank Reicher, Paul Weigel, Georges Renavent","A scientist becomes murderous after discovering, and being exposed to the radiation of, a powerful new element called Radium X.",6.6,2172,,,,,54.0,46.0,20,the invisible ray
tt0027938,The Man Who Changed His Mind,The Man Who Changed His Mind,1936,1936-11-01,"Horror, Sci-Fi",66,UK,English,Robert Stevenson,"L. du Garde Peach, Sidney Gilliat",Gainsborough Pictures,"Boris Karloff, John Loder, Anna Lee, Frank Cellier, Donald Calthrop, Cecil Parker, Lyn Harding","Dr. Laurience, a brilliant but unstable scientist experimenting with transferring minds, becomes vengeful when his magnate patron withdraws his support.",6.7,919,,,,,31.0,20.0,20,the man who changed his mind
tt0028358,La vita futura,Things to Come,1936,1938-05-06,"Drama, Sci-Fi, War",100,UK,English,William Cameron Menzies,,London Film Productions,"Raymond Massey, Edward Chapman, Ralph Richardson, Margaretta Scott, Cedric Hardwicke, Maurice Braddell, Sophie Stewart, Derrick De Marney, Ann Todd, Pearl Argyle, Kenneth Villiers, Ivan Brandt, Anne McLaren, Patricia Hilliard, Charles Carson","The story of a century: a decades-long second World War leaves plague and anarchy, then a rational state rebuilds civilization and attempts space travel.",6.7,6959,GBP 300000,,,,129.0,75.0,24,things to come
tt0028444,Undersea Kingdom,Undersea Kingdom,1936,1936-05-30,"Sci-Fi, Adventure",226,USA,English,"B. Reeves Eason, Joseph Kane","John Rathmell, Maurice Geraghty",Republic Pictures (I),"Ray Corrigan, Lois Wilde, Monte Blue, William Farnum, Boothe Howard, Raymond Hatton, C. Montague Shaw, Lee Van Atta, Smiley Burnette, Frankie Marvin, Lon Chaney Jr., Lane Chandler, Jack Mulhall, John Bradford, Malcolm McGregor","Crash Corrigan, a recent graduate of Annapolis, and Diana, a go-getting reporter, join Professor Norton for a search for the source of a string of earthquakes, Atlantis. They ride Prof. ...",4.8,476,$ 99000,,,,20.0,11.0,31,undersea kingdom
tt0028637,Blake of Scotland Yard,Blake of Scotland Yard,1937,1937-01-30,"Adventure, Crime, Sci-Fi",303,USA,English,Robert F. Hill,"Robert F. Hill, William Buchanan",Victory Pictures Corporation,"Ralph Byrd, Herbert Rawlinson, Joan Barclay, Lloyd Hughes, Dickie Jones, Lucille Lund, Nick Stuart, Sam Flint, Gail Newbury, Jimmy Aubrey, Theodore Lorch, George DeNormand, Bob Terry, William Farrel, Frank Wayne","A 15 episode serial in which Blake battles the ""Scorpion"" over possession of a 'death ray' machine.",5.1,125,,,,,2.0,5.0,17,blake of scotland yard
tt0030138,Flash Gordon - Alla conquista di Marte,Flash Gordon's Trip to Mars,1938,1938-03-21,"Action, Adventure, Sci-Fi",299,USA,English,"Ford Beebe, Robert F. Hill","Ray Trampe, Norman S. Hall",Universal Pictures,"Buster Crabbe, Jean Rogers, Charles Middleton, Frank Shannon, Beatrice Roberts, Donald Kerr, Richard Alexander, C. Montague Shaw, Wheeler Oakman, Kenne Duncan, Warner Richmond, Jack Mulhall, Lane Chandler, Anthony Warde, Ben Lewis","When a deadly Nitron ray strikes Earth, Flash Gordon and his friends travel to Mars to battle Ming the Merciless and his new ally Queen Azura.",6.9,876,,,,,13.0,9.0,26,flash gordon's trip to mars
tt0030423,Mars Attacks the World,Mars Attacks the World,1938,1938-11-07,"Romance, Sci-Fi",68,USA,English,"Ford Beebe, Robert F. Hill","Ray Trampe, Norman S. Hall",Universal Pictures,"Buster Crabbe, Jean Rogers, Charles Middleton, Frank Shannon, Donald Kerr, Richard Alexander, Beatrice Roberts, Wheeler Oakman, C. Montague Shaw, Kenne Duncan, Kane Richmond, Hooper Atchley, James Blaine, Edwin Stanley, Ray Turner","When a deadly Nitron ray strikes Earth, Flash Gordon and his friends travel to Mars to battle Ming the Merciless and his new ally Queen Azura.",5.0,226,,,,,3.0,2.0,26,mars attacks the world
tt0031054,Arrest Bulldog Drummond,Arrest Bulldog Drummond,1938,1938-11-25,"Adventure, Sci-Fi",57,USA,English,James P. Hogan,"Stuart Palmer, Herman C. McNeile",Paramount Pictures,"John Howard, Heather Angel, H.B. Warner, Reginald Denny, E.E. Clive, Jean Fenwick, Zeffie Tilbury, George Zucco, Leonard Mudie, Evan Thomas, Clyde Cook, David Clyde, George Regas, Neil Fitzgerald, Claud Allister","The invention of a war machine, that brings to explosion everything one wants to, puts Scotland Yard and Captain Drummond into alarm.",6.3,289,,,,,10.0,5.0,22,arrest bulldog drummond
tt0031503,Io accuso,J'accuse!,1938,1938-01-22,"Drama, Horror, Sci-Fi",104,France,French,Abel Gance,"Abel Gance, Steve Passeur",Forrester-Parant Productions,"Victor Francen, Line Noro, Sylvie Gance, Marcel Delaître, Georges Saillard, Jean-Max, Renée Devillers, Paul Amiot, Jean-Louis Barrault, André Nox, Georges Rollin","After serving in the trenches of World War I, Jean Diaz recoils with such horror that he renounces love and personal pleasure to immerse himself in scientific research, seeking a machine to...",7.0,442,,,,,11.0,20.0,32,j'accuse!
tt0031614,L'uomo che non poteva essere impiccato,The Man They Could Not Hang,1939,1939-08-17,"Crime, Horror, Sci-Fi",64,USA,English,Nick Grinde,"Karl Brown, George Wallace Sayre",Columbia Pictures,"Boris Karloff, Lorna Gray, Robert Wilcox, Roger Pryor, Don Beddoe, Ann Doran, Joe De Stefani, Charles Trowbridge, Byron Foulger, Dick Curtis, James Craig, John Tyrrell","When Dr. Savaard's experiment in cryonics is interrupted by the short-sighted authorities, his volunteer dies, and he is condemned to death. He vows vengeance if he can survive his own hanging.",6.9,1360,,,,,39.0,31.0,31,the man they could not hang
tt0031796,The Phantom Creeps,The Phantom Creeps,1939,1939-01-07,"Action, Horror, Sci-Fi",265,USA,English,"Ford Beebe, Saul A. Goodkind","George H. Plympton, Basil Dickey",Universal Pictures,"Bela Lugosi, Robert Kent, Dorothy Arnold, Edwin Stanley, Regis Toomey, Jack C. Smith, Edward Van Sloan, Dora Clement, Anthony Averill, Hugh Huntley, Monte Vandergrift, Frank Mayo, Jim Farley, Eddie Acuff, Reed Howes",A military intelligence officer and a pretty reporter try to find a scientist whose inventions can destroy the world.,4.7,820,,,,,28.0,20.0,19,the phantom creeps
tt0031851,Il ritorno del dottor X,The Return of Doctor X,1939,1939-12-02,"Horror, Mystery, Sci-Fi",62,USA,English,Vincent Sherman,"Lee Katz, William J. Makin",First National Pictures,"Humphrey Bogart, Rosemary Lane, Wayne Morris, Dennis Morgan, John Litel, Lya Lys, Huntz Hall, Charles C. Wilson, Vera Lewis, Howard Hickman, Olin Howland, Arthur Aylesworth, Cliff Saum, Creighton Hale, John Ridgely",A hotshot reporter and a young doctor team up to investigate a series of grisly murders and a mysterious sample of synthetic blood.,5.8,1889,,,,,54.0,34.0,23,the return of doctor x
tt0031951,Il figlio di Frankenstein,Son of Frankenstein,1939,1939-01-13,"Drama, Horror, Sci-Fi",99,USA,English,Rowland V. Lee,"Mary Shelley, Wyllis Cooper",Universal Pictures,"Basil Rathbone, Boris Karloff, Bela Lugosi, Lionel Atwill, Josephine Hutchinson, Donnie Dunagan, Emma Dunn, Edgar Norton, Perry Ivins, Lawrence Grant, Lionel Belmore, Michael Mark, Caroline Frances Cooke, Gustav von Seyffertitz, Lorimer Johnston","One of the sons of Frankenstein finds his father's monster in a coma and revives him, only to find out he is controlled by Ygor who is bent on revenge.",7.1,8726,,,,,130.0,70.0,30,son of frankenstein
tt0032047,Torture Ship,Torture Ship,1939,1939-10-28,"Horror, Sci-Fi",57,USA,English,Victor Halperin,Jack London,Sigmund Neufeld Productions,"Lyle Talbot, Irving Pichel, Julie Bishop, Sheila Bromley, Anthony Averill, Russell Hopton, Julian Madison, Eddie Holden, Wheeler Oakman, Stanley Blystone, Leander De Cordova, Demetrius Alexis, Skelton Knaggs, Carleton Young","A mad scientist performs experiments on ""the criminal mind"" on captured criminals on board his private ship.",3.3,286,,,,,15.0,12.0,17,torture ship
tt0032245,Prima che m'impicchino,Before I Hang,1940,1940-09-17,"Crime, Horror, Sci-Fi",62,USA,English,Nick Grinde,"Robert Hardy Andrews, Karl Brown",Columbia Pictures,"Boris Karloff, Evelyn Keyes, Bruce Bennett, Edward Van Sloan, Ben Taggart, Pedro de Cordoba, Wright Kramer, Bertram Marburgh, Don Beddoe, Robert Fiske, Kenneth MacDonald, Frank Richards","A physician on death row for a mercy killing is allowed to experiment on a serum using a criminals' blood, but secretly tests it on himself. He gets a pardon, but finds out he's become a Jekyll-&-Hyde.",6.1,952,,,,,33.0,29.0,37,before i hang
tt0032390,Notti di terrore,The Devil Bat,1940,1940-12-13,"Horror, Sci-Fi",68,USA,English,Jean Yarbrough,"John T. Neville, George Bricker",Producers Releasing Corporation (PRC),"Bela Lugosi, Suzanne Kaaren, Dave O'Brien, Guy Usher, Yolande Donlan, Donald Kerr, Edmund Mortimer, Gene O'Donnell, Alan Baldwin, John Ellis, Arthur Q. Bryan, Hal Price, John Davidson, Billy Griffith, Wally Rairden",A mad scientist develops an aftershave lotion that causes his gigantic bats to kill anyone who wears it.,5.6,2565,,,,,83.0,51.0,18,the devil bat
tt0032475,Flash Gordon - I conquistatori dell'Universo,Flash Gordon Conquers the Universe,1940,1940-04-09,"Action, Adventure, Sci-Fi",220,USA,English,"Ford Beebe, Ray Taylor","George H. Plympton, Basil Dickey",Universal Pictures,"Buster Crabbe, Carol Hughes, Charles Middleton, Anne Gwynne, Frank Shannon, John Hamilton, Herbert Rawlinson, Tom Chatterton, Shirley Deane, Lee Powell, Roland Drew, Don Rowan, Victor Zimmerman, Edgar Edwards, Ben Taggart","Flash Gordon, Dale Arden and Dr. Zarkov return to the planet Mongo for an antidote to the Purple Death, which wreaking destruction on Earth. However, Ming the Merciless has other plans for them.",6.8,1235,,,,,16.0,16.0,33,flash gordon conquers the universe
tt0032753,Uomini dalle 9 vite,The Man with Nine Lives,1940,1940-04-18,"Mystery, Sci-Fi",74,USA,English,Nick Grinde,"Karl Brown, Harold Shumate",Columbia Pictures,"Boris Karloff, Roger Pryor, Jo Ann Sayers, Stanley Brown, John Dilson, Hal Taliaferro, Byron Foulger, Charles Trowbridge, Ernie Adams",A medical researcher visits the deserted home of a pioneer in cryogenic science who disappeared 10 years earlier and finds him frozen in ice but still alive.,6.7,692,,,,,32.0,25.0,27,the man with nine lives
tt0032782,Men with Steel Faces,Men with Steel Faces,1940,1940-05-02,"Adventure, Music, Sci-Fi",70,USA,English,"Otto Brower, B. Reeves Eason","Hy Freedman, Gerald Geraghty",Mascot Pictures,"Gene Autry, Frankie Darro, Smiley Burnette, Betsy King Ross, Dorothy Christy, Wheeler Oakman, Charles K. French, Warner Richmond, J. Frank Glendon, Peter Potter, Edward Peil Sr., Jack Carlyle",Re-edited feature version of serial The Phantom Empire (1935). Singer Gene Autry discovers a race of advanced humans living beneath the earth.,4.2,126,,,,,7.0,7.0,22,men with steel faces
tt0033553,Il dottor Jekyll e Mr. Hyde,Dr. Jekyll and Mr. Hyde,1941,1948-06-24,"Drama, Horror, Sci-Fi",113,USA,English,Victor Fleming,"John Lee Mahin, Robert Louis Stevenson",Metro-Goldwyn-Mayer (MGM),"Spencer Tracy, Ingrid Bergman, Lana Turner, Donald Crisp, Ian Hunter, Barton MacLane, C. Aubrey Smith, Peter Godfrey, Sara Allgood, Frederick Worlock, William Tannen, Frances Robinson, Denis Green, Billy Bevan, Forrester Harvey",Dr. Jekyll allows his dark side to run wild when he drinks a potion that turns him into the evil Mr. Hyde.,6.8,8097,,,,,90.0,42.0,22,dr. jekyll and mr. hyde
tt0034613,Il corpo scomparso,The Corpse Vanishes,1942,1942-05-08,"Horror, Sci-Fi",64,USA,English,Wallace Fox,"Sam Robins, Gerald Schnitzer",Sam Katzman Productions,"Bela Lugosi, Luana Walters, Tristram Coffin, Elizabeth Russell, Minerva Urecal, Angelo Rossitto, Joan Barclay, Kenneth Harlan, Gwen Kenyon, Vince Barnett, Frank Moran, George Eldredge","A scientist, aided by an old hag and her two sons, kills virginal brides, steals their bodies, and extracts gland fluid to keep his ancient wife alive and young.",4.5,2778,,,,,85.0,41.0,29,the corpse vanishes
tt0034786,Il terrore di Frankenstein,The Ghost of Frankenstein,1942,1942-03-13,"Drama, Horror, Sci-Fi",67,USA,English,Erle C. Kenton,"Scott Darling, Eric Taylor",Universal Pictures,"Lon Chaney Jr., Cedric Hardwicke, Ralph Bellamy, Lionel Atwill, Bela Lugosi, Evelyn Ankers, Janet Ann Gallow, Barton Yarborough, Doris Lloyd, Leyland Hodgson, Olaf Hytten, Holmes Herbert","When Ygor brings the Monster to Dr. Ludwig Frankenstein for care, Ludwig gets the idea of replacing the Monster's current criminal brain with a normal one.",6.2,5366,,,,,104.0,60.0,26,the ghost of frankenstein
