imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,description_#words,movie_title
tt0416185,La rivincita del campione,Resurrecting the Champ,2007,2007-08-24,"Drama, Sport",112,USA,English,Rod Lurie,"Michael Bortman, Allison Burnett",Phoenix Pictures,"Samuel L. Jackson, Josh Hartnett, Kathryn Morris, Dakota Goyo, Alan Alda, Rachel Nichols, Teri Hatcher, Kristen Shaw, Nick Sandow, David Paymer, Harry Lennix, Peter Coyote, Ryan McDonald, Chris Ippolito, Jameson Trenholm","Up-and-coming sports reporter rescues a homeless man (""Champ"") only to discover that he is, in fact, a boxing legend believed to have passed away. What begins as an opportunity to resurrect Champ's story and escape the shadow of his father's success becomes a personal journey as the ambitious reporter reexamines his own life and his relationship with his family.",6.7,20004,$ 13000000,$ 3172573,$ 3243611,55.0,64.0,107.0,59,resurrecting the champ
tt0416263,Tournament of Dreams,Tournament of Dreams,2007,2007-04-24,"Drama, Sport",88,USA,English,Don Abernathy,"Don Abernathy, Lisa King",Miracle Entertainment,"Tony Todd, Debbie Allen, Shakira Bryant, Keana Jackson, RaéVen Kelly, Robin Bobeau, Joyful Drake, La Trice Harper, Carl Lewis, Houston Summers, Game, Kiki Haynes, Brian Patrick Clarke, James Aaron Smith, Vernon Forrest","A dramatic feature about an inner city girl's high school basketball team who, with the help of a dedicated coach struggle though personal issues to save their basketball program.",3.7,156,$ 1500000,,,,7.0,1.0,29,tournament of dreams
tt0416688,Dishdogz,Dishdogz,2005,2005,"Action, Drama, Sport",90,USA,English,Mikey Hilb,Steven Sessions,Dishdogz Productions Inc.,"Marshall Allman, Haylie Duff, Luke Perry, Ryan Sheckler, Tony Alva, Art Alexakis, Jane Brucker, John Cantwell, Francis Capra, Michael Copon, Timothy Lee DePriest, Danny Gonzalez, Michelle Lombardo, Ehren McGhehey, Eloy Méndez","A coming of age story about a teenager working at an extreme sports camp as a dishwasher and his relationship with the chef, who we come to find out was a skateboarding pioneer back in the ...",5.3,355,,,,,4.0,2.0,37,dishdogz
tt0417217,Rischio a due,Two for the Money,2005,2006-04-24,"Crime, Drama, Sport",122,USA,English,D.J. Caruso,Dan Gilroy,Universal Pictures,"Al Pacino, Matthew McConaughey, Rene Russo, Armand Assante, Jeremy Piven, Jaime King, Kevin Chapman, Ralph Garman, Gedde Watanabe, Carly Pope, Charles Carroll, Gerard Plunkett, Craig Veroni, James Kirk, Chrislyn Austin","After suffering a career-ending knee injury, a former college football star aligns himself with one of the most renowned touts in the sports-gambling business.",6.3,42787,$ 35000000,$ 22991379,$ 30526509,50.0,148.0,112.0,24,two for the money
tt0417433,Annapolis,Annapolis,2006,2006-06-02,"Drama, Romance, Sport",108,USA,English,Justin Lin,David Collard,Touchstone Pictures,"James Franco, Macka Foley, Jim Parrack, Donnie Wahlberg, Brian Goodman, Billy Finnigan, Jordana Brewster, Katie Hein, Jimmy Lin, Charles Napier, Heather Henderson, Vicellous Shannon, Roger Fan, McCaleb Burnett, Wilmer Calderon","Set against the backdrop of boxing at the Naval Academy, centers on a young man from the wrong side of the tracks whose dream of attending Annapolis becomes a reality.",5.9,20132,$ 26000000,$ 17127992,$ 17496992,37.0,149.0,88.0,30,annapolis
tt0417731,Guarding Eddy,Guarding Eddy,2004,2004-06-24,"Drama, Sport",96,USA,English,Scott McKinsey,Paul David Stewart,Freedom Films,"Brian Presley, Kiko Ellsworth, Anna Maria Horsford, Lee Garlington, John Homa, Dominic Scott Kay, Paul David Stewart, Keyon Dooling, Dennis Garr, Susan Haskell, Erin Hershey, Byron McIntyre, Reign Morton, Diane Sellers, Steven Williams",A developmentally handicapped young man comes to L.A. to pursue his dream of playing professional basketball for the Clippers.,6.7,133,,,,,2.0,2.0,19,guarding eddy
tt0418325,Die Wilden Kerle 2,Die Wilden Kerle 2,2005,2005-02-17,"Comedy, Family, Sport",95,Germany,German,Joachim Masannek,Joachim Masannek,SamFilm Produktion,"Jimi Blue Ochsenknecht, Sarah Kim Gries, Raban Bieling, Wilson Gonzalez, Marlon Wessel, Kevin Iannotta, Leon Wessel-Masannek, Deniz Sarsilmaz, Konrad Baumann, Lennard Bertzbach, Tim Wilde, Uwe Ochsenknecht, Juliana Marinho, Daniel Wilms, Florian Heppert",An unsupervised junior soccer team loses their ace player to the leader of a rival gang en route to qualifying to play against the nation team and must have her back.,4.3,933,,,$ 8499237,,2.0,8.0,31,die wilden kerle 2
tt0418647,Dreamer - La strada per la vittoria,Dreamer: Inspired by a True Story,2005,2006-09-22,"Drama, Family, Sport",106,USA,English,John Gatins,John Gatins,DreamWorks,"Kurt Russell, Dakota Fanning, Kris Kristofferson, Elisabeth Shue, David Morse, Freddy Rodríguez, Luis Guzmán, Oded Fehr, Ken Howard, Holmes Osborne, Antonio Badrani, John Moyer, Kayren Butler, Tommy Barnes, Frank Hoyt Taylor","Cale Crane catalyzes the rescue and rehabilitation of Sonador, a race horse with a broken leg.",6.8,11944,$ 32000000,$ 32751093,$ 38741732,59.0,112.0,76.0,16,dreamer: inspired by a true story
tt0419491,Believe in Me,Believe in Me,2006,2006-02-06,"Drama, Sport",131,USA,English,Robert Collector,"Robert Collector, Harold Keith",,"Jeffrey Donovan, Samantha Mathis, Doris Hargrave, Bruce Dern, Bob Gunton, Michele Nordin, Jamie Dickerson, Hailey Grimes, Anne Judson-Yager, Alicia Lagano, Heather Matarazzo, Marta Cross, Kerbey Smith, Jennifer Strebeck, Chloe Russell","In a conservative small town, a young man's wish to coach high school basketball are tweaked by a school board decision that makes him the new coach of the girls' team.",7.1,924,,$ 209654,$ 209654,,14.0,7.0,31,believe in me
tt0419984,Mr. Woodcock,Mr. Woodcock,2007,2007-09-14,"Comedy, Romance, Sport",87,USA,English,Craig Gillespie,"Michael Carnes, Josh Gilbert",New Line Cinema,"Billy Bob Thornton, Seann William Scott, Susan Sarandon, Amy Poehler, Melissa Sagemiller, Ethan Suplee, Jacob Davich, Kyley Baldridge, Alec George, Joseph Michael Sargent, M.C. Gainey, Brent Briscoe, Dave Kuhr, Lisa K. Wyatt, Kurt Fuller","Taken aback by his mother's wedding announcement, a young man returns home in an effort to stop her from marrying his old high school gym teacher, a man who made middle school hell for generations of students.",5.1,34735,$ 22000000,$ 25799486,$ 33683200,41.0,85.0,84.0,37,mr. woodcock
tt0419992,My Brother... Nikhil,My Brother... Nikhil,2005,2005-03-25,"Drama, Sport",120,India,"English, Hindi",Onir,"Onir, Amitabh Verma",Four Front Films,"Sanjay Suri, Juhi Chawla, Purab Kohli, Victor Banerjee, Lillete Dubey, Dipannita Sharma, Gautam Kapoor, Shayan Munshi, Peeya Rai Chowdhary, Agnivesh Barreto, Raineera Barreto, Philip Colaco, Sanya Cotta, Amit Dhawan, Sujoy Ghosh",Famous swimmer Nikhil Kapoor (Suri) deals with the repercussions of announcing the fact that he has HIV/AIDS.,7.2,1139,,,,,22.0,14.0,17,my brother... nikhil
tt0424823,Balls of Fury - Palle in gioco,Balls of Fury,2007,2007-08-29,"Comedy, Crime, Sport",90,USA,"English, Mandarin",Robert Ben Garant,"Thomas Lennon, Robert Ben Garant",Rogue Pictures,"Dan Fogler, Christopher Walken, George Lopez, Maggie Q, James Hong, Terry Crews, Robert Patrick, Diedrich Bader, Aisha Tyler, Thomas Lennon, Cary-Hiroyuki Tagawa, Brett DelBuono, Jason Scott Lee, Toby Huss, David Holmes","Down-and-out former professional ping-pong phenom, Randy Daytona, is sucked into a maelstrom when FBI Agent Ernie Rodriguez recruits him for a secret mission. Randy is determined to bounce back and win, and to smoke out his father's killer -- arch-fiend Feng.",5.3,40264,,$ 32886940,$ 41739766,38.0,154.0,134.0,41,balls of fury
tt0425055,Game 6,Game 6,2005,2009-10-14,"Comedy, Drama, Sport",87,USA,"English, Mandarin, Hindi",Michael Hoffman,Don DeLillo,Serenade Films,"Michael Keaton, Robert Downey Jr., Ari Graynor, Bebe Neuwirth, Griffin Dunne, Shalom Harlow, Nadia Dajani, Harris Yulin, Roger Rees, Tom Aldredge, Lillias White, Amir Ali Said, Catherine O'Hara, Rock Kohli, John Tormey","Combining real and fictional events, this movie centers around the historic 1986 World Series, and a day in the life of a playwright who skips opening night to watch the momentous game.",5.8,2451,$ 1000000,$ 129664,$ 129664,56.0,26.0,34.0,32,game 6
tt0425413,Run Fatboy Run,Run Fatboy Run,2007,2007-09-07,"Comedy, Romance, Sport",100,"UK, USA",English,David Schwimmer,"Michael Ian Black, Simon Pegg",Beech Hill Films,"Simon Pegg, Thandie Newton, Hank Azaria, Dylan Moran, Harish Patel, India de Beaufort, Matthew Fenton, Simon Day, Ruth Sheen, Tyrone Huggins, Nevan Finegan, Iddo Goldberg, Ameet Chana, Chris Hollins, Denise Lewis","Five years after jilting his pregnant fiancée on their wedding day, out-of-shape Dennis decides to run a marathon to win her back.",6.6,65041,$ 10000000,$ 6003262,$ 33478921,48.0,151.0,172.0,22,run fatboy run
tt0426089,Maggie and Annie,Maggie and Annie,2002,2002,"Drama, Romance, Sport",105,USA,English,Kimberly K. Wilson,Kimberly K. Wilson,Rainbow Chaser Productions,"Amy Thiel, Joy Yandell, Adam Knox, Jennifer Steele, Lizzie Peet, Shannon Rossiter, Andrew Hamling, Paul Vito Abato, Jake L. Johnson, Johnny Rey Reyes, Ben Bar, Kenna Beauregard, Ali Weiss, Geoff Pearlman, Alison Mezey","Annie, a happily married woman with a loving husband and daughter, joins her company's softball team and becomes good friends with her teammate, the openly gay Maggie. Much to Annie's ...",4.6,224,,,,,10.0,2.0,31,maggie and annie
tt0427415,Just Another Romantic Wrestling Comedy,Just Another Romantic Wrestling Comedy,2006,2007-04-17,"Comedy, Romance, Sport",105,USA,English,"Kim Sky, Evan Seplow",Kim Sky,Uczkowski Productions,"Selassie Amana, Nicole Brier, Aaron Fiore, Don Frye, April Hunter, Chyna, Renoly Santiago, Ken Yasuda, Tasmine Lica, Dariusz M. Uczkowski, Jan Uczkowski, Slyck Wagner Brown, Sammy Cesare, Marquel Charles Middleton, Julia Hershelman","A Jewish man falls in love with a wrestling princess and it's a ""no holds barred"" quest for her love.",1.4,509,,,,,5.0,4.0,20,just another romantic wrestling comedy
tt0437863,Gli scaldapanchina,The Benchwarmers,2006,2006-07-07,"Comedy, Sport",85,USA,"English, Spanish",Dennis Dugan,"Allen Covert, Nick Swardson",Revolution Studios,"Rob Schneider, David Spade, Jon Heder, Jon Lovitz, Craig Kilborn, Molly Sims, Tim Meadows, Nick Swardson, Erinn Bartlett, Amaury Nolasco, Bill Romanowski, Sean Salisbury, Matt Weinberg, John Farley, Reggie Jackson",A trio of guys try and make up for missed opportunities in childhood by forming a three-player baseball team to compete against standard children's Little League squads.,5.5,47627,$ 33000000,$ 59843754,$ 64962629,25.0,226.0,91.0,27,the benchwarmers
tt0441007,Il mio sogno più grande,Gracie,2007,2008-07-18,"Biography, Drama, Sport",95,USA,English,Davis Guggenheim,"Lisa Marie Petersen, Karen Janszen",Elevation Filmworks,"Jesse Lee Soffer, Christopher Shand, Carly Schroeder, Karl Girolamo, Vasilios Mantagas, Donny Gray, Emma Bell, Dermot Mulroney, Hunter Schroeder, Trevor Heins, Josh Caras, Elisabeth Shue, Madison Arnold, John Doman, Andrew Shue",A teenager faces an uphill battle when she fights to give women the opportunity to play competitive soccer.,6.1,4000,$ 9000000,$ 2956339,$ 3826568,52.0,27.0,63.0,18,gracie
tt0442908,Eine andere Liga,Eine andere Liga,2005,2006-01-26,"Drama, Sport",100,Germany,German,Buket Alakus,"Buket Alakus, Jan Berger",Wüste Film,"Karoline Herfurth, Thierry van Werveke, Zarah Jane McKenzie, Verena Wolfien, Kathi Borchmann, Claudia Choinowski, Inga Geering, Marianne Greunuß, Judith Günther, Diana Heuer, Gaitana Lippert, Saskia Martens, Melanie Szameit, Katrin Pollitt, Nursel Köse","Hayat, an end-of-teenage Turkish girl, is playing in a soccerteam when she suddenly fells unconscious. The medicals find cancer, a disease of which her mother died some years ago. Hayat ...",6.6,259,,,,,1.0,6.0,31,eine andere liga
tt0445934,Blades of Glory - Due pattini per la gloria,Blades of Glory,2007,2007-07-27,"Comedy, Sport",93,USA,"English, Japanese","Josh Gordon, Will Speck","Jeff Cox, Craig Cox",DreamWorks,"Will Ferrell, Jon Heder, Will Arnett, Amy Poehler, Jenna Fischer, William Fichtner, Craig T. Nelson, Romany Malco, Nick Swardson, Scott Hamilton, Andy Richter, Greg Lindsay, Rob Corddry, Nick Jameson, Tom Virtue","In 2002, two rival Olympic ice skaters were stripped of their gold medals and permanently banned from men's single competition. Presently, however, they've found a loophole that will allow them to qualify as a pairs team.",6.3,155529,$ 61000000,$ 118594548,$ 145710347,64.0,274.0,151.0,36,blades of glory
tt0445990,Imbattibile,Invincible,2006,2007-01-26,"Biography, Drama, Sport",105,USA,English,Ericson Core,Brad Gann,Walt Disney Pictures,"Mark Wahlberg, Greg Kinnear, Elizabeth Banks, Kevin Conway, Michael Rispoli, Kirk Acevedo, Dov Davidoff, Michael Kelly, Sal Darigo, Nicoye Banks, Turron Kofi Alleyne, Cosmo DeMatteo, Stink Fisher, Michael Mulheren, Michael Nouri","Based on the story of Vince Papale, a 30-year-old bartender from South Philadelphia who overcame long odds to play for the NFL's Philadelphia Eagles in 1976.",7.1,64773,$ 40000000,$ 57806952,$ 58480828,63.0,160.0,125.0,26,invincible
tt0448621,Maraton,Maraton,2005,2005-01-27,"Biography, Drama, Sport",117,South Korea,Korean,Yoon-Chul Jung,Yoon-Chul Jung,Cineline,"Seung-woo Cho, Mi-suk Kim, Gi-yeong Lee, Sung-Hyun Baek, Nae-sang Ahn, Su-ji Jeon, Jae-rok Kim, Sun-Jae Kim, Sung-min Lee, Mi-suk Park",An autistic boy discovers he has a talent for running and with the help of the mother participates in a major marathon.,7.7,2166,,,$ 33284089,,7.0,10.0,22,maraton
tt0449018,The Final Season,The Final Season,2007,2007-10-12,"Drama, Sport",119,USA,English,David Mickey Evans,"Art D'Alessandro, James Grayford",The Final Season,"Sean Astin, Jesse Henecke, Powers Boothe, Owen Patchen Evans, Brett Claywell, Nick Livingston, Roscoe Myrick, Alexander Roos, Jonathon Stoner, Christopher Cyronek, Rob Schemmel, Chris Olsen, Ric Swann, Preston Boothe, Marshall Bell",Kent Stock disrupts his life to become coach of the Norway High School baseball team and try to lead them to victory.,6.6,2385,,$ 1159691,$ 1159691,43.0,26.0,33.0,22,the final season
tt0452866,Studs,Studs,2006,2006-03-17,"Comedy, Sport",90,Ireland,English,Paul Mercier,Paul Mercier,Brother Films Limited,"Feidlim Cannon, Liam Carney, Shaun Elebert, Brendan Gleeson, Domhnall Gleeson, David Herlihy, Alan King, Eoin Macken, Eanna MacLiam, Lisa McDonnell, Laura McGuirk, Robert Morrison, Eamonn Owens, Emmett J Scanlan, David Wilmot","Emmet Rovers are the team at the bottom of the league, and after losing their manager they are now faced with the loss of their home grounds. Maybe a manager can bring some luck for the team.",5.7,209,,,,,5.0,,37,studs
tt0453453,Beer League,Beer League,2006,2006-09-15,"Comedy, Sport",86,USA,English,Frank Sebastiano,"Frank Sebastiano, Artie Lange",CKRush Entertainment,"Artie Lange, Ralph Macchio, Anthony DeSando, Cara Buono, Jimmy Palumbo, Joe Lo Truglio, Jerry Minor, Seymour Cassel, Michael Deeg, Laurie Metcalf, Elizabeth Regen, Maddie Corman, Frank Pellegrino, Daniel Tay, Keren Gilbert",An unemployed slacker inspires his softball teammates to improve their game so they won't get kicked out of the local league.,5.9,7615,$ 2800000,$ 472185,$ 472185,40.0,60.0,23.0,21,beer league
tt0453729,Iqbal,Iqbal,2005,2005-08-26,"Drama, Sport",132,India,Hindi,Nagesh Kukunoor,"Nagesh Kukunoor, Vipul K. Rawal",Mukta Searchlight Films,"Shreyas Talpade, Naseeruddin Shah, Shweta Basu Prasad, Yatin Karyekar, Prateeksha Lonkar, Girish Karnad, Dilip Salgaonkar, Jyoti Joshi, Aadarsh Balakrishna, Gururaj Manepalli, Rajita Joshi, Srikanth Chitrao, Vikram Inamdar, Elahe Hiptoola, Balaji Manohar","Iqbal, the deaf and mute son of a farmer, has a passion for the game of cricket and seeks the tutelage of a washed-up, alcoholic ex-player.",8.1,15643,,,,,29.0,8.0,26,iqbal
tt0454396,Aryan: Unbreakable,Aryan: Unbreakable,2006,2006-12-15,"Action, Drama, Sport",135,India,Hindi,Abhishek Kapoor,Abhishek Kapoor,Films & Casting Temple Pvt. Ltd. Sydney,"Sohail Khan, Sneha Ullal, Inder Kumar, Farida Jalal, Satish Shah, Supriya Karnik, Ehsaan Chandna, Kapil Dev, Puneet Issar, Fardeen Khan, Suved Lohia, Sanjay Sharma","Aryan, a young boxer, gives up the sport after he marries his sweetheart. However, years later, circumstances force him to revive his career and win back the respect of his loved ones.",4.4,296,,,,,5.0,1.0,32,aryan: unbreakable
tt0454941,The Sensei,The Sensei,2008,2008-05-04,"Action, Drama, Sport",103,USA,English,Diana Lee Inosanto,Diana Lee Inosanto,Heitmann Entertainment,"Diana Lee Inosanto, Keith David, Melissa Taylor, Shane Weingardt, Mark Griffin Jr., Ryan J. Parker, Michael O'Laskey II, Ayo Fadeyi, Curtis Magee-Ortiz, Jeff Liu, Danny Lopez, Kerry Knuppe, Jonathan Camp, John Campbell, Ben Perkins","In 1985 Colorado, a long-absent woman, proficient as a black belt in martial arts, returns home where she agrees, secretly, to train a bullied gay teen.",6.6,390,$ 220000,,,,15.0,14.0,26,the sensei
tt0454945,She's the Man,She's the Man,2006,2006-03-17,"Comedy, Romance, Sport",105,"USA, Canada",English,Andy Fickman,"Ewan Leslie, Karen McCullah",DreamWorks,"Amanda Bynes, Channing Tatum, Laura Ramsey, Vinnie Jones, David Cross, Julie Hagerty, Robert Hoffman, Alexandra Breckenridge, Jonathan Sadowski, Amanda Crew, Jessica Lucas, Brandon Jay McLaren, Clifton MaCabe Murray, James Snyder, James Kirk","When her brother decides to ditch for a couple weeks, Viola heads over to his elite boarding school, disguised as him, and proceeds to fall for his school's star soccer player, and soon learns she's not the only one with romantic troubles.",6.3,143564,$ 20000000,$ 33741133,$ 57194667,45.0,292.0,85.0,42,she's the man
tt0456014,Surf School,Surf School,2006,2006-09-01,"Comedy, Sport",87,USA,English,Joel Silverman,Joel Silverman,Surf School LLC,"Corey Sevier, Laura Bell Bundy, Sisqó, Lee Norris, Miko Hughes, Harland Williams, Taylor Negron, Diane Delano, Ryan Carnes, Matt T. Baker, Cam Powell, Angie Ruiz, Eriko Tamura, Lin Shaye, Beverly Leech","A rag-tag bunch of seniors, complete outsiders at their surf-crazed Laguna Beach High School, decide to crash the biggest team surf contest. In order to prevail, however, they must do one ...",2.1,4843,$ 5000000,,,,49.0,13.0,32,surf school
tt0457007,Crying Fist - Pugni di rabbia,Jumeogi unda,2005,2005-04-01,"Action, Drama, Sport",134,South Korea,Korean,Seung-wan Ryoo,"Cheol-Hong Jeon, Seung-wan Ryoo",Sio Film and Bravo Entertainment,"Min-sik Choi, Seung-bum Ryoo, Kil-kang Ahn, Jeong-ah Bae, Hee-Bong Byun, Ho-jin Chun, Ju-bong Gi, Won-hee Im, In-gi Jeong, Byeong-ok Kim, Su-hyeon Kim, Yeong-In Kim, Moon-hee Na, Dal-su Oh, Hye-rin Seo","Tae Sik, a troubled middle aged man and Sang Hwan, a troubled youth will meet in the ring with their respective mission. To change their life.",7.3,2758,,,$ 10024751,,12.0,29.0,26,jumeogi unda
tt0457303,Church Ball,Church Ball,2006,2006-03-17,"Comedy, Sport",91,USA,English,Kurt Hale,"Paul Eagleston, Kurt Hale",Halestorm Entertainment,"Andrew Wilson, Fred Willard, Clint Howard, Gary Coleman, Amy Stewart, Ross Brockley, Chad Long, Stan Ellsworth, Steve Anderson, Sina Amedson, Curt Doussett, Larry Bagby, Thurl Bailey, Mindy B. Young, Dillan Conrad",Dennis Buckstead has the hardest calling in his church. Not only has he been asked to coach a group of non-basketball players in his church but the bishop has demanded that he lead the team...,4.0,436,$ 1000000,$ 464991,$ 464991,,25.0,4.0,35,church ball
tt0457510,Super Nacho,Nacho Libre,2006,2006-11-17,"Comedy, Family, Sport",92,"USA, Mexico","English, Spanish",Jared Hess,"Jared Hess, Jerusha Hess",Paramount Pictures,"Jack Black, Ana de la Reguera, Héctor Jiménez, Darius Rose, Moises Arias, Diego Eduardo Gomez, Carlos Maycotte, Richard Montoya, Cesar Gonzalez, Rafael Montalvo, Julio Sandoval, Ventura 'Tigre Hispano' Lahoz, Felipe Jesus 'Terror Chino' Hernandez, Enrique Muñoz, Carla Jimenez","Berated all his life by those around him, a monk follows his dream and dons a mask to moonlight as a Luchador (Mexican wrestler).",5.8,80182,$ 35000000,$ 80197993,$ 99255460,52.0,490.0,163.0,24,nacho libre
tt0459449,M. Kumaran S/O Mahalakshmi,M. Kumaran S/O Mahalakshmi,2004,2004,"Action, Drama, Sport",166,India,Tamil,Mohan Raja,"Mohan Raja, Viji",Jayam Company,"Jayam Ravi, Asin Thottumkal, Nadia Moidu, Prakash Raj, Vivek, Aishwarya, Deepu, Subburaj, Muthukalai, Venniradai Moorthy, Jyothilakshmi, Janakaraj, Manobala, Livingston, R.S. Shivaji",A story about a kick boxer who went to Malasia to his father after his mother's dead.,7.1,962,,,,,2.0,,17,m. kumaran s/o mahalakshmi
tt0460505,Maurice Richard,Maurice Richard,2005,2005-11-25,"Biography, Drama, Sport",124,Canada,"French, English",Charles Binamé,Ken Scott,Cinémaginaire Inc.,"Roy Dupuis, Stephen McHattie, Julie LeBreton, Philip Craig, Patrice Robitaille, Michel Barrette, Diane Lavallée, Tony Calabretta, François Langlois-Vallières, Pierre-François Legendre, Mario Jean, Robert Brouillette, Benoît Girard, Normand Chouinard, Paul Doucet","A story about Quebec's most famous hockey player, Maurice ""The Rocket"" Richard, focusing on the struggles of a French Canadian in the National Hockey League dominated by Anglophones.",7.6,5005,CAD 8000000,,,,32.0,11.0,28,maurice richard
tt0462611,White Air,White Air,2007,2007-02-20,"Action, Drama, Sport",81,USA,English,U. Wolfgang Wagenknecht,"Steve Straka, U. Wolfgang Wagenknecht",Wolfpack Pictures LLC,"Riley Smith, Dominique Swain, Brent Le Macks, Tom Sizemore, Paul Logan, Lydia Hull, Dan Coplan, Rachel Specter, Rachel Sterling, Shane P. Coyle, Michal Yannai, Taylor Kinney, Brooke Paller, Nancy Karr, Seth William Meier","Set in the world of X-treme snowboarding ""White Air"" tells the story of Alex Crow, ('Riley Smith' ), a once-promising snowboarder who has lost his edge. To make ends meet he is working in ...",3.3,220,$ 545000,,,,8.0,1.0,35,white air
tt0464039,Harder They Fall,Harder They Fall,2005,2009-05-01,"Action, Drama, Sport",103,USA,English,Lee Cipolla,"Warren Christophel, A.J. Cipolla",Future Films,"Joshua Lamboy, Johnny Vieira, Rona D. Lewis, David Perez-Ribada, Jeremy Mitchell, Estefania Crespo, Juana Fuentes, Andre L. Gainey, Valentina Izarra, Mirtha Michelle, Leah Page, Gerard Maccioli, Patrick Paul, Mike Ramirez, Tommy Davis","20 year old kickboxers from opposite ends of Miami, one rich one poor, battle for triumph in sport and their own identities in this coming-of-age action/drama.",3.2,132,$ 250000,,,,7.0,1.0,26,harder they fall
tt0464955,Fehér tenyér,Fehér tenyér,2006,2006-02-23,"Drama, Sport",97,Hungary,"Russian, English, Hungarian",Szabolcs Hajdu,Szabolcs Hajdu,Filmpartners,"Zoltán Miklós Hajdu, Kyle Shewfelt, Gheorghe Dinica, Andor Lukáts, Oana Pellea, Orion Radies, Dávid Horváth, Dávid Vecsernyés, Péter Déri, Krisztián Oltyán, Illés Vér, Csaba Mészáros, Tibor Géza Papp, Olivér Bajnóczi, Ábel Dénes","Having suffered as a boy under a brutal Communist-era coach, champion Hungarian gymnast Miklos moves to Canada years later in search of a new start - only to find himself unwittingly ...",7.5,1618,,,$ 53812,72.0,10.0,10.0,32,fehér tenyér
tt0465737,"Maradona, la mano di Dio","Maradona, la mano di Dio",2007,2007-03-30,"Biography, Drama, Sport",110,"Italy, Argentina","Italian, English",Marco Risi,"Leonardo Bechini, Manuel Ríos San Martín",Institut del Cinema Català (ICC),"Marco Leonardi, Juan Leyrado, Julieta Díaz, Roly Serrano, Luis Machín, Fabián Arenillas, Norma Argentina, Emiliano Kaczka, Abel Ayala, Lucas Escariz, Eliana González, Giovanni Mauriello, Lisandro Berenguer, Gabriela Cóceres, Javier De la Vega","The life of the former football player Diego Armando Maradona is recreated in this film, from his childhood up to his first heart attack and his firm decision of recovering himself, passing...",5.8,618,,,$ 680687,,5.0,6.0,32,"maradona, la mano di dio"
tt0467003,Sye,Sye,2004,2004-09-23,"Action, Drama, Sport",167,India,Telugu,S.S. Rajamouli,"Vijayendra Prasad, S.S. Rajamouli",Bharati Productions,"Nithiin, Genelia D'Souza, Preeti Nigam, Shashank, Rajeev Kanakala, Pradeep Singh Rawat, Tanikella Bharani, Venu Madhav, Nassar, Ajay, Supreet, Madhunandan, Sameer, S.S. Kanchi, Pingpong Surya",Students of a college form a Rugby team and play against a violent gang of thugs to get back their college land.,7.4,1979,,,,,2.0,4.0,22,sye
tt0469903,The Express,The Express,2008,2008-10-10,"Biography, Drama, Sport",130,"USA, Germany",English,Gary Fleder,"Charles Leavitt, Robert Gallagher",Davis Entertainment,"Rob Brown, Dennis Quaid, Darrin Dewitt Henson, Omar Benson Miller, Nelsan Ellis, Charles S. Dutton, Justin Martin, Justin Jones, Nicole Beharie, Aunjanue Ellis, Elizabeth Shivers, Clancy Brown, Danny McCarthy, Regina Hoyles, Chelcie Ross","A drama based on the life of college football hero Ernie Davis, the first African-American to win the Heisman Trophy.",7.3,19533,$ 40000000,$ 9793406,$ 9808124,58.0,51.0,86.0,20,the express
tt0470087,Show de Bola,Show de Bola,2007,2008-01-31,"Crime, Drama, Sport",97,Germany,Portuguese,Alexander Pickl,"Rene Belmonte, Nikolai Müllerschön",Devon Media Group,"Thiago Martins, Luís Otávio Fernandes, Lui Mendes, Naima Silva, Gabriel Mattar, Arthur Bispo Coutinho, Sandra Pêra, Patukinha, Ralf Richter, Fernando Paganote, Guti Fraga, Marcelo Escorel, Breno Moroni, Roney Villela, Rodney Pereira","The football talent Thiago lives in Rio De Janeiros slum quarters, where drug lords also live, and freak accidental death is just around the corner. The trouble starts when Thiago falls in love with the sister of a criminal.",5.3,273,,,$ 123045,,,5.0,39,show de bola
tt0470671,Africa United,Africa United,2005,2005-10-21,"Comedy, Sport",80,Iceland,"Icelandic, English",Olaf de Fleur Johannesson,Olaf de Fleur Johannesson,Poppoli Pictures,"Einar Xavier Sveinsson, Saint Paul Edeh, Zakaria Anbari, Cheik Bangoura, Arnar Björnsson, St Paul Edeh, Mohamed Jónas El Asri, Alhagie Abdoulie Joof, Zlatko Krickic, Alexander Munos, Ólafur Magnús Ólafsson",An enchanting journey into the dreams and aspirations of a football-crazy coach and his colorful ensemble of players who have to overcome their egos - and hot blood - for a true team spirit.,6.0,129,$ 320000,,,,5.0,,34,africa united
tt0471005,Home of the Giants,Home of the Giants,2007,2009,"Crime, Drama, Sport",104,USA,English,Rusty Gorman,Rusty Gorman,Blue Rider Pictures,"Haley Joel Osment, Ryan Merriman, Eugene Osment, Robert Garlati, Kenneth Mitchell, Stephen Michael Ayers, Matt Dubuque, RJ Brown, Vince Nora, Danielle Panabaker, Robert C. Treveiler, Michael Harding, John Parker, Ed Wagenseller, Ashlee Payne","Gar is a high school journalist who covers the basketball team as it heads toward a state championship; when his best friend Matt, the team's star, is asked by a drug dealer to throw the big game, Gar inevitably gets caught in the middle.",6.1,628,$ 4000000,,,,5.0,,44,home of the giants
