imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,description_#words,movie_title
tt0016029,Il piccolo colonnello,The Little Colonel,1935,1935-02-22,"Comedy, Family, Musical",81,USA,English,David Butler,"William M. Conselman, William M. Conselman",Fox Film Corporation,"Shirley Temple, Lionel Barrymore, Evelyn Venable, John Lodge, Bill Robinson, Sidney Blackmer, Stephen Chase, William Burgess, Frank Darien, Robert Warwick, Hattie McDaniel, Geneva Williams, Avonne Jackson, Nyanza Potts","After Southern belle Elizabeth Lloyd runs off to marry Yankee Jack Sherman, her father, a former Confederate colonel during the Civil War, vows to never speak to her again. Several years ...",7.1,1420,,,,,21.0,5.0,32,the little colonel
tt0018037,Il cantante di jazz,The Jazz Singer,1927,1928-02-04,"Drama, Music, Musical",88,USA,English,Alan Crosland,"Samson Raphaelson, Alfred A. Cohn",Warner Bros.,"Al Jolson, May McAvoy, Warner Oland, Eugenie Besserer, Otto Lederer, Robert Gordon, Richard Tucker, Yossele Rosenblatt",The son of a Jewish Cantor must defy the traditions of his religious father in order to pursue his dream of becoming a jazz singer.,6.5,8866,$ 422000,,,66.0,104.0,63.0,25,the jazz singer
tt0019388,Il cantante pazzo,The Singing Fool,1928,1929-04-19,"Musical, Drama",105,USA,English,Lloyd Bacon,"C. Graham Baker, C. Graham Baker",Warner Bros.,"Al Jolson, Betty Bronson, Josephine Dunn, Arthur Housman, Reed Howes, Davey Lee, Edward Martindel, Robert Emmett O'Connor, Helen Lynch, Agnes Franey, The Yacht Club Boys","A singing waiter and composer (Al Jolson) loves two women (Betty Bronson, Josephine Dunn), conquers Broadway and holds his dying son, singing ""Sonny Boy.""",6.2,206,,$ 10900000,$ 12862000,,13.0,6.0,24,the singing fool
tt0019644,Applause,Applause,1929,1930-01-04,"Drama, Musical",80,USA,English,Rouben Mamoulian,"Beth Brown, Garrett Fort",Paramount Pictures,"Helen Morgan, Joan Peers, Fuller Mellish Jr., Jack Cameron, Henry Wadsworth, Billie Bernard, Phyliss Bolce, Lotta Burnell, Alice Clayton, Florence Dickerson, Viola Gallo, E. Graniss, Mary Gertrude Haines, David Holt, Madge McLaughlin",A burlesque star seeks to keep her convent-raised daughter away from her low-down life and abusive lover/stage manager.,7.0,1266,,,,,25.0,20.0,18,applause
tt0019726,Ragazze d'America,Broadway Babies,1929,1930-01-20,"Drama, Musical",86,USA,English,Mervyn LeRoy,"Jay Gelzer, Monte M. Katterjohn",First National Pictures,"Alice White, Marion Byron, Sally Eilers, Charles Delaney, Tom Dugan, Bodil Rosing, Maurice Black, Fred Kohler, Louis Natheaux, Jocelyn Lee","A Chorus girl who is in love with her stage manager is led to believe that he is in love with another young woman, so, she agrees to marry a bootlegger instead.",6.4,119,,,,,6.0,2.0,32,broadway babies
tt0019729,La canzone di Broadway,The Broadway Melody,1929,1929-06-06,"Drama, Musical, Romance",100,USA,English,Harry Beaumont,"Edmund Goulding, Norman Houston",Metro-Goldwyn-Mayer (MGM),"Charles King, Anita Page, Bessie Love","A pair of sisters from the vaudeville circuit try to make it big time on Broadway, but matters of the heart complicate the attempt.",5.7,6327,$ 379000,,,,85.0,35.0,24,the broadway melody
tt0019798,La danza della vita,The Dance of Life,1929,1929-08-16,"Drama, Musical, Romance",115,USA,English,"John Cromwell, A. Edward Sutherland","Benjamin Glazer, Arthur Hopkins",Paramount Pictures,"Hal Skelly, Nancy Carroll, Dorothy Revier, Ralph Theodore, Charles D. Brown, Al St. John, May Boley, Oscar Levant, Gladys DuBois, James Quinn, Jim Farley, George Irving, Gordona Bennet, Miss La Reno, Corra Beach","A vaudeville comic and a pretty young dancer aren't having much luck in their separate careers, so they decide to combine their acts and in order to save money on the road, they get married.",6.5,261,,,,,9.0,3.0,35,the dance of life
tt0019933,Glorifying the American Girl,Glorifying the American Girl,1929,1929-12-07,"Comedy, Drama, Musical",95,USA,English,Millard Webb,"J.P. McEvoy, Millard Webb",Paramount Pictures,"Mary Eaton, Eddie Cantor, Helen Morgan, Rudy Vallee, Dan Healy, Kaye Renard, Edward Crandall, Gloria Shea, Sarah Edwards, Singing and Dancing Chorus of Seventy-Five Glorified Beauties","The rise of a showgirl, Gloria Hughes, culminating in a Ziegfeld extravaganza ""Glorifying the American Girl"".",5.8,621,,,,,28.0,5.0,16,glorifying the american girl
tt0019946,Il gran Gabbo,The Great Gabbo,1929,1929-09-12,"Drama, Musical, Romance",92,USA,"German, English","James Cruze, Erich von Stroheim","Ben Hecht, Hugh Herbert",James Cruze Productions,"Erich von Stroheim, Betty Compson, Donald Douglas, Marjorie Kane","An insanely, egocentric ventriloquist, even though he is possessed by his wooden dummy, is in love with a dancer who is in love with another. The dummy gives advice to the ventriloquist.",6.1,694,,,,,28.0,17.0,32,the great gabbo
tt0020034,La romanza dell'amore,It's a Great Life,1929,1929-12-06,"Comedy, Musical, Romance",93,USA,English,Sam Wood,"Byron Morgan, Leonard Praskins",Metro-Goldwyn-Mayer (MGM),"Rosetta Duncan, Vivian Duncan, Lawrence Gray, Jed Prouty, Benny Rubin","Casey and Babe are sisters who work in a department store and each year the store puts on a show. As expected, things are going wrong with every act until Casey comes out to help Babe with ...",6.1,269,,,,,9.0,1.0,38,it's a great life
tt0020143,La compagnia d'assalto,Marianne,1929,1929-08-24,"Drama, Musical, Romance",111,USA,"English, French",Robert Z. Leonard,"Dale Van Every, Laurence Stallings",Cosmopolitan Productions,"Marion Davies, George Baxter, Lawrence Gray, Cliff Edwards, Benny Rubin, Scott Kolk, Robert Edeson, Emile Chautard","During World War I, a young French woman struggles to choose between two suitors: a blind soldier to whom she is engaged and an American serviceman.",6.2,1148,,,,,18.0,3.0,26,marianne
tt0020238,On with the Show!,On with the Show!,1929,1929-07-13,"Musical, Romance",104,USA,"English, French",Alan Crosland,"Humphrey Pearson, Robert Lord",Warner Bros.,"Arthur Lake, Betty Compson, Joe E. Brown, Sally O'Neil, William Bakewell, Louise Fazenda, Sam Hardy, Harry Gribbon, Lee Moran, Wheeler Oakman, Madeline Fairbanks, Marion Fairbanks, Purnell Pratt, Thomas Jefferson, Ethel Waters","A musical advertised as the first 100% natural color, all-singing production. The plot concerns a wide-eyed former hatcheck girl who takes the place of a rebellious star.",5.8,259,$ 493000,,,,15.0,4.0,27,on with the show!
tt0020336,Arcobaleno,Chasing Rainbows,1930,1930-02-23,"Comedy, Drama, Musical",96,USA,English,Charles Reisner,"Robert E. Hopkins, Bess Meredyth",Metro-Goldwyn-Mayer (MGM),"Bessie Love, Charles King, Jack Benny, George K. Arthur, Polly Moran, Gwen Lee, Nita Martan, Eddie Phillips, Marie Dressler, Youcca Troubetzkov",The road-show troupe of a top Broadway show go cross-country while taking the audience along on the on-stage scenes as well as what happens and is happening back stage of the production. ...,6.0,204,,,,,11.0,4.0,33,chasing rainbows
tt0020358,Sally,Sally,1929,1930-01-12,Musical,103,USA,"English, French",John Francis Dillon,"Guy Bolton, Waldemar Young",First National Pictures,"Marilyn Miller, Alexander Gray, Joe E. Brown, T. Roy Barnes, Pert Kelton, Ford Sterling, Maude Turner Gordon, E.J. Ratcliffe, Jack Duffy, Ethel Stone, Nora Lane","Sally was an orphan who got her name from the telephone exchange where she was abandoned as a baby. In the orphanage, she discovered the joy of dancing and has been practicing since. ...",6.1,304,$ 647000,,,,15.0,4.0,34,sally
tt0020402,Show Boat,Show Boat,1929,1929-07-28,"Drama, Musical, Romance",147,USA,English,"Harry A. Pollard, Arch Heath","Edna Ferber, Edward J. Montaigne",Universal Pictures,"Laura La Plante, Joseph Schildkraut, Emily Fitzroy, Otis Harlan, Alma Rubens, Jack McDonald, Jane La Verne, Neely Edwards, Elise Bartlett, Stepin Fetchit, Jules Bledsoe, Tess Gardella, Bettye Junod, Carl Laemmle, Helen Morgan","A mostly silent version of Edna Ferber's original novel, with some songs from the musical as a last-minute addition",6.1,245,,,,,13.0,3.0,19,show boat
tt0020403,Rivista delle nazioni,Show of Shows,1929,1929-12-29,Musical,128,USA,English,John G. Adolfi,"J. Keirn Brennan, Frank Fay",Warner Bros.,"Frank Fay, William Courtenay, H.B. Warner, Hobart Bosworth, John Barrymore, Harry Akst, Armida, Johnny Arthur, Mary Astor, William Bakewell, Richard Barthelmess, Noah Beery, Sally Blane, Monte Blue, Irène Bordoni","It's 1929. The studio gave the cinema its voice and offered the audiences a chance to see their favorite actors and actresses from the silent screen era. For the first time, they can be ...",5.8,367,$ 850000,,,,27.0,3.0,35,show of shows
tt0020458,La ragazza del bacio,Street Girl,1929,1932,"Drama, Musical, Romance",87,USA,English,Wesley Ruggles,"Jane Murfin, W. Carey Wonderly",RKO Radio Pictures,"Betty Compson, John Harron, Jack Oakie, Ned Sparks, Guy Buccola, Joseph Cawthorn, Ivan Lebedeff, Doris Eaton, Gus Arnheim and His Cocoanut Grove Ambassadors","A homeless and destitute violinist joins a combo to bring it success, but has problems with her love life.",6.1,337,$ 211000,,,,12.0,2.0,19,street girl
tt0020466,Il sorriso della vita,Sunny Side Up,1929,1930-04-18,"Comedy, Musical",121,USA,English,David Butler,"Buddy G. DeSylva, Lew Brown",Fox Film Corporation,"Janet Gaynor, Charles Farrell, Marjorie White, El Brendel, Mary Forbes, Peter Gawthorne, Sharon Lynn, Frank Richardson, Joe Brown","Molly and Bee, sweet young 'working girls,' live in a cheap room over a New York grocery store. Molly's idol, wealthy Jack Cromwell, lives in a Long Island mansion but is markedly less ...",6.5,358,,$ 3000000,,,25.0,12.0,34,sunny side up
tt0020480,Tanned Legs,Tanned Legs,1929,1929-11-10,"Comedy, Musical",71,USA,English,Marshall Neilan,Thomas J. Geraghty,RKO Radio Pictures,"Arthur Lake, June Clyde, Dorothy Revier, Ann Pennington, Albert Gran, Allen Kearns, Sally Blane, Edmund Burns, Lincoln Stedman, Nella Walker, Johnny Johnson, Johnny Johnson's Orchestra","Peggy and Bill are high society lovebirds, but their marriage plans are put on hold while Peggy spends most of her summer straightening out her wayward parents and her unlucky-in-love ...",5.6,135,,,,,8.0,1.0,31,tanned legs
tt0020542,The Vagabond Lover,The Vagabond Lover,1929,1929-12-01,"Comedy, Musical",65,USA,English,Marshall Neilan,James Ashmore Creelman,RKO Radio Pictures,"Rudy Vallee, Sally Blane, Marie Dressler, Charles Sellon, Nella Walker, Edward J. Nugent, Danny O'Shea, Alan Roscoe, The Connecticut Yankees",A zany musical about an amateur musician in search of work who impersonates a big band leader.,5.3,198,,,,,18.0,3.0,17,the vagabond lover
tt0020640,Animal Crackers,Animal Crackers,1930,1930-09-06,"Comedy, Musical",97,USA,English,Victor Heerman,"George S. Kaufman, Morrie Ryskind",Paramount Pictures,"The Marx Brothers, Groucho Marx, Harpo Marx, Chico Marx, Zeppo Marx, Lillian Roth, Margaret Dumont, Louis Sorin, Hal Thompson, Margaret Irving, Kathryn Reece, Robert Greig, Edward Metcalfe, The Music Masters",Mayhem and zaniness ensue when a valuable painting goes missing during a party in honor of famed African explorer Captain Spaulding.,7.5,13341,,,,77.0,99.0,49.0,21,animal crackers
tt0020713,Bright Lights,Bright Lights,1930,1930-09-21,"Drama, Musical, Romance",69,USA,English,Michael Curtiz,"Humphrey Pearson, Henry McCarty",First National Pictures,"Dorothy Mackaill, Frank Fay, Noah Beery, Daphne Pollard, James Murray, Tom Dugan, Inez Courtney, Frank McHugh, Edmund Breese, Edward J. Nugent, Philip Strange",A successful Broadway star ready to retire from her wild career announces her engagement. But her tumultuous past isn't done with her yet.,5.6,242,,,,,15.0,8.0,23,bright lights
tt0020724,La sivigliana,Call of the Flesh,1930,1930-08-16,"Musical, Romance",100,USA,English,Charles Brabin,"Dorothy Farnum, John Colton",Metro-Goldwyn-Mayer (MGM),"Ramon Novarro, Dorothy Jordan, Ernest Torrence, Nance O'Neil, Renée Adorée, Mathilde Comont, Russell Hopton","From a poor working class background, Juan de Dios is a cantina performer in Seville, singing and dancing with his partner Lola. They have a contentious professional and personal ...",5.6,117,$ 464000,,,,10.0,2.0,30,call of the flesh
tt0020763,Children of Pleasure,Children of Pleasure,1930,1930-04-26,"Comedy, Musical, Romance",70,USA,English,Harry Beaumont,"Crane Wilbur, Richard Schayer",Metro-Goldwyn-Mayer (MGM),"Lawrence Gray, Wynne Gibson, Judith Wood, Kenneth Thomson, Lee Kohlmar, May Boley, Benny Rubin",Successful songwriter falls for society girl who is just playing around. He doesn't realize that his girl-Friday is the one he really loves until it is almost too late. Although he is ...,5.7,117,,,,,12.0,1.0,33,children of pleasure
tt0020842,La sirenetta dell'autostrada,Die Drei von der Tankstelle,1930,1930-10-02,"Comedy, Musical, Romance",99,Germany,German,Wilhelm Thiele,"Franz Schulz, Paul Frank",Universum Film (UFA),"Lilian Harvey, Willy Fritsch, Oskar Karlweis, Heinz Rühmann, Fritz Kampers, Olga Tschechowa, Kurt Gerron, Gertrud Wolle, Felix Bressart, Leo Monosson, Lewis Ruth Band, Comedian Harmonists, Robert Biberti, Erwin Bootz, Erich A. Collin","Willy, Kurt and Hans are broke, so they sell their car and open a filling station. Then they all fall in love with the same girl.",6.6,734,,,,,9.0,3.0,26,die drei von der tankstelle
tt0020852,Parla elstree,Elstree Calling,1930,1930-09-29,"Comedy, Musical",86,UK,English,"André Charlot, Jack Hulbert","Adrian Brunel, Walter C. Mycroft",British International Pictures (BIP),"Tommy Handley, Gordon Begg, Teddy Brown, Helen Burnell, Donald Calthrop, The Charlot Girls, Bobbie Comber, Cicely Courtneidge, Will Fyffe, Lawrence Green, Gordon Harker, Jack Hulbert, Hannah Jones, John Longden, Ivor McLaren","A series of nineteen musical and comedy ""vaudeville"" sketches presented in the form of a live broadcast hosted by Tommy Handley (as himself). There are two ""running gags"" which connect the ...",5.3,341,,,,,13.0,4.0,32,elstree calling
tt0020891,Ragazze e giovanotti del 1890,The Florodora Girl,1930,1930-05-31,"Drama, Musical, Romance",79,USA,English,Harry Beaumont,"Gene Markey, Gene Markey",Cosmopolitan Productions,"Marion Davies, Lawrence Gray, Walter Catlett, Louis John Bartels, Ilka Chase, Vivien Oakland, Jed Prouty, Claud Allister, Sam Hardy, Nance O'Neil, Robert Bolder, Jane Keithley, Maude Turner Gordon, George Chandler, Anita Louise",The married friends of a New York chorus girl encourage her to pursue a handsome but poor socialite.,6.1,1249,,,,,9.0,9.0,18,the florodora girl
tt0020894,Follow Thru,Follow Thru,1930,1930-09-27,"Comedy, Musical, Romance",92,USA,English,"Lloyd Corrigan, Laurence Schwab","Lew Brown, Buddy G. DeSylva",Paramount Pictures,"Charles 'Buddy' Rogers, Nancy Carroll, Zelma O'Neal, Jack Haley, Eugene Pallette, Thelma Todd, Albert Gran, Kathryn Givney, Margaret Lee, Claude King, Don Tomkins, George Olsen, Mickey Bennett","Lora Moore, the club champion, loses a golf match to a woman from another golf club. Then Jerry Downs, a handsome golf pro, and his goofy friend, Jack Martin, show up. Lora takes him on as ...",6.5,200,,,,,10.0,7.0,37,follow thru
tt0020924,Going Wild,Going Wild,1930,1930-12-21,"Musical, Romance",68,USA,English,William A. Seiter,"James Montgomery, Humphrey Pearson",First National Pictures,"Joe E. Brown, Lawrence Gray, Ona Munson, Walter Pidgeon, Laura Lee, Frank McHugh, May Boley, Anders Randolf, Arthur Hoyt, Johnny Arthur, Fred Kelsey, Harvey Clark",Rollo and Lane just happen to be tossed off the train at White Beach where Robert Story -Air ace and writer- is supposed to stop. It is a case of mistaken identity as no one knows what ...,6.0,157,,,,,7.0,2.0,38,going wild
tt0020929,Good News,Good News,1930,1930-08-23,"Comedy, Musical",78,USA,English,Nick Grinde,"Laurence Schwab, Lew Brown",Metro-Goldwyn-Mayer (MGM),"Mary Lawlor, Stanley Smith, Bessie Love, Cliff Edwards, Gus Shy, Lola Lane, Thomas E. Jackson, Delmer Daves, Billy Taft, Frank McGlynn Sr., Penny Singleton, Helyn Virgil, Vera Marshe, Abe Lyman, Abe Lyman Orchestra","Tom Marlowe is the star of his college football team, and has a promising romance with a female college student, Connie Lane. He does not excel, however, in his college studies. A series of...",5.5,323,,,,,6.0,2.0,34,good news
tt0020945,Half Shot at Sunrise,Half Shot at Sunrise,1930,1930-10-04,"Comedy, Musical",78,USA,"English, French",Paul Sloane,"James Ashmore Creelman, Anne Caldwell",RKO Radio Pictures,"Bert Wheeler, Robert Woolsey, Dorothy Lee, George MacFarlane, Edna May Oliver, Leni Stengel, Hugh Trevor, Roberta Robinson, Jack Rutherford, Original John Tiller Girls","The stage stars Wheeler and Woolsey play two soldiers who go absent without leave in Paris, during World War I.",6.1,303,$ 529000,,,,15.0,12.0,20,half shot at sunrise
tt0020949,Giorni felici,Happy Days,1929,1930-02-13,Musical,80,USA,English,Benjamin Stoloff,"Sidney Lanfield, Edwin J. Burke",Fox Film Corporation,"Charles E. Evans, Marjorie White, Richard Keene, Stuart Erwin, Martha Lee Sparks, Clifford Dempsey, James J. Corbett, George MacFarlane, Janet Gaynor, Charles Farrell, Victor McLaglen, El Brendel, William Collier Sr., Tom Patricola, George Jessel","Margie, singer on a showboat, decides to try her luck in New York inspite of being in love with the owners grandson. She is successful, but suddenly she hears that the showboat is in deep ...",5.5,121,,,,,9.0,2.0,36,happy days
tt0021016,I prodigi del 2000,Just Imagine,1930,1930-11-23,"Comedy, Fantasy, Musical",113,USA,English,David Butler,"Buddy G. DeSylva, Lew Brown",Fox Film Corporation,"El Brendel, Maureen O'Sullivan, John Garrick, Marjorie White, Frank Albertson, Hobart Bosworth, Kenneth Thomson, Mischa Auer, Ivan Linow, Joyzelle Joyner, Wilfred Lucas","New York, 1980: airplanes have replaced cars, numbers have replaced names, pills have replaced food, government-arranged marriages have replaced love, and test tube babies have replaced ......",5.4,630,$ 1100000,,,,40.0,19.0,27,just imagine
tt0021061,Nel regno della fantasia,Let's Go Native,1930,1930-08-16,"Comedy, Musical, Romance",77,USA,English,Leo McCarey,"Percy Heath, George Marion Jr.",Paramount Pictures,"Jack Oakie, Jeanette MacDonald, Richard 'Skeets' Gallagher, James Hall, William Austin, Kay Francis, David Newell, Charles Sellon, Eugene Pallette","Dress designer Joan Wood, who's heavily in debt, has created costumes for a Broadway show that is exported to Argentina. With the money she wants to pay her debts, but there was a mistake: ...",5.5,114,,,,,9.0,3.0,35,let's go native
tt0021100,Love in the Rough,Love in the Rough,1930,1930-09-06,"Comedy, Musical, Romance",84,USA,"English, Yiddish",Charles Reisner,"Vincent Lawrence, Sarah Y. Mason",Metro-Goldwyn-Mayer (MGM),"Robert Montgomery, Dorothy Jordan, Benny Rubin, J.C. Nugent, Penny Singleton, Tyrell Davis, Harry Burns, Allan Lane, Catherine Moylan, Edwards Davis, Roscoe Ates, Clarence Wilson","When shipping clerk Jack Kelly is recruited by his employer to help his golf game, his boss insists he conceal his humble identity at the country club.",5.5,162,,,,,7.0,4.0,27,love in the rough
tt0021106,Madame Satan,Madam Satan,1930,1930-09-20,"Comedy, Drama, Musical",116,USA,English,Cecil B. DeMille,"Jeanie Macpherson, Gladys Unger",Metro-Goldwyn-Mayer (MGM),"Kay Johnson, Reginald Denny, Lillian Roth, Roland Young, Elsa Peterson, Jack King, Eddie Prinz, Boyd Irwin, Wallace MacDonald, Tyler Brooke, Ynez Seabury, Theodore Kosloff, Julanne Johnston, Martha Sleeper, Doris McMahon","Angela and Bob Brooks are an upper class couple. Unfortunately, Bob is an unfaithful husband. But Angela has a plan to win back her husband's affections. An elaborate masquerade ball is to ...",6.5,838,$ 980000,,$ 1005,,43.0,19.0,33,madam satan
tt0021152,Un marito fuori posto,Montana Moon,1930,1930-03-20,"Comedy, Drama, Musical",89,USA,English,Malcolm St. Clair,"Sylvia Thalberg, Frank Butler",Metro-Goldwyn-Mayer (MGM),"Joan Crawford, Johnny Mack Brown, Dorothy Sebastian, Ricardo Cortez, Benny Rubin, Cliff Edwards, Karl Dane, Lloyd Ingraham","A vacuous and flirtatious daughter of a wealthy rancher falls in love and marries a Texas cowboy and rancher, who calls her 'Montana', and eventually clash over their different lifestyles, to the point of almost ending their marriage.",4.7,422,,,,,18.0,8.0,38,montana moon
tt0021153,Monte Carlo,Monte Carlo,1930,1930-08-27,"Comedy, Musical, Romance",90,USA,"English, French",Ernst Lubitsch,"Ernest Vajda, Hans Müller",Paramount Pictures,"Jack Buchanan, Jeanette MacDonald, Claud Allister, Zasu Pitts, Tyler Brooke, John Roche, Lionel Belmore, Albert Conti, Helen Garden, Donald Novis, Erik Bey, David Percy","A countess flees to Monte Carlo on the day of her wedding, where she is courted by a count posing as a hairdresser.",6.8,1109,$ 726465,,,,30.0,20.0,23,monte carlo
tt0021178,Passione cosacca,New Moon,1930,1931-01-17,"Drama, Musical, Romance",78,USA,English,Jack Conway,"Oscar Hammerstein II, Frank Mandel",Metro-Goldwyn-Mayer (MGM),"Lawrence Tibbett, Grace Moore, Adolphe Menjou, Roland Young, Gus Shy, Emily Fitzroy","New Moon is the name of the ship crossing the Caspian Sea. A young Lt. Petroff meets the Princess Tanya and they have a ship board romance. Upon arriving at the port of Krasnov, Petroff ...",6.1,138,,,,,15.0,3.0,36,new moon
tt0021307,Amor gitano,The Rogue Song,1930,1930-05-10,"Musical, Romance",104,USA,English,"Lionel Barrymore, Hal Roach","Robert Bodanzky, John Colton",Metro-Goldwyn-Mayer (MGM),"Lawrence Tibbett, Catherine Dale Owen, Nance O'Neil, Judith Vosselli, Ullrich Haupt, Elsa Alsen, Florence Lake, Lionel Belmore, Wallace MacDonald, Kate Price, Kewpie Morgan, Burr McIntosh, James Bradbury Jr., Stan Laurel, Oliver Hardy","In tsarist Russia, a princess falls for a dashing bandit leader, but their romance proves a stormy one.",5.9,116,,,,,6.0,2.0,18,the rogue song
tt0021371,Show Girl in Hollywood,Show Girl in Hollywood,1930,1930-04-20,"Comedy, Musical, Drama",80,USA,English,Mervyn LeRoy,"J.P. McEvoy, Harvey F. Thew",First National Pictures,"Alice White, Jack Mulhall, Blanche Sweet, Ford Sterling, John Miljan, Virginia Sale, Lee Shumway, Herman Bing","'Rainbow Girls' has just opened and closed on Broadway when Dixie, a actress in it, runs into smooth talking Hollywood Director Frank Buelow. He tells her she would be a natural, promises ...",6.4,238,,,,,13.0,10.0,33,show girl in hollywood
tt0021394,So Long Letty,So Long Letty,1929,1929-10-16,"Comedy, Musical",64,USA,English,Lloyd Bacon,"De Leon Anthony, Arthur Caesar",Warner Bros.,"Charlotte Greenwood, Claude Gillingwater, Grant Withers, Patsy Ruth Miller, Bert Roach, Marion Byron, Helen Foster, Hallam Cooley, Harry Gribbon, Lloyd Ingraham, Jack Grey","Uncle Claude comes to the Ardmore Beach Hotel to see Tommy and his wife. At the hotel, with his two granddaughters Ruth and Sally, Uncle Claude meets a wise talking employee named Letty ...",6.2,142,,,,,6.0,1.0,34,so long letty
tt0021408,Soup to Nuts,Soup to Nuts,1930,1930-09-28,"Comedy, Musical, Romance",70,USA,English,Benjamin Stoloff,Rube Goldberg,Fox Film Corporation,"Ted Healy, Charles Winninger, Frances McCoy, George Bickel, Lucile Browne, Shemp Howard, Stanley Smith, Moe Howard, Hallam Cooley, Fred Sanborn, Larry Fine, Lois Moran, Ralph Elmer","Mr. Schmidt's costume store is bankrupt because he spends his time on Rube Goldberg-style inventions. The creditors send a young manager who falls for Schmidt's niece Louise, but she'll ...",6.0,334,,,,,21.0,3.0,30,soup to nuts
tt0021409,Sotto i tetti di Parigi,Sous les toits de Paris,1930,1931-03-02,"Comedy, Drama, Musical",96,France,"French, Romanian",René Clair,René Clair,Films Sonores Tobis,"Albert Préjean, Pola Illéry, Edmond T. Gréville, Bill Bocket, Paul Ollivier, Gaston Modot, Raymond Aimos, Thomy Bourdelle","Albert is smitten for Pola but ends up wrongly committed in jail, in the meantime her affections are sought after by his friend, and on his release both love and friendship must be tested.",7.1,1971,,,,,15.0,23.0,34,sous les toits de paris
tt0021413,Spring Is Here,Spring Is Here,1930,1930-04-13,"Comedy, Musical, Romance",69,USA,English,John Francis Dillon,"Owen Davis, Jimmy Starr",First National Pictures,"Lawrence Gray, Alexander Gray, Bernice Claire, Louise Fazenda, Ford Sterling, Inez Courtney, Frank Albertson, Natalie Moorhead",Betty a young woman is going steady with Terry but falls for an exciting new comer to town Steve. Betty's father wants her to marry Terry but she doesn't see that she actually is in love ...,5.5,239,,,,,17.0,,37,spring is here
tt0021435,Sunny,Sunny,1930,1930-11-09,Musical,78,USA,English,William A. Seiter,"Otto A. Harbach, Oscar Hammerstein II",First National Pictures,"Marilyn Miller, Lawrence Gray, Joe Donahue, O.P. Heggie, Inez Courtney, Barbara Bedford, Judith Vosselli, Clyde Cook, Mackenzie Ward","To be near the fella she loves, an English bareback rider dons dungarees and cap to pass as a boy stows away to America, gets caught, marries someone else...and finally ends up in the warm ...",5.3,113,,,,,11.0,5.0,36,sunny
tt0021439,Sweet Kitty Bellairs,Sweet Kitty Bellairs,1930,1930-09-05,"Musical, Romance",63,USA,English,Alfred E. Green,"David Belasco, Egerton Castle",Warner Bros.,"Claudia Dell, Ernest Torrence, Walter Pidgeon, Perry Askam, June Collyer, Lionel Belmore, Arthur Edmund Carewe, Douglas Gerrard, Flora Finch, Christiane Yves, Tom Ricketts","In 1793, Kitty Bellairs travels to Bath, Somerset for a vacation. She is a famous flirt, with about 40 previous affairs. Her coach wagon is stopped by a highwayman, but the man falls in ...",5.1,114,,,,,9.0,5.0,35,sweet kitty bellairs
tt0021464,They Learned About Women,They Learned About Women,1930,1930-01-31,"Musical, Drama",95,USA,English,"Jack Conway, Sam Wood","Andrew Percival Younger, Sarah Y. Mason",Metro-Goldwyn-Mayer (MGM),"Gus Van, Joe Schenck, Bessie Love, Mary Doran, J.C. Nugent, Benny Rubin, Tom Dugan, Eddie Gribbon, Francis X. Bushman Jr.","When Jack and Jerry are not playing professional baseball with the Blue Sox, they are packing them in on the Vaudeville circuit. Jack is engaged to Mary, but a gold digger named Daisy has ...",5.5,212,,,,,13.0,4.0,35,they learned about women
tt0021511,Se io fossi re,The Vagabond King,1930,1930-02-17,"Musical, Romance",104,USA,English,"Ludwig Berger, Ernst Lubitsch","Brian Hooker, Herman J. Mankiewicz",Paramount Pictures,"Dennis King, Jeanette MacDonald, O.P. Heggie, Lillian Roth, Warner Oland, Arthur Stone, Tom Ricketts, Lawford Davidson, Christian J. Frank, Elda Voelkel, Dorothy Davis, Thora Waverly, Cecile Cameron, Jean Douglas, Eugenia Woodbury","The story takes place in medieval France. Poet-rogue Francois Villon, sentenced to hang by King Louis XI for writing derogatory verses about him, is offered a temporary reprieve. His ...",5.7,113,$ 1200000,,,,10.0,2.0,30,the vagabond king
tt0021549,Whoopee!,Whoopee!,1930,1930-10-05,"Comedy, Musical, Romance",93,USA,English,Thornton Freeland,"William Anthony McGuire, Owen Davis",The Samuel Goldwyn Company,"Eddie Cantor, Ethel Shutta, Paul Gregory, Eleanor Hunt, Jack Rutherford, Walter Law, Spencer Charters, Albert Hackett, Chief Caupolican, Lou-Scha-Enya","Western sheriff Bob Wells is preparing to marry Sally Morgan; she loves part-Indian Wanenis, whose race is an obstacle. Sally flees the wedding with hypochondriac Henry Williams, who thinks...",6.3,941,,,,,25.0,9.0,29,whoopee!
tt0021568,Young Man of Manhattan,Young Man of Manhattan,1930,1930-05-17,"Comedy, Musical, Romance",79,USA,English,Monta Bell,"Katharine Brush, Robert Presnell Sr.",Paramount Pictures,"Claudette Colbert, Norman Foster, Ginger Rogers, Charles Ruggles, Leslie Austin, Lorraine Aalbu, Aileene Aalbu, Fern Aalbu, Harriet Aalbu, H. Dudley Hawley",Two flappers (Claudette Colbert and Ginger Rogers) try to get their newspaper reporter boyfriends to pay attention to them.,6.1,146,,,,,10.0,2.0,19,young man of manhattan
