imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,description_#words,movie_title
tt0002199,"From the Manger to the Cross; or, Jesus of Nazareth","From the Manger to the Cross; or, Jesus of Nazareth",1912,1913,"Biography, Drama",60,USA,English,Sidney Olcott,Gene Gauntier,Kalem Company,"R. Henderson Bland, Percy Dyer, Gene Gauntier, Alice Hollister, Samuel Morgan, James D. Ainsley, Robert G. Vignola, George Kellog, J.P. McGowan","An account of the life of Jesus Christ, based on the books of the New Testament: After Jesus' birth is foretold to his parents, he is born in Bethlehem, and is visited by shepherds and wise...",5.7,484,,,,,13.0,5.0,36,"from the manger to the cross; or, jesus of nazareth"
tt0002423,Madame DuBarry,Madame DuBarry,1919,1919-11-26,"Biography, Drama, Romance",85,Germany,German,Ernst Lubitsch,"Norbert Falk, Hanns Kräly",Projektions-AG Union (PAGU),"Pola Negri, Emil Jannings, Harry Liedtke, Eduard von Winterstein, Reinhold Schünzel, Else Berna, Fred Immler, Gustav Czimeg, Karl Platen, Bernhard Goetzke, Magnus Stifter, Paul Biensfeldt, Willy Kaiser-Heyl, Alexander Ekert, Robert Sortsch-Pla","The story of Madame DuBarry, the mistress of Louis XV of France, and her loves in the time of the French revolution.",6.8,753,,,,,12.0,9.0,22,madame dubarry
tt0007801,Cleopatra,Cleopatra,1917,1917-10-14,"Biography, Drama, History",125,USA,English,J. Gordon Edwards,"Adrian Johnson, Émile Moreau",Fox Film Corporation,"Theda Bara, Fritz Leiber, Thurston Hall, Alan Roscoe, Herschel Mayall, Dorothy Drake, Delle Duncan, Henri De Vries, Art Acord, Hector V. Sarno, Genevieve Blinn","The story of Cleopatra, the fabulous queen of Egypt, and the epic romances between her and the greatest men of Rome, Julius Caesar and Antony.",6.5,298,$ 500000,,,,3.0,3.0,25,cleopatra
tt0008395,Otets Sergiy,Otets Sergiy,1918,1919,"Biography, Drama, History",112,Russia,,"Yakov Protazanov, Alexandre Volkoff","Leo Tolstoy, Alexandre Volkoff",Yermoliev,"Ivan Mozzhukhin, Olga Kondorova, V. Dzheneyeva, Vladimir Gajdarov, Nikolai Panov, Nathalie Lissenko, Iona Talanov, Vera Orlova, Pyotr Baksheyev, Polycarpe Pavloff, Nicolas Rimsky","Prince Kasatsky is a just and proud youth, shock and disappointment with the world bring him to church, he becomes father Sergius. It is a story of his piety and temptation.",7.1,458,,,,,6.0,3.0,31,otets sergiy
tt0010962,Anna Bolena,Anna Boleyn,1920,1921-04-04,"Biography, Drama, Romance",100,Germany,German,Ernst Lubitsch,"Norbert Falk, Hanns Kräly",Messters Projektion GmbH,"Henny Porten, Emil Jannings, Paul Hartmann, Ludwig Hartau, Aud Egede-Nissen, Hedwig Pauly-Winterstein, Hilde Müller, Maria Reisenhofer, Ferdinand von Alten, Adolf Klein, Paul Biensfeldt, Wilhelm Diegelmann, Friedrich Kühne, Karl Platen, Erling Hanson","The story of the ill-fated second wife of the English king Henry VIII, whose marriage to the Henry led to momentous political and religious turmoil in England.",6.6,576,,,,,14.0,13.0,27,anna boleyn
tt0013571,Salomé,Salomé,1922,1923-02-15,"Biography, Drama, History",72,USA,,"Charles Bryant, Alla Nazimova","Oscar Wilde, Alla Nazimova",Nazimova Productions,"Alla Nazimova, Nigel De Brulier, Mitchell Lewis, Rose Dione, Earl Schenck, Arthur Jasmine, Frederick Peters, Louis Dumar","Salome, the daughter of Herodias, seduces her step-father/uncle Herod, governor of Judea, with a salacious dance. In return, he promises her the head of the prophet John the Baptist.",6.6,807,$ 350000,,,,26.0,7.0,29,salomé
tt0014532,I dieci comandamenti,The Ten Commandments,1923,1923-11-23,"Biography, Drama, Fantasy",136,USA,English,Cecil B. DeMille,Jeanie Macpherson,Paramount Pictures,"Theodore Roberts, Charles de Rochefort, Estelle Taylor, Julia Faye, Pat Moore, James Neill, Lawson Butt, Clarence Burton, Noble Johnson, Edythe Chapman, Richard Dix, Rod La Rocque, Leatrice Joy, Nita Naldi, Robert Edeson","After hearing the story of Moses, the sons of a devout Christian mother go their own ways, while the atheist brother's breaking of the Ten Commandments leads to tragedy.",6.8,1915,$ 1800000,,,,34.0,11.0,29,the ten commandments
tt0016276,The Red Kimona,The Red Kimona,1925,1925-11-16,"Biography, Drama, Romance",77,USA,English,"Walter Lang, Dorothy Davenport","Adela Rogers St. Johns, Dorothy Arzner",Mrs. Wallace Reid Productions,"Priscilla Bonner, Nellie Bly Baker, Carl Miller, Mary Carr, Virginia Pearson, Tyrone Power Sr., Sheldon Lewis, Theodore von Eltz, Emily Fitzroy, George Siegmann, Dot Farley","A small town girl finds escape from her cruel home life in the arms of a handsome stranger. Soon she finds herself working as a prostitute in New Orleans, desperately clinging to the belief that he really loves her.",6.6,297,,,,,16.0,5.0,39,the red kimona
tt0017198,Nell Gwyn,Nell Gwyn,1926,1927-01-03,"Biography, Drama, History",80,UK,English,Herbert Wilcox,"J.W. McConaughty, Joseph Shearing",British National Films,"Dorothy Gish, Randle Ayrton, Juliette Compton, Sydney Fairbrother, Donald Macardle, Johnny Butt, Gibb McLaughlin, Judd Green, Edward Sorley, Forrester Harvey, Fred Rains, Rolf Leslie, Aubrey Fitzgerald, Tom Coventry, Booth Conway",An actress becomes the king's mistress and persuades him to convert the palace to a serviceman's home.,5.2,227,,,,,2.0,1.0,17,nell gwyn
tt0017736,Casanova,Casanova,1927,1927,"Biography, Drama",132,"France, Germany",French,Alexandre Volkoff,"Norbert Falk, Ivan Mozzhukhin",Ciné-Alliance,"Ivan Mozzhukhin, Suzanne Bianchetti, Diana Karenne, Jenny Jugo, Rina De Liguoro, Nina Koshetz, Aslanoff, Bondineff, Raymond Bouamerane, Olga Day, Albert Decoeur, Devars, Dimitri Dimitriev, Paul Franceschi, Paul Guidé","A flamboyant portrait of the famous seducer seen by a former baritone of the Moscow Opera who, after a vocal accident, leaves for Germany and then France to devote himself to cinema.",6.8,171,,,,,4.0,2.0,32,casanova
tt0018054,Il re dei re,The King of Kings,1927,2004,"Biography, Drama, History",160,USA,English,Cecil B. DeMille,Jeanie Macpherson,DeMille Pictures Corporation,"H.B. Warner, Dorothy Cumming, Ernest Torrence, Joseph Schildkraut, James Neill, Joseph Striker, Robert Edeson, Sidney D'Albrook, David Imboden, Charles Belcher, Clayton Packard, Robert Ellsworth, Charles Requa, John T. Prince, Jacqueline Logan",Jesus Christ faces religious and political oppression during his ministry and in the days before his death and resurrection.,7.2,1890,$ 2500000,,,,48.0,24.0,19,the king of kings
tt0019254,La passione di Giovanna d'Arco,La passion de Jeanne d'Arc,1928,1929-01-18,"Biography, Drama, History",110,France,French,Carl Theodor Dreyer,"Joseph Delteil, Carl Theodor Dreyer",Société générale des films,"Maria Falconetti, Eugene Silvain, André Berley, Maurice Schutz, Antonin Artaud, Michel Simon, Jean d'Yd, Louis Ravet, Armand Lurville, Jacques Arnna, Alexandre Mihalesco, Léon Larive","In 1431, Jeanne d'Arc is placed on trial on charges of heresy. The ecclesiastical jurists attempt to force Jeanne to recant her claims of holy visions.",8.1,45823,,$ 21877,$ 21877,,195.0,137.0,26,la passion de jeanne d'arc
tt0019823,Disraeli,Disraeli,1929,1929-11-01,"Biography, Drama, History",90,USA,English,Alfred E. Green,Julien Josephson,Warner Bros.,"George Arliss, Doris Lloyd, David Torrence, Joan Bennett, Florence Arliss, Anthony Bushell, Michael Visaroff",Prime Minister of Great Britain Benjamin Disraeli outwits the subterfuge of the Russians and chicanery at home in order to secure the purchase of the Suez Canal.,6.2,1034,,,,,24.0,17.0,27,disraeli
tt0020693,Billy the Kid,Billy the Kid,1930,1930-10-18,"Action, Biography, Drama",98,USA,English,King Vidor,"Walter Noble Burns, Laurence Stallings",Metro-Goldwyn-Mayer (MGM),"Johnny Mack Brown, Wallace Beery, Kay Johnson, Karl Dane, Wyndham Standing, Russell Simpson, Blanche Friderici, Roscoe Ates, Warner Richmond, James A. Marcus, Nelson McDowell, Jack Carlyle, John Beck, Chris-Pin Martin, Marguerita Padula","In this version of the Billy the Kid legend, Billy, after shooting down land baron William Donovan's henchmen for killing Billy's boss, is hunted down and captured by his friend, Sheriff ...",6.0,347,,,,,12.0,6.0,32,billy the kid
tt0021595,Alexander Hamilton,Alexander Hamilton,1931,1931-09-12,"Biography, Drama, History",70,USA,"English, French",John G. Adolfi,"George Arliss, Mary Hamlin",Warner Bros.,"George Arliss, Doris Kenyon, Dudley Digges, June Collyer, Montagu Love, Ralf Harolde, Lionel Belmore, Alan Mowbray, John T. Murray, Morgan Wallace, John Larkin","With the end of the Revolutionary War in 1783, General George Washington took Colonel Hamilton with him into the newly formed government. While the main disagreements in the early days was ...",6.0,223,,$ 987540,$ 1277480,,7.0,4.0,32,alexander hamilton
tt0023374,Rasputin e l'imperatrice,Rasputin and the Empress,1932,1933-03-24,"Biography, Drama, History",121,USA,English,"Richard Boleslawski, Charles Brabin",Charles MacArthur,Metro-Goldwyn-Mayer (MGM),"Ethel Barrymore, Lionel Barrymore, Ralph Morgan, Tad Alexander, John Barrymore, Diana Wynyard, C. Henry Gordon, Edward Arnold","A prince plots to kill the mad monk Rasputin for the good of the czar, the czarina and Russia.",6.6,901,,,,,31.0,14.0,19,rasputin and the empress
tt0023472,Silver Dollar,Silver Dollar,1932,1932-12-24,"Biography, Drama",83,USA,English,Alfred E. Green,"Carl Erickson, Harvey F. Thew",First National Pictures,"Edward G. Robinson, Bebe Daniels, Aline MacMahon, DeWitt Jennings, Robert Warwick, Russell Simpson, Harry Holman, Charles Middleton, Emmett Corrigan, Christian Rub, Lee Kohlmar, Wade Boteler, William Le Maire",Yates and Sarah Martin are barely getting by in a Colorado boom town grocery store. Sudden wealth leads to greater prosperity and political power. In Denver Yates buys a mansion and builds ...,6.4,325,,,,,19.0,6.0,33,silver dollar
tt0024087,Uno dei tanti,Hans Westmar,1933,1938,Biography,95,Germany,German,Franz Wenzler,"Hanns Heinz Ewers, Hanns Heinz Ewers",Volksdeutsche Film,"Emil Lohkamp, Paul Wegener, Heinrich Heilinger, Irmgard Willers, Otti Dietze, Carla Bartheel, Gertrude De Lalsky, Grete Reinwald, Wilhelm Diegelmann, Heinz Salfner, Robert Thiem, Arthur Schröder, Hanns Heinz Ewers, Carl Auen, Richard Fiedler","This Nazi propaganda film purports to show the story of a Nazi Storm Trooper named Horst Wessel--here called ""Hans Westmar""--who took part in street brawls and assassinations in Berlin in ...",6.0,1330,,,,,6.0,1.0,31,hans westmar
tt0024473,Le sei mogli di Enrico VIII,The Private Life of Henry VIII.,1933,1933-08-17,"Biography, Comedy, Drama",97,UK,"English, German",Alexander Korda,"Lajos Biró, Arthur Wimperis",London Film Productions,"Charles Laughton, Robert Donat, Franklin Dyall, Miles Mander, Lawrence Hanray, William Austin, John Loder, Claud Allister, Gibb McLaughlin, Sam Livesey, Merle Oberon, Wendy Barrie, Elsa Lanchester, Binnie Barnes, Everley Gregg",King Henry VIII marries five more times after his divorce from his first wife Catherine of Aragon.,7.1,3598,GBP 60000,,,,46.0,28.0,17,the private life of henry viii.
tt0024742,Voltaire,Voltaire,1933,1933-08-05,"Biography, Drama, History",72,USA,English,John G. Adolfi,"Paul Green, Maude T. Howell",Warner Bros.,"George Arliss, Doris Kenyon, Margaret Lindsay, Reginald Owen, Theodore Newton, Alan Mowbray, Gordon Westcott, Murray Kinnell, Doris Lloyd, Douglass Dumbrille, David Torrence","Writer and philosopher Voltaire, loyal to his king, Louis XV of France, nonetheless writes scathingly of the king's disdain for the rights and needs of his people. Louis admires Voltaire ...",6.4,172,,,,,9.0,3.0,31,voltaire
tt0024865,La famiglia Barrett,The Barretts of Wimpole Street,1934,1934-09-21,"Biography, Drama, Romance",109,USA,English,Sidney Franklin,"Rudolph Besier, Ernest Vajda",Metro-Goldwyn-Mayer (MGM),"Norma Shearer, Fredric March, Charles Laughton, Maureen O'Sullivan, Katharine Alexander, Ralph Forbes, Marion Clayton Anderson, Ian Wolfe, Ferdinand Munier, Una O'Connor, Leo G. Carroll, Vernon Downing, Neville Clark, Matthew Smith, Robert Carleton","Elizabeth Barrett's tyrannical father has forbidden any of his family to marry. Nevertheless, Elizabeth falls in love with the poet Robert Browning.",7.0,1598,,,,,30.0,8.0,22,the barretts of wimpole street
tt0024966,Ciapaiev,Chapaev,1934,1934-11-07,"Biography, Drama, History",93,Soviet Union,Russian,"Sergey Vasilev, Georgi Vasilyev","Dimitri Furmanov, Anna Furmanova",Lenfilm Studio,"Boris Babochkin, Boris Blinov, Varvara Myasnikova, Leonid Kmit, Illarion Pevtsov, Stepan Shkurat, Vyacheslav Volkov, Nikolai Simonov, Boris Chirkov",This film is based on the book about Vasili Ivanovich Chapaev (1887 - 1919) who was in real life the Commander of the 25th Division of the Red Army. Chapaev is an uneducated peasant and a ...,7.3,1120,,,,,7.0,3.0,37,chapaev
tt0024991,Cleopatra,Cleopatra,1934,1934-10-05,"Biography, Drama, History",100,USA,English,Cecil B. DeMille,"Waldemar Young, Vincent Lawrence",Paramount Pictures,"Claudette Colbert, Warren William, Henry Wilcoxon, Joseph Schildkraut, Ian Keith, Gertrude Michael, C. Aubrey Smith, Irving Pichel, Arthur Hohl, Edwin Maxwell, Ian Maclaren, Eleanor Phelps, Leonard Mudie, Grace Durkin, Ferdinand Gottschalk","The man-hungry Queen of Egypt leads Julius Caesar and Mark Antony astray, amid scenes of DeMillean splendor.",6.8,3331,,,,,55.0,40.0,17,cleopatra
tt0026221,Il conquistatore dell'India,Clive of India,1935,1935-01-25,"Action, Adventure, Biography",94,USA,English,Richard Boleslawski,"W.P. Lipscomb, R.J. Minney",20th Century Pictures,"Ronald Colman, Loretta Young, Colin Clive, Francis Lister, C. Aubrey Smith, Cesar Romero, Montagu Love, Lumsden Hare, Ferdinand Munier, Gilbert Emery, Leo G. Carroll, Etienne Girardot, Robert Greig, Mischa Auer, Ferdinand Gottschalk","In the mid-1700's the East India Company has power over commerce on the sub-continent, with the blessings of the British government. A clerk in the company, Robert Clive, is frustrated by ...",6.2,360,,,,,9.0,8.0,32,clive of india
tt0026752,La tragedia del Bounty,Mutiny on the Bounty,1935,1937-01-08,"Adventure, Biography, Drama",132,USA,"English, Polynesian",Frank Lloyd,"Talbot Jennings, Jules Furthman",Metro-Goldwyn-Mayer (MGM),"Charles Laughton, Clark Gable, Franchot Tone, Herbert Mundin, Eddie Quillan, Dudley Digges, Donald Crisp, Henry Stephenson, Francis Lister, Spring Byington, Movita, Mamo Clark, Byron Russell, Percy Waram, David Torrence",A tyrannical ship captain takes his reluctant crew on a two-year voyage that will change British maritime law forever.,7.7,20336,$ 1950000,,,87.0,114.0,68.0,19,mutiny on the bounty
tt0027948,Maria di Scozia,Mary of Scotland,1936,1936-08-28,"Biography, Drama, History",123,USA,English,"John Ford, Leslie Goodwins","Dudley Nichols, Maxwell Anderson",RKO Radio Pictures,"Katharine Hepburn, Fredric March, Florence Eldridge, Douglas Walton, John Carradine, Robert Barrat, Gavin Muir, Ian Keith, Moroni Olsen, William Stack, Ralph Forbes, Alan Mowbray, Frieda Inescort, Donald Crisp, David Torrence",The recently widowed Mary Stuart returns to Scotland to reclaim her throne but is opposed by her half-brother and her own Scottish lords.,6.3,2243,,,,,28.0,19.0,23,mary of scotland
tt0028141,Il prigioniero dell'isola degli squali,The Prisoner of Shark Island,1936,1937-03-11,"Biography, Drama, History",96,USA,English,John Ford,Nunnally Johnson,Darryl F. Zanuck Productions,"Warner Baxter, Gloria Stuart, Claude Gillingwater, Arthur Byron, O.P. Heggie, Harry Carey, Francis Ford, John McGuire, Francis McDonald, Douglas Wood, John Carradine, Joyce Kay, Fred Kohler Jr., Ernest Whitman, Paul Fix","The story of Dr. Samuel Mudd, who was imprisoned after innocently treating President Lincoln's assassin in 1865.",7.3,1932,,,,,35.0,21.0,17,the prisoner of shark island
tt0028176,Rhodes of Africa,Rhodes of Africa,1936,1936-03-01,Biography,90,UK,English,"Berthold Viertel, Geoffrey Barkas","Leslie Arliss, Michael Barringer",Gaumont British Picture Corporation,"Walter Huston, Oskar Homolka, Basil Sydney, Frank Cellier, Peggy Ashcroft, Renee De Vaux, Percy Parsons, Bernard Lee, Lewis Casson, Ndaniso Kumala, Ndanisa Kumalo","This rousing adventure film tells the true story of Cecil Rhodes, a diamond miner who helped found the South African colonies.",5.6,184,,,,,9.0,1.0,21,rhodes of africa
tt0028197,Robin Hood dell'Eldorado,Robin Hood of El Dorado,1936,1936-03-17,"Biography, Drama, History",85,USA,English,William A. Wellman,"Walter Noble Burns, William A. Wellman",Metro-Goldwyn-Mayer (MGM),"Warner Baxter, Ann Loring, Bruce Cabot, Margo, J. Carrol Naish, Soledad Jiménez, Carlos De Valdez, Eric Linden, Edgar Kennedy, Charles Trowbridge, Harvey Stephens, Ralph Remley, George Regas, Francis McDonald, Kay Hughes","In the 1840's Mexico has ceded California to the United States, making life nearly impossible for the Mexican population due to the influx of land and gold-crazy Americans. Farmer Joaquin ...",6.0,268,,,,,6.0,4.0,31,robin hood of el dorado
tt0028217,Sant Tukaram,Sant Tukaram,1936,2013-10-24,Biography,131,India,"Marathi, Hindi","Vishnupant Govind Damle, Sheikh Fattelal",Shivram Vashikar,Prabhat Films,"Vishnupant Pagnis, Gauri, B. Nandrekar, Shankar Kulkarni, Kusum Bhagwat, Shanta Majumdar, Master Chhotu, Pandit Damle, Kaka Bhagvat, Sri Bhagwat","This classic film chronicles the life of Tukaram (17th C.), one of Maharashtra's most popular saint poets, activating the 20th-C. resonances of his turning away from courtly Sanskrit ...",6.7,218,,,,,3.0,1.0,29,sant tukaram
tt0029132,Lenin v oktyabre,Lenin v oktyabre,1937,1937-11-07,"Biography, Drama, History",108,Soviet Union,Russian,"Mikhail Romm, Dmitriy Vasilev",Aleksei Kapler,Mosfilm,"Boris Shchukin, Nikolai Okhlopkov, Vasili Vanin, Nikolai Svobodin, Vadim Ganshin, Vladimir Pokrovskiy, Yelena Shatrova, Nikolai Arsky, Ivan Lagutin, A. Kovalevsky, Naum Sokolov, Nikolai Chaplygin, Vladimir Vladislavskiy, Klavdiya Korobova, Semyon Goldshtab",The movie about events of October revolution of 1917 and Lenin's role in the organization of revolt of Bolsheviks.,6.3,269,,,,,3.0,,19,lenin v oktyabre
tt0029146,Emilio Zola,The Life of Emile Zola,1937,1945-02-15,"Biography, Drama",116,USA,English,William Dieterle,"Norman Reilly Raine, Heinz Herald",Warner Bros.,"Paul Muni, Gale Sondergaard, Joseph Schildkraut, Gloria Holden, Donald Crisp, Erin O'Brien-Moore, John Litel, Henry O'Neill, Morris Carnovsky, Louis Calhern, Ralph Morgan, Robert Barrat, Vladimir Sokoloff, Grant Mitchell, Harry Davenport",The biopic of the famous French muckraking writer and his involvement in fighting the injustice of the Dreyfuss Affair.,7.2,6915,,,,,59.0,43.0,19,the life of emile zola
tt0029377,Parnell,Parnell,1937,1937-06-04,"Biography, Drama, Romance",118,USA,English,John M. Stahl,"John Van Druten, S.N. Behrman",Metro-Goldwyn-Mayer (MGM),"Clark Gable, Myrna Loy, Edna May Oliver, Edmund Gwenn, Alan Marshal, Donald Crisp, Billie Burke, Berton Churchill, Donald Meek, Montagu Love, Byron Russell, Brandon Tynan, Phyllis Coghlan, Neil Fitzgerald, George Zucco","The life of Irish politician Charles Stewart Parnell, following from 1880 onward his struggle to secure Home Rule, pursued in prison, Parliament, and elsewhere. Emphasis is on the ...",5.4,455,$ 1547000,,,,15.0,3.0,29,parnell
tt0029675,Alla conquista dei dollari,The Toast of New York,1937,1937-07-30,"Biography, Comedy, Drama",109,USA,English,"Rowland V. Lee, Alexander Hall","Dudley Nichols, John Twist",RKO Radio Pictures,"Edward Arnold, Cary Grant, Frances Farmer, Jack Oakie, Donald Meek, Thelma Leeds, Clarence Kolb, Billy Gilbert, George Irving, Russell Hicks, Dudley Clements, Lionel Belmore, Robert McClung, Robert Dudley, Dewey Robinson","Notorious robber baron financier Jim Fisk, who makes and loses fortunes, tries to corner the gold market as well as the heart of a beautiful actress.",6.4,912,$ 1072000,,,,20.0,9.0,26,the toast of new york
tt0029842,Uno scozzese alla corte del Gran Kan,The Adventures of Marco Polo,1938,1938-04-15,"Adventure, Biography, Romance",104,USA,English,"Archie Mayo, John Cromwell","Robert E. Sherwood, N.A. Pogson",The Samuel Goldwyn Company,"Gary Cooper, Sigrid Gurie, Basil Rathbone, George Barbier, Binnie Barnes, Ernest Truex, Alan Hale, H.B. Warner, Robert Greig, Ferdinand Gottschalk, Henry Kolker, Lotus Liu, Stanley Fields, Harold Huber, Lana Turner","Adventurer Marco Polo travels to China, where he finds the Emperor Kublai Khan, court intrigue, danger, and unexpected love.",5.6,939,$ 2000000,,,,34.0,14.0,19,the adventures of marco polo
tt0029850,Alessandro Nevsky,Aleksandr Nevskiy,1938,1960-05-01,"Action, Biography, Drama",112,Soviet Union,Russian,"Sergei M. Eisenstein, Dmitriy Vasilev","Sergei M. Eisenstein, Pyotr Pavlenko",Mosfilm,"Nikolay Cherkasov, Nikolai Okhlopkov, Andrei Abrikosov, Dmitriy Orlov, Vasili Novikov, Nikolai Arsky, Varvara Massalitinova, Valentina Ivashova, Aleksandra Danilova, Vladimir Yershov, Sergei Blinnikov, Ivan Lagutin, Lev Fenin, Naum Rogozhin",The story of how a great Russian prince led a ragtag army to battle an invading force of Teutonic Knights.,7.6,10279,,,$ 2226,,94.0,48.0,20,aleksandr nevskiy
tt0029926,Blondes at Work,Blondes at Work,1938,1938-02-05,"Biography, Crime, Drama",63,USA,English,Frank McDonald,Albert DeMond,Warner Bros.,"Glenda Farrell, Barton MacLane, Tom Kennedy, Rosella Towne, Donald Briggs, John Ridgely, Betty Compson, Thomas E. Jackson, Frank Shannon, Jean Benedict, Carole Landis, Suzanne Kaaren, Theodore von Eltz, Charles Richman, Robert Middlemass",Steve promises his captain not to favor Torchy with stories over other papers but becomes frustrated as to how she continues to scoop her rivals.,6.6,330,,,,,11.0,3.0,25,blondes at work
tt0029942,La città dei ragazzi,Boys Town,1938,1939-01-21,"Biography, Drama",96,USA,"English, Hebrew",Norman Taurog,"John Meehan, Dore Schary",Metro-Goldwyn-Mayer (MGM),"Spencer Tracy, Mickey Rooney, Henry Hull, Leslie Fenton, Gene Reynolds, Edward Norris, Addison Richards, Minor Watson, Jonathan Hale, Bobs Watson, Martin Spellman, Mickey Rentschler, Frankie Thomas, Jimmy Butler, Sidney Miller","When a death row prisoner tells him he wouldn't have led a life of crime if only he had had one friend as a child, Father Edward Flanagan decides to start a home for young boys.",7.3,5008,,,,,53.0,22.0,36,boys town
tt0030055,L'infanzia di Gorki,Detstvo Gorkogo,1938,1938-06-18,"Biography, Drama",98,Soviet Union,Russian,Mark Donskoy,"Mark Donskoy, Maxim Gorky",Soyuzdetfilm,"Aleksei Lyarsky, Varvara Massalitinova, Mikhail Troyanovskiy, Elizaveta Alekseeva, Vyacheslav Novikov, Aleksandr Zhukov, K. Zubkov, Daniil Sagal, Sergey Tikhonravov, Igor Smirnov, E. Mamaev, V. Korochentchikov",A drama reveals the great writer's inauspicious early years as an orphan raised by conniving relatives.,7.2,581,,,,,9.0,4.0,16,detstvo gorkogo
tt0030781,La fanciulla del ring,Spirit of Youth,1938,1938-04-01,"Biography, Drama, Sport",66,USA,English,Harry L. Fraser,Arthur Hoerl,Globe Pictures Corp.,"Joe Louis, Clarence Muse, Edna Mae Harris, Mae Turner, Cleo Desmond, Mantan Moreland, Jewel Smith, Tom Southern, Jess Lee Brooks, Marguerite Whitten, Clarence Brooks, The Plantation Chior, The Creole Chorus, The Big Apple Dancers","The story of the rise of boxer Joe Thomas, which paralleled the life of Joe Louis.",6.2,114,,,,,10.0,1.0,16,spirit of youth
tt0031325,The Flying Irishman,The Flying Irishman,1939,1939-04-07,"Biography, Drama",71,USA,English,Leigh Jason,"Ernest Pagano, Dalton Trumbo",RKO Radio Pictures,"Douglas Corrigan, Paul Kelly, Robert Armstrong, Gene Reynolds, Donald MacBride, Eddie Quillan, J.M. Kerrigan, Knox Manning","This is the story of the historic 1938 flight of Douglas 'Wrong Way' Corrigan. Mr. Corrigan starred in this film, which chronicled his infamous flight. On July 17, 1938, Mr. Corrigan loaded...",5.3,131,,,,,3.0,3.0,32,the flying irishman
tt0031507,Jess il bandito,Jesse James,1939,1939-01-27,"Biography, Crime, Drama",106,USA,English,"Henry King, Irving Cummings",Nunnally Johnson,Twentieth Century Fox,"Tyrone Power, Henry Fonda, Nancy Kelly, Randolph Scott, Henry Hull, Slim Summerville, J. Edward Bromberg, Brian Donlevy, John Carradine, Donald Meek, Johnny Russell, Jane Darwell, Charles Tannen, Claire Du Brey, Willard Robertson","After railroad agents forcibly evict the James family from their family farm, Jesse and Frank turn to banditry for revenge.",7.0,3887,$ 1600000,,$ 3444,,54.0,30.0,20,jesse james
tt0031516,Il conquistatore del Messico,Juarez,1939,1939-06-10,"Biography, Drama, History",125,USA,"English, Spanish",William Dieterle,"John Huston, Æneas MacKenzie",Warner Bros.,"Paul Muni, Bette Davis, Brian Aherne, Claude Rains, John Garfield, Donald Crisp, Joseph Calleia, Gale Sondergaard, Gilbert Roland, Henry O'Neill, Harry Davenport, Louis Calhern, Walter Kingsford, Georgia Caine, Montagu Love",Louis Napoleon III takes advantage of the American Civil War to circumvent the Monroe Doctrine and expand his power by helping Emperor Maximillian Hapsburg to add Mexico to his empire.,7.1,1951,,,,,41.0,12.0,30,juarez
tt0031620,La strage di Alamo,Man of Conquest,1939,1939-05-15,"Biography, History, Romance",105,USA,English,George Nichols Jr.,"Wells Root, Edward E. Paramore Jr.",Republic Pictures (I),"Richard Dix, Gail Patrick, Edward Ellis, Joan Fontaine, Victor Jory, Robert Barrat, George 'Gabby' Hayes, Ralph Morgan, Robert Armstrong, C. Henry Gordon, Janet Beecher, Pedro de Cordoba, Max Terhune, Kathleen Lockhart, Ferris Taylor","The story of Sam Houston, hero of the Texas revolution, statesman, and first president of the Republic of Texas.",6.2,125,$ 1000000,,,,5.0,7.0,19,man of conquest
tt0031737,La storia d'Edith Cavell,Nurse Edith Cavell,1939,1939-09-01,"Biography, Drama, War",108,USA,"English, German",Herbert Wilcox,"Michael Hogan, Reginald Berkeley",Imperadio Pictures Ltd.,"Anna Neagle, Edna May Oliver, George Sanders, May Robson, Zasu Pitts, H.B. Warner, Sophie Stewart, Mary Howard, Robert Coote, Martin Kosleck, Gui Ignon, Lionel Royce, Jimmy Butler, Rex Downing, Henry Brandon",English nurse Edith Cavell is matron in a small private hospital in German-occupied Brussels during WWI. When the son of a recently deceased patient escapes from a German prisoner-of-war ...,6.5,274,,,,,9.0,3.0,30,nurse edith cavell
tt0031826,Il conte di Essex,The Private Lives of Elizabeth and Essex,1939,1939-11-11,"Biography, Drama, History",106,USA,English,Michael Curtiz,"Norman Reilly Raine, Æneas MacKenzie",Warner Bros.,"Bette Davis, Errol Flynn, Olivia de Havilland, Donald Crisp, Alan Hale, Vincent Price, Henry Stephenson, Henry Daniell, James Stephenson, Nanette Fabray, Ralph Forbes, Robert Warwick, Leo G. Carroll","A depiction of the love/hate relationship between Queen Elizabeth I and Robert Devereux, the Earl of Essex.",7.1,4982,$ 1075000,,,,69.0,30.0,17,the private lives of elizabeth and essex
